"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663298580,3.45,4.185,11.954,0.898
1663299480,3.45,4.164,11.959,0.899
1663300380,3.45,4.154,11.962,0.899
1663301280,3.45,4.134,11.958,0.899
1663302180,3.45,4.104,11.965,0.899
1663303080,3.45,4.124,11.953,0.899
1663303980,3.45,4.104,11.951,0.898
1663304880,3.45,4.083,11.955,0.898
1663305780,3.45,4.063,11.97,0.898
1663306680,3.45,4.032,11.975,0.898
1663307580,3.45,4.022,11.982,0.898
1663308480,3.45,4.043,11.97,0.899
1663309380,3.45,4.043,11.972,0.898
1663310280,3.45,4.022,11.992,0.899
1663311180,3.45,4.032,11.981,0.898
1663312080,3.45,4.043,11.985,0.899
1663312980,3.45,4.032,11.977,0.898
1663313880,3.45,4.012,11.982,0.898
1663314780,3.45,4.032,11.985,0.898
1663315680,3.46,4.002,11.999,0.898
1663316580,3.45,4.012,11.985,0.898
1663317480,3.46,4.022,12,0.899
1663318380,3.45,4.002,12.001,0.898
1663319280,3.45,3.992,12.012,0.899
1663320180,3.45,3.982,12.014,0.898
1663321080,3.45,3.951,12.035,0.899
1663321980,3.45,3.931,12.045,0.899
1663322880,3.45,3.91,12.053,0.899
1663323780,3.45,3.931,12.037,0.899
1663324680,3.45,3.89,12.05,0.899
1663325580,3.45,3.859,12.065,0.899
1663326480,3.45,3.849,12.071,0.899
1663327380,3.45,3.839,12.074,0.899
1663328280,3.45,3.798,12.091,0.898
1663329180,3.45,3.767,12.114,0.899
1663330080,3.45,3.737,12.112,0.899
1663330980,3.45,3.685,12.132,0.899
1663331880,3.45,3.624,12.157,0.899
1663332780,3.45,3.583,12.171,0.899
1663333680,3.45,3.531,12.173,0.898
1663334580,3.45,3.47,12.203,0.899
1663335480,3.45,3.429,12.209,0.898
1663336380,3.45,3.418,12.202,0.898
1663337280,3.45,3.336,12.25,0.899
1663338180,3.45,3.315,12.258,0.899
1663339080,3.45,3.284,12.257,0.898
1663339980,3.45,3.233,12.285,0.899
1663340880,3.45,3.191,12.291,0.899
1663341780,3.45,3.16,12.305,0.899
1663342680,3.45,3.129,12.317,0.899
1663343580,3.45,3.108,12.327,0.899
1663344480,3.45,3.057,12.337,0.898
1663345380,3.45,3.025,12.354,0.899
1663346280,3.45,2.984,12.364,0.899
1663347180,3.45,2.963,12.375,0.899
1663348080,3.45,2.922,12.39,0.899
1663348980,3.45,2.901,12.399,0.899
1663349880,3.45,2.89,12.407,0.899
1663350780,3.45,2.859,12.419,0.899
1663351680,3.45,2.859,12.407,0.899
1663352580,3.45,2.859,12.425,0.899
1663353480,3.45,2.817,12.438,0.899
1663354380,3.45,2.828,12.432,0.899
1663355280,3.45,2.859,12.422,0.898
1663356180,3.45,2.88,12.428,0.899
1663357080,3.45,2.901,12.421,0.899
1663357980,3.45,2.911,12.428,0.899
1663358880,3.45,2.953,12.424,0.899
1663359780,3.45,2.994,12.407,0.899
1663360680,3.45,3.057,12.376,0.898
1663361580,3.45,3.108,12.368,0.899
1663362480,3.45,3.15,12.344,0.898
1663363380,3.45,3.202,12.341,0.898
1663364280,3.45,3.264,12.334,0.899
1663365180,3.45,3.336,12.292,0.898
1663366080,3.45,3.346,12.303,0.899
1663366980,3.45,3.357,12.294,0.898
1663367880,3.45,3.398,12.279,0.898
1663368780,3.45,3.429,12.282,0.899
1663369680,3.45,3.429,12.275,0.898
1663370580,3.45,3.501,12.249,0.899
1663371480,3.45,3.511,12.254,0.899
1663372380,3.45,3.552,12.242,0.899
1663373280,3.45,3.552,12.246,0.899
1663374180,3.45,3.583,12.24,0.899
1663375080,3.45,3.603,12.22,0.898
1663375980,3.45,3.624,12.216,0.899
1663376880,3.45,3.655,12.197,0.899
1663377780,3.45,3.624,12.2,0.898
1663378680,3.45,3.624,12.198,0.899
1663379580,3.45,3.634,12.18,0.898
1663380480,3.45,3.624,12.185,0.899
1663381380,3.45,3.603,12.192,0.899
1663382280,3.45,3.583,12.186,0.898
1663383180,3.45,3.603,12.165,0.898
1663384080,3.45,3.573,12.175,0.899
1663384980,3.45,3.573,12.18,0.899
