"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659317100,3.46,7.084,11.49,0.904
1659318000,3.46,7.084,11.446,0.904
1659318900,3.46,7.084,11.389,0.904
1659319800,3.46,7.065,11.383,0.904
1659320700,3.46,7.094,11.378,0.904
1659321600,3.46,7.132,11.36,0.904
1659322500,3.46,7.142,11.351,0.904
1659323400,3.46,7.132,11.251,0.904
1659324300,3.46,7.122,11.162,0.904
1659325200,3.46,7.074,11.112,0.904
1659326100,3.46,7.074,11.062,0.904
1659327000,3.46,7.055,11.032,0.903
1659327900,3.46,7.036,11.064,0.904
1659328800,3.46,7.046,11.071,0.904
1659329700,3.46,7.026,11.092,0.905
1659330600,3.46,7.007,11.059,0.904
1659331500,3.46,6.988,11.06,0.904
1659332400,3.46,6.959,11.049,0.905
1659333300,3.47,6.94,11.041,0.904
1659334200,3.47,6.921,11.033,0.904
1659335100,3.46,6.892,11.036,0.904
1659336000,3.47,6.863,11.031,0.904
1659336900,3.47,6.805,11.038,0.904
1659337800,3.47,6.815,11.019,0.904
1659338700,3.47,6.795,11.014,0.904
1659339600,3.47,6.757,11.019,0.904
1659340500,3.47,6.728,11.03,0.904
1659341400,3.47,6.689,11.033,0.904
1659342300,3.47,6.679,11.037,0.904
1659343200,3.47,6.67,11.033,0.904
1659344100,3.47,6.602,11.056,0.904
1659345000,3.47,6.583,11.057,0.904
1659345900,3.47,6.553,11.07,0.904
1659346800,3.47,6.505,11.071,0.904
1659347700,3.46,6.466,11.083,0.904
1659348600,3.46,6.437,11.084,0.904
1659349500,3.46,6.388,11.109,0.904
1659350400,3.46,6.379,11.098,0.904
1659351300,3.46,6.33,11.119,0.904
1659352200,3.46,6.281,11.135,0.904
1659353100,3.46,6.281,11.117,0.904
1659354000,3.46,6.233,11.146,0.904
1659354900,3.46,6.194,11.143,0.904
1659355800,3.46,6.164,11.134,0.904
1659356700,3.46,6.116,11.163,0.905
1659357600,3.46,6.086,11.172,0.904
1659358500,3.46,6.047,11.186,0.904
1659359400,3.46,6.008,11.2,0.904
1659360300,3.46,6.008,11.204,0.905
1659361200,3.46,6.018,11.192,0.904
1659362100,3.46,5.988,11.216,0.904
1659363000,3.46,5.998,11.227,0.904
1659363900,3.46,5.998,11.262,0.905
1659364800,3.46,6.008,11.279,0.905
1659365700,3.46,6.028,11.292,0.905
1659366600,3.46,6.047,11.298,0.904
1659367500,3.46,6.076,11.31,0.904
1659368400,3.46,6.096,11.333,0.904
1659369300,3.46,6.086,11.323,0.904
1659370200,3.46,6.116,11.327,0.904
1659371100,3.46,6.106,11.359,0.904
1659372000,3.46,6.135,11.365,0.904
1659372900,3.46,6.155,11.385,0.904
1659373800,3.46,6.184,11.411,0.904
1659374700,3.46,6.213,11.409,0.904
1659375600,3.46,6.252,11.431,0.904
1659376500,3.46,6.272,11.445,0.904
1659377400,3.46,6.291,11.45,0.904
1659378300,3.46,6.32,11.474,0.904
1659379200,3.46,6.379,11.485,0.904
1659380100,3.46,6.418,11.497,0.904
1659381000,3.46,6.447,11.519,0.904
1659381900,3.46,6.505,11.517,0.904
1659382800,3.47,6.524,11.531,0.904
1659383700,3.47,6.553,11.544,0.904
1659384600,3.47,6.621,11.537,0.904
1659385500,3.47,6.631,11.551,0.904
1659386400,3.47,6.708,11.529,0.903
1659387300,3.47,6.747,11.521,0.904
1659388200,3.47,6.805,11.545,0.904
1659389100,3.47,6.872,11.542,0.904
1659390000,3.46,6.93,11.536,0.904
1659390900,3.46,6.949,11.507,0.903
1659391800,3.46,6.949,11.513,0.904
1659392700,3.46,6.969,11.49,0.904
1659393600,3.46,7.007,11.481,0.904
1659394500,3.46,7.074,11.486,0.904
1659395400,3.46,7.151,11.501,0.904
1659396300,3.46,7.228,11.49,0.904
1659397200,3.46,7.304,11.456,0.904
1659398100,3.46,7.323,11.414,0.904
1659399000,3.46,7.314,11.381,0.904
1659399900,3.46,7.343,11.351,0.904
1659400800,3.46,7.304,11.321,0.904
1659401700,3.46,7.304,11.248,0.903
1659402600,3.46,7.266,11.213,0.904
1659403500,3.46,7.247,11.155,0.903
