"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655517000,3.47,7.724,10.551,0.911
1655517900,3.47,7.771,10.533,0.911
1655518800,3.47,7.714,10.529,0.911
1655519700,3.46,7.629,10.545,0.911
1655520600,3.46,7.581,10.543,0.912
1655521500,3.46,7.533,10.535,0.912
1655522400,3.46,7.514,10.528,0.911
1655523300,3.46,7.543,10.522,0.912
1655524200,3.46,7.543,10.515,0.912
1655525100,3.46,7.581,10.506,0.912
1655526000,3.46,7.571,10.488,0.911
1655526900,3.46,7.524,10.518,0.912
1655527800,3.46,7.438,10.518,0.912
1655528700,3.46,7.371,10.518,0.912
1655529600,3.46,7.333,10.511,0.911
1655530500,3.47,7.304,10.52,0.912
1655531400,3.47,7.237,10.528,0.912
1655532300,3.47,7.199,10.533,0.912
1655533200,3.47,7.17,10.525,0.912
1655534100,3.47,7.103,10.533,0.912
1655535000,3.47,7.074,10.538,0.911
1655535900,3.47,7.026,10.555,0.912
1655536800,3.47,6.969,10.571,0.912
1655537700,3.47,6.911,10.58,0.912
1655538600,3.47,6.863,10.579,0.912
1655539500,3.47,6.843,10.583,0.912
1655540400,3.47,6.786,10.588,0.912
1655541300,3.47,6.757,10.597,0.912
1655542200,3.47,6.728,10.604,0.912
1655543100,3.47,6.699,10.605,0.912
1655544000,3.47,6.65,10.612,0.912
1655544900,3.47,6.612,10.625,0.912
1655545800,3.47,6.592,10.629,0.912
1655546700,3.47,6.563,10.635,0.912
1655547600,3.47,6.524,10.65,0.912
1655548500,3.47,6.495,10.657,0.912
1655549400,3.47,6.447,10.669,0.912
1655550300,3.46,6.388,10.688,0.912
1655551200,3.46,6.35,10.696,0.912
1655552100,3.46,6.252,10.72,0.912
1655553000,3.47,6.194,10.746,0.912
1655553900,3.47,6.125,10.763,0.912
1655554800,3.47,6.047,10.788,0.912
1655555700,3.47,5.969,10.83,0.912
1655556600,3.47,5.92,10.84,0.912
1655557500,3.47,5.841,10.87,0.912
1655558400,3.47,5.772,10.896,0.912
1655559300,3.47,5.733,10.923,0.912
1655560200,3.47,5.694,10.911,0.912
1655561100,3.47,5.615,10.949,0.912
1655562000,3.47,5.615,10.958,0.912
1655562900,3.47,5.605,10.953,0.912
1655563800,3.47,5.565,10.972,0.912
1655564700,3.47,5.565,10.988,0.912
1655565600,3.47,5.595,10.992,0.912
1655566500,3.47,5.625,10.976,0.912
1655567400,3.47,5.664,10.968,0.912
1655568300,3.47,5.654,10.98,0.912
1655569200,3.47,5.684,10.976,0.912
1655570100,3.47,5.743,10.963,0.912
1655571000,3.47,5.812,10.942,0.911
1655571900,3.47,5.88,10.942,0.912
1655572800,3.47,5.959,10.938,0.912
1655573700,3.46,5.998,10.927,0.912
1655574600,3.46,6.086,10.895,0.911
1655575500,3.46,6.135,10.892,0.911
1655576400,3.46,6.184,10.905,0.912
1655577300,3.46,6.281,10.891,0.912
1655578200,3.46,6.35,10.881,0.912
1655579100,3.47,6.447,10.852,0.911
1655580000,3.47,6.534,10.826,0.911
1655580900,3.47,6.602,10.834,0.911
1655581800,3.47,6.679,10.832,0.912
1655582700,3.47,6.757,10.822,0.911
1655583600,3.47,6.815,10.809,0.911
1655584500,3.47,6.978,10.79,0.912
1655585400,3.47,7.094,10.77,0.912
1655586300,3.46,7.199,10.731,0.911
1655587200,3.46,7.333,10.703,0.912
1655588100,3.46,7.505,10.65,0.911
1655589000,3.46,7.676,10.603,0.911
1655589900,3.47,7.714,10.605,0.911
1655590800,3.47,7.714,10.61,0.911
1655591700,3.47,7.752,10.603,0.911
1655592600,3.47,7.837,10.59,0.911
1655593500,3.47,7.923,10.568,0.911
1655594400,3.47,7.979,10.551,0.911
1655595300,3.47,8.036,10.506,0.911
1655596200,3.47,7.989,10.497,0.911
1655597100,3.47,7.875,10.525,0.912
1655598000,3.47,7.799,10.523,0.911
1655598900,3.47,7.78,10.535,0.912
1655599800,3.47,7.762,10.519,0.911
1655600700,3.47,7.714,10.512,0.911
1655601600,3.47,7.686,10.501,0.911
1655602500,3.46,7.629,10.515,0.911
1655603400,3.46,7.619,10.502,0.911
