"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661727180,3.46,5.782,11.519,0.9
1661728080,3.46,5.802,11.487,0.899
1661728980,3.46,5.802,11.483,0.9
1661729880,3.46,5.841,11.474,0.9
1661730780,3.46,5.89,11.444,0.899
1661731680,3.46,5.939,11.424,0.899
1661732580,3.46,5.969,11.437,0.9
1661733480,3.46,6.018,11.411,0.899
1661734380,3.46,6.018,11.423,0.9
1661735280,3.46,6.008,11.415,0.9
1661736180,3.46,5.998,11.415,0.9
1661737080,3.46,5.988,11.413,0.9
1661737980,3.46,6.008,11.379,0.899
1661738880,3.46,5.998,11.382,0.9
1661739780,3.46,5.988,11.371,0.9
1661740680,3.46,5.998,11.339,0.899
1661741580,3.46,5.979,11.35,0.899
1661742480,3.46,5.979,11.337,0.9
1661743380,3.46,5.939,11.337,0.9
1661744280,3.46,5.91,11.349,0.9
1661745180,3.46,5.88,11.335,0.9
1661746080,3.46,5.88,11.318,0.899
1661746980,3.46,5.841,11.324,0.899
1661747880,3.46,5.812,11.321,0.9
1661748780,3.46,5.792,11.324,0.9
1661749680,3.46,5.763,11.317,0.9
1661750580,3.46,5.733,11.316,0.9
1661751480,3.46,5.704,11.314,0.9
1661752380,3.46,5.625,11.343,0.9
1661753280,3.46,5.595,11.337,0.9
1661754180,3.46,5.546,11.347,0.9
1661755080,3.46,5.496,11.357,0.9
1661755980,3.46,5.447,11.357,0.9
1661756880,3.46,5.397,11.384,0.9
1661757780,3.46,5.348,11.383,0.9
1661758680,3.46,5.298,11.402,0.9
1661759580,3.46,5.268,11.405,0.9
1661760480,3.46,5.219,11.406,0.899
1661761380,3.46,5.149,11.433,0.9
1661762280,3.46,5.139,11.432,0.9
1661763180,3.46,5.109,11.448,0.9
1661764080,3.46,5.079,11.456,0.9
1661764980,3.46,5.01,11.485,0.901
1661765880,3.46,4.97,11.493,0.9
1661766780,3.46,4.93,11.496,0.9
1661767680,3.46,4.88,11.518,0.9
1661768580,3.46,4.87,11.524,0.9
1661769480,3.46,4.87,11.516,0.9
1661770380,3.46,4.82,11.534,0.9
1661771280,3.46,4.79,11.546,0.901
1661772180,3.46,4.729,11.552,0.9
1661773080,3.46,4.709,11.564,0.9
1661773980,3.46,4.669,11.57,0.9
1661774880,3.46,4.679,11.568,0.9
1661775780,3.46,4.649,11.584,0.9
1661776680,3.46,4.659,11.569,0.9
1661777580,3.46,4.659,11.567,0.9
1661778480,3.46,4.629,11.593,0.9
1661779380,3.46,4.649,11.581,0.9
1661780280,3.46,4.639,11.58,0.9
1661781180,3.46,4.639,11.589,0.9
1661782080,3.46,4.629,11.579,0.9
1661782980,3.46,4.619,11.591,0.9
1661783880,3.46,4.609,11.603,0.901
1661784780,3.46,4.579,11.604,0.9
1661785680,3.46,4.579,11.617,0.9
1661786580,3.46,4.599,11.594,0.9
1661787480,3.46,4.589,11.616,0.9
1661788380,3.46,4.589,11.616,0.9
1661789280,3.46,4.569,11.634,0.9
1661790180,3.46,4.599,11.616,0.9
1661791080,3.46,4.589,11.631,0.9
1661791980,3.46,4.589,11.654,0.9
1661792880,3.46,4.579,11.656,0.9
1661793780,3.46,4.569,11.667,0.9
1661794680,3.46,4.589,11.652,0.9
1661795580,3.46,4.609,11.663,0.9
1661796480,3.46,4.609,11.694,0.901
1661797380,3.46,4.659,11.68,0.9
1661798280,3.46,4.689,11.68,0.9
1661799180,3.46,4.729,11.679,0.9
1661800080,3.46,4.78,11.683,0.9
1661800980,3.46,4.77,11.703,0.9
1661801880,3.46,4.83,11.694,0.9
1661802780,3.46,4.88,11.696,0.9
1661803680,3.45,4.93,11.697,0.9
1661804580,3.45,4.98,11.677,0.9
1661805480,3.46,4.97,11.665,0.899
1661806380,3.46,4.97,11.664,0.9
1661807280,3.45,5.02,11.63,0.899
1661808180,3.45,5.109,11.627,0.9
1661809080,3.45,5.109,11.617,0.9
1661809980,3.45,5.129,11.607,0.9
1661810880,3.45,5.149,11.612,0.9
1661811780,3.46,5.169,11.61,0.9
1661812680,3.46,5.199,11.577,0.899
1661813580,3.46,5.268,11.567,0.9
