"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658793300,3.46,7.448,11.269,0.904
1658794200,3.46,7.524,11.291,0.905
1658795100,3.46,7.571,11.273,0.904
1658796000,3.46,7.6,11.282,0.905
1658796900,3.46,7.657,11.25,0.904
1658797800,3.46,7.676,11.221,0.904
1658798700,3.46,7.705,11.186,0.905
1658799600,3.46,7.676,11.199,0.905
1658800500,3.47,7.724,11.157,0.904
1658801400,3.47,7.733,11.13,0.905
1658802300,3.47,7.724,11.105,0.905
1658803200,3.47,7.714,11.07,0.904
1658804100,3.47,7.743,11.043,0.904
1658805000,3.47,7.762,11.013,0.904
1658805900,3.47,7.724,10.985,0.905
1658806800,3.47,7.714,10.955,0.904
1658807700,3.47,7.714,10.934,0.904
1658808600,3.47,7.714,10.92,0.904
1658809500,3.47,7.752,10.897,0.904
1658810400,3.47,7.733,10.845,0.905
1658811300,3.47,7.705,10.817,0.904
1658812200,3.47,7.724,10.783,0.904
1658813100,3.47,7.705,10.748,0.904
1658814000,3.47,7.648,10.761,0.904
1658814900,3.46,7.638,10.753,0.904
1658815800,3.46,7.619,10.737,0.904
1658816700,3.46,7.61,10.718,0.904
1658817600,3.46,7.6,10.717,0.905
1658818500,3.46,7.571,10.724,0.905
1658819400,3.46,7.562,10.713,0.905
1658820300,3.46,7.533,10.719,0.905
1658821200,3.46,7.514,10.699,0.904
1658822100,3.46,7.438,10.723,0.904
1658823000,3.46,7.4,10.746,0.905
1658823900,3.46,7.343,10.757,0.905
1658824800,3.46,7.304,10.774,0.905
1658825700,3.46,7.304,10.762,0.905
1658826600,3.46,7.257,10.779,0.904
1658827500,3.47,7.228,10.8,0.905
1658828400,3.47,7.199,10.797,0.904
1658829300,3.47,7.189,10.806,0.905
1658830200,3.47,7.161,10.808,0.905
1658831100,3.47,7.122,10.815,0.904
1658832000,3.47,7.103,10.826,0.905
1658832900,3.47,7.094,10.827,0.905
1658833800,3.47,7.074,10.836,0.905
1658834700,3.47,7.065,10.842,0.905
1658835600,3.47,7.026,10.861,0.905
1658836500,3.47,7.007,10.86,0.905
1658837400,3.47,6.988,10.886,0.905
1658838300,3.47,6.949,10.89,0.905
1658839200,3.47,6.949,10.899,0.905
1658840100,3.47,6.911,10.917,0.905
1658841000,3.47,6.863,10.934,0.905
1658841900,3.47,6.834,10.968,0.905
1658842800,3.47,6.815,10.992,0.905
1658843700,3.47,6.795,11.022,0.905
1658844600,3.47,6.795,11.02,0.904
1658845500,3.47,6.776,11.046,0.905
1658846400,3.47,6.766,11.073,0.905
1658847300,3.47,6.757,11.112,0.905
1658848200,3.47,6.728,11.154,0.905
1658849100,3.47,6.728,11.168,0.905
1658850000,3.47,6.699,11.216,0.905
1658850900,3.47,6.737,11.265,0.904
1658851800,3.47,6.766,11.307,0.905
1658852700,3.47,6.737,11.303,0.905
1658853600,3.47,6.737,11.371,0.905
1658854500,3.47,6.747,11.364,0.904
1658855400,3.47,6.737,11.363,0.904
1658856300,3.47,6.766,11.4,0.905
1658857200,3.47,6.766,11.389,0.905
1658858100,3.47,6.747,11.386,0.904
1658859000,3.47,6.786,11.442,0.905
1658859900,3.47,6.786,11.459,0.905
1658860800,3.47,6.795,11.455,0.905
1658861700,3.47,6.805,11.433,0.905
1658862600,3.47,6.805,11.444,0.905
1658863500,3.47,6.834,11.514,0.905
1658864400,3.47,6.863,11.536,0.905
1658865300,3.47,6.911,11.556,0.905
1658866200,3.47,6.93,11.562,0.905
1658867100,3.47,6.969,11.549,0.904
1658868000,3.47,7.007,11.58,0.905
1658868900,3.47,7.026,11.612,0.905
1658869800,3.47,7.036,11.584,0.905
1658870700,3.47,7.046,11.586,0.905
1658871600,3.47,7.046,11.572,0.905
1658872500,3.47,7.055,11.591,0.905
1658873400,3.47,7.074,11.588,0.905
1658874300,3.47,7.065,11.524,0.904
1658875200,3.47,7.074,11.518,0.905
1658876100,3.47,7.084,11.555,0.905
1658877000,3.47,7.113,11.577,0.905
1658877900,3.47,7.094,11.491,0.905
1658878800,3.47,7.055,11.35,0.905
1658879700,3.47,6.988,11.347,0.905
