"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662774780,3.45,4.559,11.827,0.899
1662775680,3.45,4.549,11.824,0.899
1662776580,3.45,4.559,11.815,0.899
1662777480,3.45,4.549,11.798,0.898
1662778380,3.45,4.538,11.827,0.899
1662779280,3.45,4.518,11.823,0.899
1662780180,3.45,4.518,11.826,0.899
1662781080,3.45,4.478,11.826,0.899
1662781980,3.45,4.448,11.845,0.899
1662782880,3.45,4.428,11.841,0.899
1662783780,3.45,4.377,11.843,0.899
1662784680,3.45,4.377,11.845,0.899
1662785580,3.45,4.316,11.857,0.899
1662786480,3.45,4.256,11.876,0.899
1662787380,3.45,4.225,11.876,0.899
1662788280,3.45,4.185,11.907,0.9
1662789180,3.45,4.144,11.904,0.899
1662790080,3.45,4.083,11.918,0.899
1662790980,3.46,4.063,11.927,0.899
1662791880,3.46,4.012,11.964,0.899
1662792780,3.46,3.971,11.96,0.899
1662793680,3.45,3.941,11.975,0.899
1662794580,3.45,3.931,11.975,0.899
1662795480,3.45,3.89,11.992,0.899
1662796380,3.45,3.88,11.995,0.899
1662797280,3.45,3.869,12.012,0.9
1662798180,3.45,3.839,12.018,0.899
1662799080,3.45,3.829,12.025,0.899
1662799980,3.45,3.818,12.029,0.899
1662800880,3.45,3.808,12.026,0.899
1662801780,3.45,3.798,12.046,0.899
1662802680,3.45,3.777,12.047,0.899
1662803580,3.45,3.726,12.062,0.899
1662804480,3.45,3.685,12.099,0.9
1662805380,3.45,3.644,12.103,0.899
1662806280,3.45,3.614,12.111,0.899
1662807180,3.45,3.593,12.119,0.9
1662808080,3.45,3.542,12.135,0.899
1662808980,3.45,3.521,12.136,0.899
1662809880,3.45,3.49,12.154,0.899
1662810780,3.45,3.49,12.158,0.899
1662811680,3.45,3.47,12.162,0.899
1662812580,3.45,3.46,12.168,0.899
1662813480,3.45,3.449,12.167,0.899
1662814380,3.45,3.46,12.173,0.9
1662815280,3.45,3.429,12.17,0.899
1662816180,3.45,3.418,12.176,0.899
1662817080,3.45,3.429,12.178,0.899
1662817980,3.45,3.429,12.196,0.899
1662818880,3.45,3.418,12.189,0.899
1662819780,3.45,3.429,12.198,0.9
1662820680,3.45,3.398,12.202,0.899
1662821580,3.45,3.367,12.217,0.899
1662822480,3.45,3.336,12.228,0.899
1662823380,3.45,3.315,12.247,0.899
1662824280,3.45,3.305,12.252,0.9
1662825180,3.45,3.315,12.243,0.899
1662826080,3.45,3.295,12.266,0.9
1662826980,3.45,3.295,12.261,0.899
1662827880,3.45,3.295,12.271,0.899
1662828780,3.45,3.326,12.267,0.899
1662829680,3.45,3.326,12.273,0.899
1662830580,3.45,3.357,12.261,0.899
1662831480,3.45,3.336,12.289,0.899
1662832380,3.45,3.367,12.266,0.899
1662833280,3.45,3.398,12.277,0.899
1662834180,3.45,3.398,12.288,0.899
1662835080,3.45,3.429,12.267,0.899
1662835980,3.45,3.429,12.287,0.899
1662836880,3.45,3.449,12.283,0.899
1662837780,3.45,3.48,12.289,0.9
1662838680,3.45,3.531,12.262,0.899
1662839580,3.45,3.511,12.297,0.899
1662840480,3.45,3.521,12.278,0.899
1662841380,3.45,3.552,12.262,0.899
1662842280,3.45,3.542,12.263,0.899
1662843180,3.45,3.542,12.271,0.899
1662844080,3.45,3.593,12.258,0.899
1662844980,3.45,3.614,12.265,0.899
1662845880,3.45,3.655,12.251,0.899
1662846780,3.45,3.696,12.251,0.899
1662847680,3.45,3.757,12.234,0.899
1662848580,3.45,3.747,12.24,0.899
1662849480,3.45,3.777,12.247,0.9
1662850380,3.45,3.818,12.217,0.899
1662851280,3.45,3.839,12.225,0.899
1662852180,3.45,3.89,12.205,0.899
1662853080,3.45,3.869,12.195,0.899
1662853980,3.45,3.859,12.212,0.899
1662854880,3.45,3.9,12.193,0.899
1662855780,3.45,3.931,12.183,0.899
1662856680,3.45,3.941,12.19,0.9
1662857580,3.45,3.92,12.169,0.899
1662858480,3.45,3.931,12.155,0.899
1662859380,3.45,3.859,12.185,0.899
1662860280,3.45,3.9,12.167,0.899
1662861180,3.45,3.9,12.164,0.899
