"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659404400,3.46,7.285,11.138,0.904
1659405300,3.46,7.314,11.123,0.904
1659406200,3.46,7.276,11.117,0.903
1659407100,3.46,7.285,11.101,0.904
1659408000,3.46,7.257,11.074,0.903
1659408900,3.46,7.257,11.074,0.904
1659409800,3.46,7.247,11.066,0.904
1659410700,3.46,7.276,11.032,0.903
1659411600,3.46,7.257,11.027,0.904
1659412500,3.46,7.247,11.009,0.904
1659413400,3.46,7.228,10.954,0.904
1659414300,3.46,7.209,10.902,0.904
1659415200,3.46,7.189,10.889,0.904
1659416100,3.46,7.161,10.871,0.904
1659417000,3.46,7.18,10.831,0.904
1659417900,3.46,7.142,10.84,0.904
1659418800,3.46,7.142,10.85,0.904
1659419700,3.46,7.122,10.839,0.904
1659420600,3.46,7.103,10.833,0.904
1659421500,3.46,7.084,10.828,0.904
1659422400,3.47,7.084,10.81,0.904
1659423300,3.47,7.026,10.824,0.903
1659424200,3.47,7.007,10.828,0.904
1659425100,3.47,6.969,10.829,0.903
1659426000,3.47,6.998,10.826,0.904
1659426900,3.47,6.959,10.839,0.904
1659427800,3.47,6.949,10.832,0.904
1659428700,3.47,6.911,10.837,0.904
1659429600,3.47,6.882,10.848,0.904
1659430500,3.47,6.863,10.863,0.904
1659431400,3.47,6.834,10.879,0.904
1659432300,3.47,6.815,10.886,0.904
1659433200,3.47,6.795,10.9,0.904
1659434100,3.47,6.786,10.89,0.904
1659435000,3.47,6.747,10.924,0.904
1659435900,3.47,6.747,10.917,0.904
1659436800,3.47,6.747,10.914,0.904
1659437700,3.47,6.708,10.94,0.904
1659438600,3.47,6.708,10.946,0.904
1659439500,3.47,6.699,10.943,0.904
1659440400,3.47,6.65,10.972,0.904
1659441300,3.47,6.631,10.971,0.904
1659442200,3.47,6.612,10.982,0.904
1659443100,3.47,6.583,10.985,0.904
1659444000,3.47,6.583,10.985,0.904
1659444900,3.47,6.573,10.995,0.904
1659445800,3.47,6.553,10.994,0.904
1659446700,3.47,6.544,11.012,0.905
1659447600,3.47,6.515,11.02,0.904
1659448500,3.47,6.524,11.014,0.904
1659449400,3.47,6.495,11.036,0.904
1659450300,3.46,6.476,11.031,0.904
1659451200,3.47,6.476,11.058,0.904
1659452100,3.47,6.486,11.054,0.904
1659453000,3.47,6.476,11.063,0.904
1659453900,3.47,6.466,11.065,0.904
1659454800,3.47,6.486,11.078,0.905
1659455700,3.47,6.486,11.082,0.904
1659456600,3.47,6.495,11.066,0.904
1659457500,3.47,6.486,11.078,0.904
1659458400,3.47,6.486,11.1,0.904
1659459300,3.47,6.495,11.113,0.904
1659460200,3.47,6.486,11.134,0.904
1659461100,3.47,6.495,11.13,0.904
1659462000,3.47,6.505,11.136,0.904
1659462900,3.47,6.515,11.134,0.904
1659463800,3.47,6.505,11.171,0.904
1659464700,3.47,6.534,11.167,0.904
1659465600,3.47,6.544,11.197,0.904
1659466500,3.47,6.553,11.209,0.904
1659467400,3.47,6.553,11.248,0.904
1659468300,3.47,6.573,11.258,0.904
1659469200,3.47,6.592,11.336,0.904
1659470100,3.47,6.65,11.42,0.904
1659471000,3.47,6.708,11.428,0.904
1659471900,3.47,6.718,11.444,0.904
1659472800,3.47,6.786,11.488,0.904
1659473700,3.47,6.795,11.498,0.904
1659474600,3.47,6.824,11.472,0.904
1659475500,3.47,6.853,11.461,0.904
1659476400,3.47,6.93,11.513,0.904
1659477300,3.47,7.017,11.51,0.904
1659478200,3.46,7.084,11.513,0.904
1659479100,3.46,7.209,11.514,0.904
1659480000,3.46,7.218,11.485,0.904
1659480900,3.46,7.151,11.352,0.904
1659481800,3.46,7.151,11.219,0.904
1659482700,3.46,7.151,11.193,0.904
1659483600,3.46,7.142,11.194,0.903
1659484500,3.46,7.17,11.218,0.904
1659485400,3.46,7.218,11.199,0.903
1659486300,3.46,7.247,11.255,0.904
1659487200,3.46,7.285,11.267,0.904
1659488100,3.46,7.295,11.274,0.904
1659489000,3.46,7.371,11.292,0.904
1659489900,3.46,7.429,11.279,0.904
1659490800,3.46,7.39,11.232,0.904
