"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664258880,3.44,1.518,12.671,0.897
1664259780,3.44,1.507,12.681,0.897
1664260680,3.44,1.507,12.669,0.897
1664261580,3.44,1.507,12.661,0.897
1664262480,3.44,1.496,12.677,0.897
1664263380,3.44,1.486,12.669,0.897
1664264280,3.44,1.475,12.682,0.897
1664265180,3.44,1.464,12.682,0.897
1664266080,3.44,1.464,12.684,0.897
1664266980,3.44,1.475,12.674,0.897
1664267880,3.44,1.454,12.682,0.897
1664268780,3.44,1.464,12.668,0.897
1664269680,3.44,1.443,12.686,0.897
1664270580,3.44,1.432,12.707,0.898
1664271480,3.44,1.421,12.697,0.897
1664272380,3.44,1.421,12.693,0.897
1664273280,3.44,1.411,12.711,0.897
1664274180,3.44,1.389,12.714,0.897
1664275080,3.44,1.389,12.716,0.897
1664275980,3.44,1.378,12.704,0.897
1664276880,3.44,1.368,12.722,0.897
1664277780,3.44,1.325,12.735,0.897
1664278680,3.44,1.292,12.747,0.897
1664279580,3.44,1.292,12.746,0.897
1664280480,3.44,1.271,12.77,0.898
1664281380,3.44,1.292,12.739,0.897
1664282280,3.44,1.282,12.746,0.897
1664283180,3.44,1.292,12.759,0.897
1664284080,3.44,1.303,12.758,0.898
1664284980,3.44,1.271,12.764,0.897
1664285880,3.44,1.249,12.77,0.897
1664286780,3.44,1.26,12.788,0.898
1664287680,3.44,1.282,12.769,0.897
1664288580,3.44,1.26,12.789,0.897
1664289480,3.44,1.271,12.785,0.898
1664290380,3.44,1.249,12.797,0.897
1664291280,3.44,1.271,12.771,0.897
1664292180,3.44,1.282,12.779,0.897
1664293080,3.44,1.249,12.799,0.897
1664293980,3.44,1.249,12.785,0.897
1664294880,3.44,1.26,12.789,0.897
1664295780,3.44,1.249,12.803,0.897
1664296680,3.44,1.239,12.815,0.897
1664297580,3.44,1.249,12.803,0.897
1664298480,3.44,1.249,12.812,0.897
1664299380,3.44,1.26,12.816,0.897
1664300280,3.44,1.271,12.811,0.897
1664301180,3.44,1.271,12.821,0.897
1664302080,3.44,1.314,12.808,0.897
1664302980,3.44,1.303,12.814,0.897
1664303880,3.44,1.292,12.839,0.897
1664304780,3.44,1.303,12.838,0.897
1664305680,3.44,1.325,12.848,0.898
1664306580,3.44,1.335,12.845,0.897
1664307480,3.44,1.346,12.853,0.897
1664308380,3.44,1.346,12.864,0.897
1664309280,3.44,1.389,12.849,0.897
1664310180,3.44,1.432,12.845,0.897
1664311080,3.44,1.464,12.848,0.897
1664311980,3.44,1.518,12.83,0.897
1664312880,3.44,1.518,12.841,0.897
1664313780,3.44,1.55,12.827,0.897
1664314680,3.44,1.561,12.83,0.897
1664315580,3.44,1.603,12.834,0.897
1664316480,3.44,1.614,12.827,0.897
1664317380,3.44,1.657,12.813,0.897
1664318280,3.44,1.646,12.828,0.897
1664319180,3.44,1.657,12.839,0.897
1664320080,3.44,1.7,12.818,0.897
1664320980,3.44,1.732,12.805,0.897
1664321880,3.44,1.742,12.806,0.897
1664322780,3.44,1.753,12.823,0.897
1664323680,3.44,1.764,12.821,0.897
1664324580,3.44,1.785,12.812,0.897
1664325480,3.44,1.785,12.83,0.898
1664326380,3.44,1.806,12.821,0.898
1664327280,3.44,1.817,12.801,0.897
1664328180,3.44,1.827,12.793,0.897
1664329080,3.44,1.838,12.801,0.897
1664329980,3.44,1.838,12.789,0.897
1664330880,3.44,1.806,12.8,0.897
1664331780,3.44,1.806,12.807,0.897
1664332680,3.44,1.785,12.805,0.897
1664333580,3.44,1.795,12.795,0.897
1664334480,3.44,1.71,12.833,0.897
1664335380,3.44,1.721,12.796,0.897
1664336280,3.44,1.636,12.836,0.897
1664337180,3.44,1.603,12.832,0.897
1664338080,3.44,1.593,12.852,0.898
1664338980,3.44,1.55,12.851,0.897
1664339880,3.44,1.507,12.857,0.897
1664340780,3.44,1.486,12.858,0.897
1664341680,3.44,1.475,12.862,0.897
1664342580,3.44,1.443,12.863,0.897
1664343480,3.44,1.443,12.871,0.897
1664344380,3.44,1.411,12.872,0.897
1664345280,3.44,1.378,12.888,0.897
