"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1657437600,3.47,7.457,10.58,0.909
1657438500,3.47,7.448,10.602,0.909
1657439400,3.47,7.429,10.646,0.909
1657440300,3.47,7.409,10.641,0.909
1657441200,3.47,7.362,10.656,0.909
1657442100,3.47,7.381,10.656,0.909
1657443000,3.47,7.343,10.661,0.909
1657443900,3.47,7.333,10.562,0.909
1657444800,3.47,7.295,10.589,0.909
1657445700,3.47,7.314,10.664,0.909
1657446600,3.47,7.285,10.676,0.909
1657447500,3.47,7.266,10.496,0.909
1657448400,3.47,7.237,10.659,0.909
1657449300,3.47,7.247,10.682,0.909
1657450200,3.47,7.189,10.676,0.909
1657451100,3.47,7.18,10.688,0.909
1657452000,3.47,7.132,10.709,0.909
1657452900,3.47,7.122,10.718,0.909
1657453800,3.47,7.094,10.725,0.909
1657454700,3.47,7.055,10.735,0.909
1657455600,3.47,7.036,10.737,0.909
1657456500,3.47,6.978,10.763,0.909
1657457400,3.47,6.969,10.763,0.909
1657458300,3.47,6.969,10.761,0.909
1657459200,3.47,6.94,10.784,0.909
1657460100,3.47,6.94,10.778,0.909
1657461000,3.47,6.93,10.725,0.909
1657461900,3.47,6.901,10.803,0.909
1657462800,3.47,6.882,10.664,0.909
1657463700,3.47,6.872,10.764,0.909
1657464600,3.47,6.872,10.749,0.909
1657465500,3.47,6.872,10.736,0.909
1657466400,3.47,6.892,10.731,0.909
1657467300,3.47,6.872,10.771,0.909
1657468200,3.47,6.882,10.82,0.909
1657469100,3.47,6.901,10.753,0.909
1657470000,3.47,6.901,10.788,0.909
1657470900,3.47,6.911,10.782,0.909
1657471800,3.47,6.94,10.768,0.909
1657472700,3.47,6.94,10.811,0.909
1657473600,3.47,6.949,10.826,0.909
1657474500,3.47,6.988,10.825,0.909
1657475400,3.47,6.978,10.877,0.909
1657476300,3.47,6.998,10.903,0.909
1657477200,3.47,7.046,10.903,0.909
1657478100,3.47,7.094,10.927,0.908
1657479000,3.47,7.161,11.133,0.909
1657479900,3.47,7.18,11.187,0.909
1657480800,3.47,7.218,11.232,0.908
1657481700,3.47,7.276,11.194,0.909
1657482600,3.47,7.323,11.24,0.908
1657483500,3.47,7.39,11.242,0.908
1657484400,3.47,7.486,11.218,0.908
1657485300,3.47,7.552,11.323,0.909
1657486200,3.47,7.638,11.33,0.908
1657487100,3.47,7.705,11.339,0.908
1657488000,3.47,7.818,11.312,0.908
1657488900,3.47,7.913,11.326,0.908
1657489800,3.47,8.055,11.306,0.908
1657490700,3.47,8.215,11.284,0.909
1657491600,3.47,8.319,11.288,0.909
1657492500,3.47,8.431,11.244,0.908
1657493400,3.47,8.497,11.07,0.908
1657494300,3.47,8.572,11.207,0.908
1657495200,3.47,8.618,11.201,0.909
1657496100,3.47,8.675,10.928,0.907
1657497000,3.47,8.693,11.049,0.908
1657497900,3.47,8.749,11.119,0.908
1657498800,3.47,8.796,10.959,0.908
1657499700,3.47,8.842,10.861,0.908
1657500600,3.47,8.842,10.901,0.908
1657501500,3.47,8.833,10.936,0.908
1657502400,3.47,8.833,10.919,0.908
1657503300,3.47,8.805,10.841,0.908
1657504200,3.47,8.759,10.777,0.908
1657505100,3.47,8.693,10.527,0.908
1657506000,3.47,8.647,10.591,0.908
1657506900,3.47,8.647,10.428,0.908
1657507800,3.47,8.6,10.537,0.908
1657508700,3.47,8.562,10.568,0.908
1657509600,3.47,8.544,10.533,0.908
1657510500,3.47,8.45,10.47,0.909
1657511400,3.47,8.412,10.436,0.908
1657512300,3.47,8.337,10.398,0.907
1657513200,3.47,8.29,10.419,0.908
1657514100,3.47,8.262,10.374,0.908
1657515000,3.47,8.272,10.549,0.909
1657515900,3.47,8.243,10.578,0.908
1657516800,3.47,8.215,10.59,0.908
1657517700,3.47,8.187,10.603,0.909
1657518600,3.47,8.14,10.599,0.909
1657519500,3.47,8.121,10.579,0.909
1657520400,3.47,8.093,10.563,0.908
1657521300,3.47,8.064,10.537,0.909
1657522200,3.47,8.064,10.472,0.909
1657523100,3.47,8.008,10.516,0.909
1657524000,3.47,8.017,10.516,0.909
