"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655167800,3.4,12.069,9.261,0.906
1655168700,3.41,10.651,10.346,0.913
1655169600,3.42,6.728,11.049,0.915
1655170500,3.42,6.291,11.217,0.914
1655171400,3.42,6.184,11.26,0.914
1655172300,3.42,6.145,11.256,0.914
1655173200,3.42,6.106,11.265,0.914
1655174100,3.43,6.125,11.288,0.914
1655175000,3.43,6.174,11.272,0.914
1655175900,3.43,6.233,11.254,0.914
1655176800,3.43,6.223,11.239,0.914
1655177700,3.43,6.194,11.239,0.914
1655178600,3.43,6.164,11.226,0.914
1655179500,3.43,6.106,11.208,0.914
1655180400,3.43,6.057,11.211,0.914
1655181300,3.43,6.037,11.202,0.914
1655182200,3.43,5.979,11.201,0.913
1655183100,3.44,5.9,11.256,0.914
1655184000,3.44,5.861,11.26,0.913
1655184900,3.44,5.822,11.273,0.914
1655185800,3.44,5.763,11.295,0.914
1655186700,3.44,5.733,11.301,0.914
1655187600,3.44,5.723,11.298,0.914
1655188500,3.44,5.635,11.314,0.913
1655189400,3.44,5.595,11.335,0.914
1655190300,3.44,5.565,11.311,0.913
1655191200,3.44,5.496,11.339,0.913
1655192100,3.44,5.427,11.359,0.914
1655193000,3.44,5.378,11.381,0.914
1655193900,3.45,5.328,11.394,0.914
1655194800,3.45,5.278,11.405,0.914
1655195700,3.44,5.229,11.404,0.913
1655196600,3.44,5.199,11.422,0.914
1655197500,3.44,5.159,11.449,0.914
1655198400,3.44,5.129,11.445,0.914
1655199300,3.44,5.119,11.447,0.914
1655200200,3.44,5.089,11.458,0.914
1655201100,3.44,5.079,11.457,0.914
1655202000,3.44,5.079,11.466,0.913
1655202900,3.44,5.04,11.481,0.913
1655203800,3.44,5.01,11.492,0.913
1655204700,3.44,4.97,11.532,0.914
1655205600,3.44,4.96,11.538,0.914
1655206500,3.44,4.95,11.516,0.913
1655207400,3.44,4.93,11.542,0.913
1655208300,3.44,4.91,11.542,0.913
1655209200,3.44,4.88,11.535,0.913
1655210100,3.45,4.82,11.563,0.913
1655211000,3.45,4.78,11.591,0.913
1655211900,3.45,4.729,11.621,0.913
1655212800,3.45,4.689,11.647,0.913
1655213700,3.45,4.639,11.653,0.913
1655214600,3.45,4.589,11.671,0.913
1655215500,3.45,4.538,11.706,0.913
1655216400,3.45,4.488,11.722,0.913
1655217300,3.45,4.458,11.739,0.913
1655218200,3.45,4.428,11.771,0.913
1655219100,3.45,4.417,11.761,0.913
1655220000,3.45,4.417,11.8,0.913
1655220900,3.45,4.458,11.783,0.913
1655221800,3.45,4.478,11.805,0.913
1655222700,3.45,4.488,11.808,0.913
1655223600,3.45,4.528,11.806,0.913
1655224500,3.45,4.569,11.798,0.913
1655225400,3.45,4.609,11.801,0.913
1655226300,3.45,4.649,11.811,0.913
1655227200,3.45,4.719,11.791,0.913
1655228100,3.45,4.75,11.799,0.913
1655229000,3.45,4.81,11.775,0.913
1655229900,3.45,4.86,11.765,0.913
1655230800,3.45,4.92,11.749,0.913
1655231700,3.45,4.96,11.749,0.913
1655232600,3.45,5.01,11.73,0.913
1655233500,3.45,5.069,11.711,0.913
1655234400,3.45,5.119,11.713,0.913
1655235300,3.45,5.209,11.685,0.913
1655236200,3.45,5.259,11.685,0.913
1655237100,3.45,5.338,11.659,0.912
1655238000,3.45,5.437,11.634,0.912
1655238900,3.45,5.536,11.616,0.913
1655239800,3.45,5.635,11.597,0.913
1655240700,3.45,5.753,11.57,0.913
1655241600,3.45,5.831,11.546,0.913
1655242500,3.45,5.9,11.528,0.913
1655243400,3.45,5.979,11.479,0.912
1655244300,3.45,6.076,11.478,0.913
1655245200,3.45,6.233,11.448,0.913
1655246100,3.45,6.34,11.42,0.913
1655247000,3.45,6.427,11.388,0.913
1655247900,3.45,6.495,11.352,0.912
1655248800,3.46,6.553,11.341,0.912
1655249700,3.46,6.641,11.319,0.913
1655250600,3.46,6.679,11.299,0.913
1655251500,3.46,6.66,11.296,0.913
1655252400,3.46,6.67,11.296,0.913
1655253300,3.46,6.708,11.266,0.912
1655254200,3.46,6.728,11.264,0.913
