"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661116080,3.46,5.822,11.638,0.9
1661116980,3.46,5.851,11.627,0.9
1661117880,3.46,5.92,11.63,0.9
1661118780,3.46,5.988,11.617,0.9
1661119680,3.46,6.028,11.616,0.901
1661120580,3.46,6.037,11.598,0.9
1661121480,3.46,6.076,11.601,0.9
1661122380,3.46,6.125,11.566,0.9
1661123280,3.46,6.145,11.574,0.9
1661124180,3.46,6.194,11.539,0.899
1661125080,3.46,6.194,11.539,0.9
1661125980,3.46,6.223,11.521,0.9
1661126880,3.46,6.272,11.51,0.9
1661127780,3.46,6.301,11.49,0.9
1661128680,3.46,6.32,11.484,0.9
1661129580,3.46,6.32,11.481,0.9
1661130480,3.46,6.34,11.462,0.9
1661131380,3.46,6.359,11.443,0.9
1661132280,3.46,6.379,11.437,0.9
1661133180,3.46,6.388,11.417,0.9
1661134080,3.46,6.408,11.405,0.9
1661134980,3.46,6.398,11.397,0.9
1661135880,3.46,6.418,11.383,0.9
1661136780,3.46,6.418,11.357,0.9
1661137680,3.46,6.388,11.353,0.9
1661138580,3.46,6.398,11.328,0.9
1661139480,3.46,6.369,11.313,0.9
1661140380,3.46,6.34,11.312,0.9
1661141280,3.46,6.33,11.291,0.9
1661142180,3.46,6.291,11.289,0.9
1661143080,3.46,6.301,11.267,0.9
1661143980,3.46,6.301,11.255,0.899
1661144880,3.46,6.301,11.265,0.9
1661145780,3.46,6.262,11.264,0.9
1661146680,3.46,6.233,11.257,0.9
1661147580,3.46,6.242,11.238,0.9
1661148480,3.46,6.223,11.246,0.9
1661149380,3.46,6.203,11.238,0.9
1661150280,3.46,6.194,11.243,0.9
1661151180,3.46,6.184,11.244,0.9
1661152080,3.46,6.164,11.258,0.901
1661152980,3.46,6.155,11.254,0.9
1661153880,3.46,6.155,11.248,0.9
1661154780,3.46,6.164,11.256,0.901
1661155680,3.46,6.164,11.237,0.9
1661156580,3.46,6.194,11.229,0.9
1661157480,3.46,6.194,11.233,0.9
1661158380,3.46,6.194,11.24,0.9
1661159280,3.46,6.194,11.24,0.9
1661160180,3.46,6.184,11.246,0.9
1661161080,3.46,6.174,11.236,0.9
1661161980,3.46,6.203,11.233,0.9
1661162880,3.46,6.223,11.237,0.9
1661163780,3.46,6.223,11.239,0.9
1661164680,3.46,6.213,11.25,0.9
1661165580,3.46,6.203,11.239,0.9
1661166480,3.46,6.213,11.235,0.9
1661167380,3.46,6.194,11.249,0.9
1661168280,3.46,6.194,11.248,0.9
1661169180,3.46,6.164,11.249,0.9
1661170080,3.46,6.184,11.241,0.9
1661170980,3.46,6.155,11.263,0.9
1661171880,3.46,6.184,11.242,0.9
1661172780,3.46,6.174,11.245,0.9
1661173680,3.46,6.164,11.241,0.9
1661174580,3.46,6.125,11.253,0.9
1661175480,3.46,6.135,11.244,0.9
1661176380,3.46,6.135,11.259,0.9
1661177280,3.46,6.135,11.26,0.901
1661178180,3.46,6.125,11.263,0.9
1661179080,3.46,6.116,11.266,0.9
1661179980,3.46,6.116,11.265,0.9
1661180880,3.46,6.116,11.259,0.9
1661181780,3.46,6.135,11.267,0.9
1661182680,3.46,6.145,11.263,0.9
1661183580,3.46,6.155,11.268,0.9
1661184480,3.46,6.145,11.279,0.9
1661185380,3.46,6.174,11.287,0.9
1661186280,3.46,6.164,11.307,0.9
1661187180,3.46,6.184,11.286,0.9
1661188080,3.46,6.213,11.279,0.899
1661188980,3.46,6.242,11.278,0.9
1661189880,3.46,6.262,11.282,0.9
1661190780,3.46,6.281,11.289,0.9
1661191680,3.46,6.32,11.278,0.899
1661192580,3.46,6.369,11.281,0.9
1661193480,3.46,6.408,11.274,0.899
1661194380,3.46,6.427,11.307,0.9
1661195280,3.46,6.466,11.288,0.9
1661196180,3.46,6.505,11.284,0.899
1661197080,3.47,6.553,11.287,0.9
1661197980,3.47,6.592,11.296,0.9
1661198880,3.47,6.612,11.294,0.9
1661199780,3.47,6.641,11.285,0.9
1661200680,3.47,6.641,11.305,0.9
1661201580,3.46,6.708,11.286,0.899
1661202480,3.46,6.795,11.274,0.9
