"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658706000,3.46,7.333,11.399,0.905
1658706900,3.46,7.362,11.343,0.904
1658707800,3.46,7.371,11.307,0.904
1658708700,3.46,7.409,11.287,0.905
1658709600,3.46,7.419,11.234,0.905
1658710500,3.46,7.448,11.173,0.904
1658711400,3.46,7.476,11.136,0.904
1658712300,3.46,7.495,11.093,0.904
1658713200,3.46,7.476,11.082,0.905
1658714100,3.46,7.495,11.045,0.904
1658715000,3.46,7.486,11.03,0.905
1658715900,3.46,7.476,10.996,0.904
1658716800,3.46,7.467,10.989,0.904
1658717700,3.46,7.448,10.977,0.904
1658718600,3.46,7.438,10.963,0.905
1658719500,3.46,7.4,10.949,0.904
1658720400,3.46,7.381,10.938,0.904
1658721300,3.46,7.333,10.928,0.904
1658722200,3.46,7.323,10.919,0.905
1658723100,3.46,7.266,10.907,0.904
1658724000,3.46,7.209,10.927,0.904
1658724900,3.46,7.142,10.939,0.905
1658725800,3.46,7.074,10.946,0.905
1658726700,3.46,7.007,10.971,0.905
1658727600,3.47,6.949,10.978,0.905
1658728500,3.47,6.921,10.985,0.905
1658729400,3.47,6.882,10.993,0.905
1658730300,3.47,6.834,10.999,0.905
1658731200,3.47,6.795,10.987,0.905
1658732100,3.47,6.728,10.991,0.905
1658733000,3.47,6.679,10.982,0.905
1658733900,3.47,6.621,10.989,0.905
1658734800,3.47,6.544,11,0.905
1658735700,3.46,6.486,11.005,0.905
1658736600,3.46,6.437,11.018,0.905
1658737500,3.46,6.379,11.031,0.905
1658738400,3.46,6.311,11.046,0.905
1658739300,3.46,6.301,11.053,0.905
1658740200,3.46,6.291,11.045,0.905
1658741100,3.46,6.262,11.062,0.905
1658742000,3.46,6.291,11.051,0.905
1658742900,3.46,6.281,11.066,0.905
1658743800,3.46,6.301,11.063,0.905
1658744700,3.46,6.33,11.042,0.905
1658745600,3.46,6.32,11.054,0.905
1658746500,3.46,6.291,11.068,0.905
1658747400,3.46,6.291,11.064,0.905
1658748300,3.46,6.272,11.07,0.905
1658749200,3.46,6.252,11.071,0.905
1658750100,3.46,6.213,11.083,0.905
1658751000,3.46,6.164,11.106,0.905
1658751900,3.46,6.155,11.105,0.905
1658752800,3.46,6.096,11.13,0.905
1658753700,3.46,6.067,11.131,0.905
1658754600,3.46,6.028,11.147,0.905
1658755500,3.46,5.998,11.162,0.905
1658756400,3.46,5.988,11.175,0.905
1658757300,3.46,5.988,11.19,0.905
1658758200,3.46,5.959,11.222,0.905
1658759100,3.46,5.979,11.208,0.905
1658760000,3.46,5.949,11.204,0.905
1658760900,3.46,5.949,11.217,0.905
1658761800,3.46,5.969,11.237,0.905
1658762700,3.46,5.969,11.263,0.905
1658763600,3.46,5.988,11.279,0.905
1658764500,3.46,5.998,11.317,0.905
1658765400,3.46,6.037,11.346,0.905
1658766300,3.46,6.067,11.369,0.905
1658767200,3.46,6.057,11.408,0.905
1658768100,3.46,6.106,11.415,0.905
1658769000,3.46,6.145,11.413,0.905
1658769900,3.46,6.164,11.427,0.905
1658770800,3.46,6.223,11.436,0.905
1658771700,3.46,6.252,11.465,0.905
1658772600,3.46,6.301,11.469,0.905
1658773500,3.46,6.34,11.473,0.905
1658774400,3.46,6.398,11.466,0.905
1658775300,3.46,6.437,11.46,0.904
1658776200,3.46,6.476,11.463,0.904
1658777100,3.47,6.524,11.478,0.905
1658778000,3.47,6.573,11.462,0.904
1658778900,3.47,6.612,11.417,0.905
1658779800,3.47,6.67,11.392,0.905
1658780700,3.47,6.728,11.347,0.905
1658781600,3.47,6.747,11.347,0.905
1658782500,3.47,6.815,11.302,0.905
1658783400,3.47,6.892,11.33,0.905
1658784300,3.46,6.998,11.372,0.904
1658785200,3.46,7.036,11.32,0.904
1658786100,3.46,7.036,11.275,0.905
1658787000,3.46,7.084,11.304,0.904
1658787900,3.46,7.18,11.333,0.904
1658788800,3.46,7.266,11.342,0.904
1658789700,3.46,7.295,11.334,0.904
1658790600,3.46,7.362,11.311,0.904
1658791500,3.46,7.381,11.304,0.904
1658792400,3.46,7.419,11.271,0.904
