"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1654134300,3.45,4.629,11.728,0.913
1654135200,3.45,4.639,11.72,0.913
1654136100,3.45,4.619,11.724,0.913
1654137000,3.45,4.649,11.702,0.913
1654137900,3.45,4.609,11.712,0.913
1654138800,3.45,4.669,11.681,0.913
1654139700,3.44,4.689,11.658,0.913
1654140600,3.44,4.699,11.659,0.913
1654141500,3.44,4.709,11.644,0.913
1654142400,3.45,4.719,11.657,0.914
1654143300,3.45,4.77,11.616,0.913
1654144200,3.45,4.8,11.602,0.913
1654145100,3.45,4.79,11.61,0.913
1654146000,3.45,4.78,11.611,0.913
1654146900,3.45,4.78,11.608,0.913
1654147800,3.45,4.81,11.603,0.913
1654148700,3.44,4.79,11.585,0.913
1654149600,3.45,4.78,11.587,0.913
1654150500,3.45,4.77,11.581,0.913
1654151400,3.45,4.75,11.596,0.913
1654152300,3.45,4.74,11.593,0.913
1654153200,3.45,4.699,11.598,0.913
1654154100,3.45,4.679,11.611,0.913
1654155000,3.45,4.659,11.602,0.913
1654155900,3.45,4.639,11.612,0.913
1654156800,3.45,4.599,11.643,0.914
1654157700,3.45,4.589,11.617,0.913
1654158600,3.45,4.569,11.632,0.913
1654159500,3.45,4.498,11.638,0.913
1654160400,3.45,4.438,11.65,0.913
1654161300,3.45,4.417,11.652,0.913
1654162200,3.45,4.387,11.665,0.913
1654163100,3.45,4.337,11.693,0.913
1654164000,3.45,4.316,11.688,0.913
1654164900,3.45,4.276,11.704,0.913
1654165800,3.45,4.246,11.722,0.914
1654166700,3.45,4.195,11.735,0.913
1654167600,3.45,4.144,11.743,0.913
1654168500,3.45,4.104,11.772,0.913
1654169400,3.45,4.053,11.784,0.913
1654170300,3.45,4.022,11.793,0.913
1654171200,3.45,4.002,11.803,0.913
1654172100,3.45,3.951,11.815,0.913
1654173000,3.45,3.91,11.821,0.913
1654173900,3.45,3.849,11.849,0.913
1654174800,3.45,3.829,11.857,0.913
1654175700,3.45,3.788,11.879,0.913
1654176600,3.45,3.737,11.881,0.913
1654177500,3.45,3.696,11.903,0.913
1654178400,3.45,3.675,11.906,0.913
1654179300,3.45,3.644,11.923,0.913
1654180200,3.44,3.665,11.923,0.914
1654181100,3.45,3.634,11.936,0.913
1654182000,3.45,3.644,11.937,0.913
1654182900,3.45,3.665,11.936,0.913
1654183800,3.45,3.624,11.946,0.913
1654184700,3.45,3.614,11.964,0.913
1654185600,3.45,3.614,11.947,0.913
1654186500,3.45,3.624,11.963,0.913
1654187400,3.45,3.603,11.96,0.913
1654188300,3.45,3.593,11.982,0.913
1654189200,3.45,3.573,11.977,0.913
1654190100,3.45,3.562,11.985,0.913
1654191000,3.45,3.593,11.977,0.913
1654191900,3.45,3.634,11.969,0.913
1654192800,3.45,3.655,11.964,0.913
1654193700,3.45,3.696,11.953,0.913
1654194600,3.44,3.737,11.954,0.913
1654195500,3.44,3.798,11.932,0.913
1654196400,3.45,3.88,11.931,0.913
1654197300,3.45,3.971,11.908,0.913
1654198200,3.45,4.073,11.884,0.913
1654199100,3.45,4.215,11.859,0.913
1654200000,3.45,4.316,11.85,0.913
1654200900,3.45,4.428,11.824,0.913
1654201800,3.45,4.538,11.774,0.913
1654202700,3.45,4.589,11.74,0.913
1654203600,3.45,4.629,11.733,0.913
1654204500,3.45,4.689,11.74,0.914
1654205400,3.45,4.8,11.709,0.913
1654206300,3.45,4.8,11.699,0.913
1654207200,3.45,4.85,11.674,0.913
1654208100,3.45,5,11.655,0.913
1654209000,3.45,5.139,11.615,0.913
1654209900,3.45,5.139,11.589,0.913
1654210800,3.45,5.06,11.586,0.913
1654211700,3.45,5.079,11.609,0.913
1654212600,3.45,5.099,11.587,0.913
1654213500,3.45,5.139,11.559,0.913
1654214400,3.45,5.119,11.565,0.912
1654215300,3.45,5.129,11.576,0.913
1654216200,3.45,5.079,11.571,0.913
1654217100,3.45,5.05,11.594,0.913
1654218000,3.45,5.06,11.59,0.913
1654218900,3.45,5.069,11.577,0.913
1654219800,3.45,5.069,11.596,0.913
1654220700,3.45,5.079,11.587,0.913
