"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663996980,3.44,1.838,12.538,0.898
1663997880,3.44,1.817,12.555,0.898
1663998780,3.44,1.795,12.536,0.897
1663999680,3.44,1.806,12.559,0.898
1664000580,3.44,1.795,12.543,0.898
1664001480,3.44,1.785,12.545,0.897
1664002380,3.44,1.764,12.575,0.898
1664003280,3.44,1.774,12.548,0.898
1664004180,3.44,1.774,12.564,0.898
1664005080,3.44,1.774,12.552,0.898
1664005980,3.44,1.732,12.569,0.897
1664006880,3.44,1.742,12.564,0.897
1664007780,3.44,1.732,12.579,0.898
1664008680,3.44,1.742,12.57,0.897
1664009580,3.44,1.742,12.569,0.898
1664010480,3.44,1.721,12.57,0.897
1664011380,3.44,1.71,12.585,0.898
1664012280,3.44,1.721,12.583,0.898
1664013180,3.44,1.7,12.594,0.898
1664014080,3.44,1.71,12.589,0.898
1664014980,3.44,1.7,12.597,0.898
1664015880,3.44,1.71,12.591,0.898
1664016780,3.44,1.721,12.58,0.897
1664017680,3.44,1.678,12.62,0.898
1664018580,3.44,1.732,12.587,0.898
1664019480,3.44,1.71,12.6,0.898
1664020380,3.44,1.689,12.622,0.898
1664021280,3.44,1.689,12.603,0.897
1664022180,3.44,1.678,12.614,0.898
1664023080,3.44,1.646,12.626,0.897
1664023980,3.44,1.668,12.628,0.898
1664024880,3.44,1.636,12.642,0.898
1664025780,3.44,1.657,12.632,0.898
1664026680,3.44,1.625,12.643,0.898
1664027580,3.44,1.636,12.645,0.898
1664028480,3.44,1.636,12.654,0.898
1664029380,3.44,1.603,12.651,0.897
1664030280,3.44,1.582,12.678,0.898
1664031180,3.44,1.561,12.684,0.898
1664032080,3.44,1.582,12.666,0.898
1664032980,3.44,1.55,12.684,0.898
1664033880,3.44,1.539,12.691,0.897
1664034780,3.44,1.571,12.692,0.898
1664035680,3.44,1.55,12.69,0.898
1664036580,3.44,1.529,12.716,0.898
1664037480,3.44,1.582,12.686,0.898
1664038380,3.44,1.593,12.7,0.898
1664039280,3.44,1.582,12.71,0.898
1664040180,3.44,1.614,12.703,0.898
1664041080,3.44,1.614,12.692,0.897
1664041980,3.44,1.603,12.712,0.897
1664042880,3.44,1.582,12.732,0.898
1664043780,3.44,1.593,12.724,0.897
1664044680,3.44,1.625,12.721,0.898
1664045580,3.44,1.636,12.722,0.897
1664046480,3.44,1.614,12.736,0.897
1664047380,3.44,1.646,12.723,0.897
1664048280,3.44,1.636,12.757,0.898
1664049180,3.44,1.668,12.736,0.898
1664050080,3.44,1.689,12.731,0.897
1664050980,3.44,1.732,12.712,0.897
1664051880,3.44,1.774,12.714,0.898
1664052780,3.44,1.849,12.682,0.897
1664053680,3.44,1.881,12.689,0.898
1664054580,3.44,1.923,12.669,0.897
1664055480,3.44,1.955,12.667,0.897
1664056380,3.44,1.987,12.672,0.898
1664057280,3.44,2.05,12.648,0.898
1664058180,3.44,2.082,12.632,0.897
1664059080,3.44,2.124,12.62,0.897
1664059980,3.44,2.156,12.616,0.898
1664060880,3.44,2.156,12.614,0.898
1664061780,3.44,2.198,12.594,0.897
1664062680,3.44,2.198,12.604,0.898
1664063580,3.44,2.198,12.608,0.898
1664064480,3.44,2.262,12.571,0.897
1664065380,3.44,2.272,12.581,0.898
1664066280,3.44,2.314,12.557,0.897
1664067180,3.44,2.314,12.561,0.898
1664068080,3.44,2.272,12.575,0.897
1664068980,3.44,2.272,12.587,0.898
1664069880,3.44,2.23,12.583,0.897
1664070780,3.44,2.241,12.582,0.897
1664071680,3.44,2.209,12.588,0.898
1664072580,3.44,2.209,12.586,0.897
1664073480,3.44,2.22,12.566,0.897
1664074380,3.44,2.177,12.591,0.897
1664075280,3.44,2.167,12.596,0.898
1664076180,3.44,2.167,12.583,0.897
1664077080,3.44,2.146,12.594,0.898
1664077980,3.44,2.135,12.589,0.898
1664078880,3.44,2.082,12.6,0.897
1664079780,3.44,2.061,12.615,0.898
1664080680,3.44,2.029,12.627,0.898
1664081580,3.44,2.029,12.609,0.898
1664082480,3.44,1.987,12.635,0.898
1664083380,3.44,1.987,12.615,0.897
