"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664869980,3.44,1.271,12.916,0.897
1664870880,3.44,1.228,12.941,0.897
1664871780,3.44,1.249,12.911,0.897
1664872680,3.44,1.206,12.937,0.897
1664873580,3.44,1.206,12.941,0.897
1664874480,3.44,1.206,12.922,0.896
1664875380,3.43,1.152,12.956,0.897
1664876280,3.43,1.152,12.952,0.897
1664877180,3.43,1.12,12.961,0.897
1664878080,3.43,1.088,12.977,0.897
1664878980,3.43,1.066,12.979,0.897
1664879880,3.43,1.055,12.995,0.897
1664880780,3.43,1.044,12.976,0.896
1664881680,3.43,1.012,13.002,0.897
1664882580,3.44,0.979,13.024,0.897
1664883480,3.43,0.979,13.01,0.897
1664884380,3.44,0.958,13.019,0.897
1664885280,3.44,0.925,13.025,0.897
1664886180,3.44,0.903,13.039,0.897
1664887080,3.44,0.893,13.027,0.896
1664887980,3.44,0.871,13.059,0.897
1664888880,3.44,0.86,13.051,0.897
1664889780,3.44,0.86,13.057,0.897
1664890680,3.44,0.838,13.057,0.897
1664891580,3.44,0.806,13.071,0.897
1664892480,3.44,0.795,13.088,0.897
1664893380,3.44,0.784,13.082,0.897
1664894280,3.44,0.773,13.072,0.896
1664895180,3.44,0.762,13.088,0.897
1664896080,3.44,0.773,13.07,0.897
1664896980,3.44,0.751,13.082,0.897
1664897880,3.44,0.697,13.106,0.897
1664898780,3.44,0.697,13.104,0.897
1664899680,3.44,0.697,13.097,0.897
1664900580,3.44,0.686,13.105,0.897
1664901480,3.44,0.675,13.085,0.896
1664902380,3.44,0.653,13.109,0.897
1664903280,3.44,0.653,13.109,0.897
1664904180,3.44,0.675,13.088,0.897
1664905080,3.44,0.642,13.113,0.897
1664905980,3.44,0.653,13.095,0.896
1664906880,3.44,0.664,13.091,0.896
1664907780,3.44,0.642,13.117,0.897
1664908680,3.44,0.664,13.113,0.897
1664909580,3.44,0.642,13.123,0.897
1664910480,3.44,0.642,13.138,0.897
1664911380,3.44,0.631,13.13,0.897
1664912280,3.44,0.675,13.102,0.896
1664913180,3.44,0.697,13.09,0.896
1664914080,3.44,0.719,13.103,0.897
1664914980,3.44,0.74,13.087,0.896
1664915880,3.44,0.806,13.083,0.897
1664916780,3.44,0.849,13.064,0.897
1664917680,3.44,0.871,13.07,0.897
1664918580,3.44,0.914,13.057,0.897
1664919480,3.43,0.979,13.033,0.897
1664920380,3.43,0.99,13.036,0.897
1664921280,3.43,1.033,13.029,0.897
1664922180,3.43,1.055,13.036,0.897
1664923080,3.43,1.12,13.004,0.897
1664923980,3.43,1.142,12.999,0.897
1664924880,3.43,1.152,13.012,0.897
1664925780,3.44,1.195,12.976,0.896
1664926680,3.44,1.239,12.975,0.897
1664927580,3.44,1.271,12.971,0.897
1664928480,3.44,1.282,12.974,0.897
1664929380,3.44,1.303,12.946,0.896
1664930280,3.44,1.303,12.953,0.896
1664931180,3.44,1.303,12.959,0.897
1664932080,3.44,1.325,12.947,0.896
1664932980,3.44,1.314,12.963,0.897
1664933880,3.44,1.303,12.954,0.897
1664934780,3.44,1.271,12.972,0.897
1664935680,3.44,1.26,12.959,0.896
1664936580,3.44,1.239,12.97,0.897
1664937480,3.44,1.217,12.956,0.896
1664938380,3.44,1.249,12.948,0.896
1664939280,3.44,1.228,12.962,0.897
1664940180,3.44,1.228,12.953,0.897
1664941080,3.44,1.206,12.977,0.897
1664941980,3.44,1.206,12.946,0.896
1664942880,3.44,1.185,12.943,0.896
1664943780,3.44,1.174,12.957,0.897
1664944680,3.43,1.185,12.943,0.897
1664945580,3.43,1.163,12.949,0.896
1664946480,3.43,1.163,12.944,0.897
1664947380,3.43,1.163,12.936,0.896
1664948280,3.43,1.142,12.949,0.897
1664949180,3.43,1.131,12.947,0.896
1664950080,3.43,1.142,12.929,0.896
1664950980,3.43,1.109,12.946,0.896
1664951880,3.44,1.12,12.952,0.897
1664952780,3.43,1.12,12.946,0.897
1664953680,3.43,1.142,12.936,0.897
1664954580,3.43,1.109,12.958,0.897
1664955480,3.43,1.12,12.946,0.897
1664956380,3.44,1.142,12.946,0.897
