"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659928200,3.46,5.625,11.425,0.904
1659929100,3.46,5.625,11.415,0.904
1659930000,3.46,5.635,11.398,0.904
1659930900,3.46,5.644,11.373,0.903
1659931800,3.46,5.625,11.397,0.904
1659932700,3.46,5.615,11.388,0.904
1659933600,3.46,5.615,11.392,0.904
1659934500,3.46,5.615,11.371,0.904
1659935400,3.46,5.615,11.362,0.903
1659936300,3.46,5.615,11.366,0.904
1659937200,3.46,5.615,11.373,0.904
1659938100,3.46,5.605,11.378,0.904
1659939000,3.46,5.615,11.36,0.904
1659939900,3.46,5.635,11.354,0.904
1659940800,3.46,5.615,11.358,0.904
1659941700,3.46,5.605,11.364,0.904
1659942600,3.46,5.615,11.363,0.904
1659943500,3.46,5.595,11.362,0.904
1659944400,3.46,5.605,11.367,0.904
1659945300,3.46,5.585,11.377,0.904
1659946200,3.46,5.595,11.366,0.904
1659947100,3.46,5.575,11.368,0.904
1659948000,3.46,5.536,11.374,0.903
1659948900,3.46,5.536,11.378,0.904
1659949800,3.46,5.526,11.394,0.904
1659950700,3.46,5.496,11.405,0.904
1659951600,3.46,5.496,11.405,0.904
1659952500,3.46,5.486,11.426,0.904
1659953400,3.46,5.477,11.419,0.904
1659954300,3.46,5.437,11.434,0.904
1659955200,3.46,5.427,11.42,0.904
1659956100,3.46,5.437,11.432,0.904
1659957000,3.46,5.407,11.439,0.904
1659957900,3.46,5.397,11.434,0.904
1659958800,3.46,5.397,11.433,0.904
1659959700,3.46,5.348,11.447,0.904
1659960600,3.46,5.348,11.448,0.904
1659961500,3.46,5.328,11.449,0.904
1659962400,3.46,5.308,11.456,0.903
1659963300,3.46,5.288,11.464,0.903
1659964200,3.46,5.278,11.479,0.904
1659965100,3.46,5.268,11.469,0.904
1659966000,3.46,5.239,11.481,0.904
1659966900,3.46,5.219,11.508,0.904
1659967800,3.46,5.199,11.532,0.904
1659968700,3.46,5.159,11.542,0.904
1659969600,3.46,5.159,11.522,0.904
1659970500,3.46,5.169,11.536,0.904
1659971400,3.46,5.139,11.557,0.904
1659972300,3.46,5.129,11.559,0.904
1659973200,3.46,5.119,11.59,0.904
1659974100,3.46,5.109,11.584,0.904
1659975000,3.46,5.099,11.623,0.904
1659975900,3.46,5.099,11.601,0.904
1659976800,3.46,5.069,11.624,0.904
1659977700,3.46,5.06,11.635,0.904
1659978600,3.46,5.05,11.685,0.904
1659979500,3.46,5.03,11.708,0.904
1659980400,3.46,5.03,11.678,0.903
1659981300,3.46,5.04,11.716,0.904
1659982200,3.46,5.01,11.713,0.904
1659983100,3.46,5.03,11.715,0.904
1659984000,3.46,5.01,11.721,0.903
1659984900,3.46,5.03,11.756,0.904
1659985800,3.46,5.01,11.759,0.904
1659986700,3.46,5.02,11.752,0.904
1659987600,3.46,5.02,11.754,0.904
1659988500,3.46,5.03,11.783,0.904
1659989400,3.46,5.02,11.781,0.904
1659990300,3.46,5.01,11.792,0.904
1659991200,3.46,4.99,11.803,0.904
1659992100,3.46,5,11.779,0.904
1659993000,3.46,5.02,11.776,0.904
1659993900,3.46,5,11.796,0.904
1659994800,3.46,5.069,11.791,0.904
1659995700,3.45,5.079,11.82,0.904
1659996600,3.46,5.149,11.815,0.905
1659997500,3.46,5.119,11.813,0.903
1659998400,3.46,5.169,11.803,0.904
1659999300,3.46,5.189,11.799,0.904
1660000200,3.46,5.229,11.764,0.903
1660001100,3.46,5.249,11.773,0.904
1660002000,3.46,5.259,11.771,0.904
1660002900,3.46,5.268,11.754,0.904
1660003800,3.46,5.278,11.734,0.904
1660004700,3.46,5.288,11.725,0.904
1660005600,3.46,5.308,11.709,0.904
1660006500,3.46,5.348,11.695,0.904
1660007400,3.46,5.348,11.713,0.904
1660008300,3.46,5.368,11.719,0.905
1660009200,3.46,5.378,11.699,0.904
1660010100,3.46,5.338,11.706,0.904
1660011000,3.46,5.378,11.672,0.904
1660011900,3.46,5.368,11.681,0.904
1660012800,3.46,5.368,11.67,0.904
1660013700,3.46,5.358,11.666,0.904
1660014600,3.46,5.368,11.643,0.904
