"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1665044580,3.43,0.588,13.103,0.897
1665045480,3.43,0.61,13.076,0.897
1665046380,3.43,0.577,13.109,0.897
1665047280,3.43,0.566,13.109,0.897
1665048180,3.43,0.588,13.095,0.897
1665049080,3.43,0.599,13.101,0.897
1665049980,3.43,0.599,13.093,0.897
1665050880,3.43,0.588,13.081,0.896
1665051780,3.43,0.588,13.091,0.896
1665052680,3.43,0.588,13.099,0.896
1665053580,3.43,0.588,13.114,0.897
1665054480,3.43,0.599,13.097,0.897
1665055380,3.43,0.577,13.095,0.896
1665056280,3.43,0.555,13.117,0.897
1665057180,3.44,0.544,13.103,0.896
1665058080,3.43,0.533,13.103,0.896
1665058980,3.44,0.511,13.125,0.897
1665059880,3.44,0.478,13.129,0.897
1665060780,3.44,0.468,13.139,0.897
1665061680,3.44,0.468,13.125,0.896
1665062580,3.44,0.478,13.131,0.897
1665063480,3.44,0.489,13.118,0.897
1665064380,3.44,0.5,13.104,0.896
1665065280,3.44,0.5,13.121,0.897
1665066180,3.44,0.5,13.115,0.896
1665067080,3.44,0.522,13.113,0.896
1665067980,3.44,0.522,13.111,0.897
1665068880,3.43,0.555,13.089,0.896
1665069780,3.43,0.533,13.115,0.897
1665070680,3.43,0.555,13.107,0.897
1665071580,3.43,0.566,13.101,0.896
1665072480,3.43,0.577,13.085,0.896
1665073380,3.44,0.566,13.115,0.897
1665074280,3.44,0.588,13.085,0.896
1665075180,3.43,0.61,13.101,0.897
1665076080,3.43,0.599,13.083,0.896
1665076980,3.43,0.621,13.092,0.896
1665077880,3.43,0.621,13.084,0.896
1665078780,3.43,0.631,13.084,0.896
1665079680,3.43,0.642,13.09,0.896
1665080580,3.43,0.653,13.096,0.897
1665081480,3.43,0.653,13.144,0.897
1665082380,3.43,0.675,13.127,0.897
1665083280,3.43,0.642,13.152,0.897
1665084180,3.43,0.675,13.126,0.896
1665085080,3.43,0.719,13.116,0.896
1665085980,3.43,0.73,13.121,0.896
1665086880,3.43,0.773,13.107,0.896
1665087780,3.43,0.827,13.093,0.897
1665088680,3.43,0.86,13.094,0.897
1665089580,3.43,0.903,13.072,0.896
1665090480,3.43,0.936,13.069,0.896
1665091380,3.43,0.99,13.05,0.896
1665092280,3.43,1.033,13.049,0.897
1665093180,3.43,1.044,13.045,0.896
1665094080,3.43,1.088,13.034,0.896
1665094980,3.43,1.12,13.054,0.897
1665095880,3.43,3.449,12.471,0.897
1665096780,3.43,4.74,11.99,0.895
1665097680,3.43,5.949,11.651,0.895
1665098580,3.44,6.815,11.467,0.896
1665099480,3.43,7.6,11.2,0.895
1665100380,3.43,9.905,10.56,0.895
1665101280,3.44,11.444,10.158,0.895
1665102180,3.43,12.979,9.829,0.894
1665103080,3.44,14.062,9.556,0.894
1665103980,3.44,14.883,9.389,0.895
1665104880,3.44,15.321,9.327,0.895
1665105780,3.44,17.475,8.942,0.895
