"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663647780,3.45,3.233,12.166,0.898
1663648680,3.45,3.202,12.204,0.899
1663649580,3.45,3.191,12.193,0.898
1663650480,3.45,3.171,12.199,0.898
1663651380,3.45,3.181,12.177,0.898
1663652280,3.45,3.16,12.199,0.898
1663653180,3.45,3.171,12.206,0.898
1663654080,3.45,3.16,12.211,0.898
1663654980,3.45,3.15,12.21,0.898
1663655880,3.45,3.139,12.21,0.898
1663656780,3.45,3.181,12.195,0.898
1663657680,3.45,3.171,12.215,0.898
1663658580,3.45,3.191,12.206,0.898
1663659480,3.45,3.202,12.207,0.898
1663660380,3.45,3.202,12.229,0.898
1663661280,3.45,3.212,12.202,0.898
1663662180,3.45,3.222,12.211,0.898
1663663080,3.45,3.191,12.237,0.898
1663663980,3.45,3.181,12.224,0.898
1663664880,3.45,3.202,12.229,0.898
1663665780,3.45,3.171,12.241,0.899
1663666680,3.45,3.15,12.257,0.899
1663667580,3.45,3.139,12.237,0.898
1663668480,3.45,3.108,12.273,0.898
1663669380,3.45,3.108,12.279,0.899
1663670280,3.45,3.108,12.266,0.898
1663671180,3.45,3.088,12.285,0.898
1663672080,3.45,3.098,12.281,0.898
1663672980,3.45,3.088,12.281,0.898
1663673880,3.45,3.098,12.294,0.898
1663674780,3.45,3.098,12.298,0.898
1663675680,3.45,3.088,12.316,0.899
1663676580,3.45,3.088,12.31,0.898
1663677480,3.45,3.098,12.317,0.898
1663678380,3.45,3.129,12.309,0.898
1663679280,3.45,3.129,12.307,0.898
1663680180,3.45,3.139,12.31,0.898
1663681080,3.45,3.171,12.295,0.898
1663681980,3.45,3.15,12.309,0.898
1663682880,3.45,3.16,12.321,0.898
1663683780,3.45,3.15,12.326,0.898
1663684680,3.45,3.171,12.316,0.898
1663685580,3.45,3.15,12.331,0.898
1663686480,3.45,3.119,12.346,0.898
1663687380,3.45,3.16,12.342,0.898
1663688280,3.45,3.139,12.371,0.899
1663689180,3.45,3.139,12.368,0.898
1663690080,3.45,3.16,12.363,0.898
1663690980,3.45,3.129,12.387,0.899
1663691880,3.45,3.108,12.4,0.899
1663692780,3.45,3.129,12.365,0.897
1663693680,3.45,3.16,12.37,0.898
1663694580,3.45,3.139,12.392,0.898
1663695480,3.45,3.171,12.396,0.898
1663696380,3.45,3.171,12.404,0.898
1663697280,3.45,3.181,12.432,0.898
1663698180,3.45,3.181,12.451,0.898
1663699080,3.45,3.202,12.445,0.898
1663699980,3.45,3.202,12.463,0.898
1663700880,3.45,3.233,12.456,0.898
1663701780,3.45,3.233,12.454,0.898
1663702680,3.45,3.253,12.45,0.898
1663703580,3.45,3.264,12.455,0.898
1663704480,3.45,3.253,12.459,0.898
1663705380,3.45,3.295,12.446,0.898
1663706280,3.45,3.274,12.461,0.898
1663707180,3.45,3.274,12.479,0.899
1663708080,3.45,3.274,12.464,0.898
1663708980,3.45,3.264,12.485,0.898
1663709880,3.45,3.264,12.471,0.898
1663710780,3.45,3.264,12.466,0.898
1663711680,3.45,3.284,12.46,0.898
1663712580,3.45,3.295,12.454,0.898
1663713480,3.45,3.315,12.459,0.899
1663714380,3.45,3.305,12.465,0.899
1663715280,3.45,3.315,12.453,0.898
1663716180,3.45,3.315,12.451,0.898
1663717080,3.45,3.326,12.445,0.899
1663717980,3.45,3.315,12.428,0.898
1663718880,3.45,3.326,12.436,0.899
1663719780,3.45,3.315,12.422,0.898
1663720680,3.45,3.336,12.411,0.898
1663721580,3.45,3.315,12.426,0.898
1663722480,3.45,3.315,12.429,0.898
1663723380,3.45,3.336,12.404,0.898
1663724280,3.45,3.326,12.418,0.898
1663725180,3.45,3.326,12.401,0.898
1663726080,3.45,3.284,12.418,0.898
1663726980,3.45,3.274,12.413,0.898
1663727880,3.45,3.264,12.422,0.899
1663728780,3.45,3.284,12.386,0.898
1663729680,3.45,3.253,12.412,0.898
1663730580,3.45,3.222,12.42,0.898
1663731480,3.45,3.212,12.405,0.898
1663732380,3.45,3.181,12.415,0.898
1663733280,3.45,3.15,12.412,0.898
1663734180,3.45,3.098,12.432,0.898
