"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660015500,3.46,5.368,11.627,0.904
1660016400,3.46,5.348,11.634,0.904
1660017300,3.46,5.348,11.603,0.903
1660018200,3.46,5.328,11.604,0.904
1660019100,3.46,5.308,11.609,0.904
1660020000,3.46,5.338,11.6,0.904
1660020900,3.46,5.348,11.595,0.904
1660021800,3.46,5.308,11.593,0.904
1660022700,3.46,5.318,11.574,0.903
1660023600,3.46,5.308,11.575,0.903
1660024500,3.46,5.328,11.603,0.904
1660025400,3.46,5.348,11.588,0.904
1660026300,3.46,5.338,11.579,0.903
1660027200,3.46,5.308,11.609,0.904
1660028100,3.46,5.298,11.624,0.904
1660029000,3.46,5.298,11.62,0.904
1660029900,3.46,5.278,11.62,0.904
1660030800,3.46,5.219,11.646,0.904
1660031700,3.46,5.209,11.648,0.904
1660032600,3.46,5.179,11.654,0.904
1660033500,3.45,5.139,11.678,0.904
1660034400,3.45,5.109,11.685,0.904
1660035300,3.45,5.109,11.672,0.904
1660036200,3.45,5.089,11.685,0.904
1660037100,3.45,5.089,11.694,0.904
1660038000,3.45,5.06,11.723,0.905
1660038900,3.45,5.05,11.717,0.904
1660039800,3.45,5.05,11.698,0.904
1660040700,3.45,5.05,11.715,0.904
1660041600,3.45,5.01,11.733,0.904
1660042500,3.45,5.01,11.731,0.904
1660043400,3.45,5,11.722,0.904
1660044300,3.46,4.99,11.727,0.904
1660045200,3.45,4.96,11.737,0.903
1660046100,3.46,4.99,11.723,0.904
1660047000,3.45,4.95,11.734,0.904
1660047900,3.46,4.92,11.758,0.904
1660048800,3.46,4.92,11.754,0.904
1660049700,3.46,4.92,11.75,0.904
1660050600,3.46,4.9,11.767,0.904
1660051500,3.46,4.86,11.76,0.903
1660052400,3.46,4.84,11.787,0.904
1660053300,3.46,4.82,11.785,0.904
1660054200,3.46,4.81,11.811,0.905
1660055100,3.46,4.77,11.826,0.904
1660056000,3.46,4.76,11.811,0.904
1660056900,3.46,4.77,11.831,0.905
1660057800,3.46,4.74,11.834,0.904
1660058700,3.46,4.709,11.847,0.904
1660059600,3.46,4.719,11.834,0.904
1660060500,3.46,4.699,11.85,0.904
1660061400,3.46,4.689,11.878,0.904
1660062300,3.46,4.699,11.882,0.904
1660063200,3.46,4.689,11.884,0.904
1660064100,3.46,4.709,11.89,0.904
1660065000,3.46,4.689,11.905,0.904
1660065900,3.46,4.649,11.915,0.904
1660066800,3.46,4.689,11.906,0.904
1660067700,3.46,4.669,11.929,0.904
1660068600,3.46,4.689,11.93,0.904
1660069500,3.46,4.709,11.927,0.904
1660070400,3.46,4.679,11.971,0.904
1660071300,3.46,4.689,11.955,0.904
1660072200,3.46,4.709,11.98,0.904
1660073100,3.46,4.719,11.972,0.904
1660074000,3.46,4.709,11.978,0.904
1660074900,3.46,4.729,11.963,0.904
1660075800,3.46,4.74,11.964,0.904
1660076700,3.46,4.76,11.97,0.904
1660077600,3.46,4.78,11.954,0.903
1660078500,3.45,4.8,11.96,0.904
1660079400,3.45,4.82,11.948,0.904
1660080300,3.45,4.84,11.951,0.904
1660081200,3.45,4.87,11.954,0.904
1660082100,3.45,4.89,11.94,0.904
1660083000,3.45,4.9,11.961,0.904
1660083900,3.45,4.91,11.949,0.904
1660084800,3.45,4.93,11.942,0.904
1660085700,3.45,4.93,11.942,0.904
1660086600,3.45,4.98,11.906,0.903
1660087500,3.45,4.97,11.931,0.904
1660088400,3.45,4.97,11.913,0.904
1660089300,3.45,4.94,11.929,0.904
1660090200,3.45,4.93,11.939,0.904
1660091100,3.45,4.94,11.903,0.903
1660092000,3.45,4.91,11.927,0.904
1660092900,3.45,4.9,11.93,0.904
1660093800,3.45,4.93,11.911,0.904
1660094700,3.45,4.89,11.94,0.904
1660095600,3.45,4.9,11.925,0.904
1660096500,3.45,4.93,11.906,0.904
1660097400,3.45,4.94,11.891,0.904
1660098300,3.45,4.93,11.897,0.904
1660099200,3.45,4.94,11.894,0.904
1660100100,3.45,4.91,11.897,0.904
1660101000,3.45,4.91,11.875,0.903
1660101900,3.45,4.88,11.895,0.904
