"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655604300,3.46,7.581,10.513,0.911
1655605200,3.46,7.591,10.512,0.911
1655606100,3.46,7.571,10.541,0.911
1655607000,3.46,7.543,10.56,0.912
1655607900,3.46,7.505,10.561,0.911
1655608800,3.46,7.486,10.584,0.912
1655609700,3.46,7.419,10.587,0.911
1655610600,3.46,7.381,10.564,0.911
1655611500,3.47,7.295,10.589,0.912
1655612400,3.47,7.257,10.569,0.911
1655613300,3.47,7.209,10.577,0.911
1655614200,3.47,7.151,10.58,0.912
1655615100,3.47,7.113,10.575,0.912
1655616000,3.47,7.094,10.559,0.912
1655616900,3.47,7.036,10.559,0.911
1655617800,3.47,7.007,10.554,0.911
1655618700,3.47,6.921,10.579,0.911
1655619600,3.47,6.911,10.583,0.912
1655620500,3.47,6.853,10.595,0.912
1655621400,3.47,6.786,10.601,0.911
1655622300,3.47,6.737,10.622,0.912
1655623200,3.47,6.699,10.64,0.912
1655624100,3.47,6.621,10.654,0.912
1655625000,3.47,6.592,10.645,0.912
1655625900,3.47,6.553,10.663,0.912
1655626800,3.47,6.505,10.666,0.912
1655627700,3.47,6.418,10.692,0.912
1655628600,3.46,6.379,10.699,0.912
1655629500,3.46,6.34,10.71,0.912
1655630400,3.46,6.32,10.713,0.912
1655631300,3.46,6.272,10.743,0.912
1655632200,3.46,6.252,10.738,0.912
1655633100,3.47,6.233,10.747,0.912
1655634000,3.46,6.174,10.754,0.911
1655634900,3.46,6.155,10.769,0.911
1655635800,3.46,6.106,10.792,0.912
1655636700,3.47,6.076,10.81,0.912
1655637600,3.47,6.047,10.825,0.912
1655638500,3.47,6.018,10.836,0.912
1655639400,3.47,5.988,10.843,0.912
1655640300,3.47,5.969,10.85,0.912
1655641200,3.47,5.949,10.854,0.912
1655642100,3.47,5.949,10.855,0.911
1655643000,3.47,5.93,10.865,0.912
1655643900,3.47,5.92,10.875,0.912
1655644800,3.47,5.92,10.885,0.912
1655645700,3.47,5.939,10.874,0.911
1655646600,3.47,5.93,10.897,0.912
1655647500,3.47,5.92,10.925,0.912
1655648400,3.46,5.988,10.894,0.911
1655649300,3.47,6.008,10.916,0.911
1655650200,3.46,6.028,10.941,0.912
1655651100,3.46,6.057,10.925,0.911
1655652000,3.46,6.067,10.933,0.911
1655652900,3.46,6.057,10.952,0.912
1655653800,3.46,6.067,10.955,0.911
1655654700,3.46,6.096,10.948,0.911
1655655600,3.46,6.145,10.954,0.912
1655656500,3.46,6.184,10.966,0.912
1655657400,3.46,6.233,10.968,0.912
1655658300,3.46,6.252,10.984,0.912
1655659200,3.46,6.272,10.996,0.912
1655660100,3.46,6.281,10.992,0.911
1655661000,3.46,6.291,10.997,0.911
1655661900,3.46,6.311,10.992,0.911
1655662800,3.46,6.35,10.989,0.911
1655663700,3.46,6.369,10.985,0.912
1655664600,3.46,6.379,10.991,0.912
1655665500,3.46,6.418,10.972,0.912
1655666400,3.47,6.486,10.968,0.911
1655667300,3.47,6.553,10.963,0.911
1655668200,3.47,6.573,10.959,0.911
1655669100,3.47,6.67,10.964,0.912
1655670000,3.47,6.728,10.94,0.911
1655670900,3.47,6.728,10.952,0.912
1655671800,3.47,6.843,10.928,0.911
1655672700,3.47,6.93,10.911,0.911
1655673600,3.47,7.007,10.915,0.911
1655674500,3.47,6.998,10.903,0.911
1655675400,3.47,7.055,10.874,0.911
1655676300,3.47,7.142,10.863,0.911
1655677200,3.46,7.247,10.866,0.911
1655678100,3.46,7.419,10.827,0.911
1655679000,3.46,7.571,10.789,0.911
1655679900,3.47,7.743,10.755,0.911
1655680800,3.47,7.762,10.754,0.912
1655681700,3.46,7.619,10.779,0.912
1655682600,3.46,7.514,10.78,0.911
1655683500,3.46,7.581,10.746,0.911
1655684400,3.47,7.79,10.7,0.911
1655685300,3.47,7.809,10.676,0.911
1655686200,3.47,7.847,10.661,0.911
1655687100,3.47,7.894,10.672,0.911
1655688000,3.47,7.97,10.634,0.911
1655688900,3.47,7.97,10.636,0.911
1655689800,3.47,7.941,10.635,0.911
1655690700,3.47,7.904,10.618,0.911
