"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664084280,3.44,1.955,12.638,0.898
1664085180,3.44,1.944,12.635,0.898
1664086080,3.44,1.955,12.634,0.898
1664086980,3.44,1.923,12.647,0.898
1664087880,3.44,1.934,12.635,0.898
1664088780,3.44,1.934,12.631,0.898
1664089680,3.44,1.923,12.651,0.898
1664090580,3.44,1.923,12.635,0.897
1664091480,3.44,1.912,12.63,0.897
1664092380,3.44,1.891,12.654,0.898
1664093280,3.44,1.859,12.656,0.898
1664094180,3.44,1.859,12.66,0.898
1664095080,3.44,1.859,12.655,0.897
1664095980,3.44,1.817,12.667,0.898
1664096880,3.44,1.817,12.663,0.898
1664097780,3.44,1.795,12.685,0.898
1664098680,3.44,1.795,12.662,0.897
1664099580,3.44,1.742,12.695,0.898
1664100480,3.44,1.742,12.688,0.898
1664101380,3.44,1.742,12.697,0.898
1664102280,3.44,1.721,12.688,0.897
1664103180,3.44,1.721,12.698,0.898
1664104080,3.44,1.689,12.707,0.898
1664104980,3.44,1.678,12.721,0.898
1664105880,3.44,1.646,12.726,0.898
1664106780,3.44,1.646,12.726,0.898
1664107680,3.44,1.625,12.732,0.898
1664108580,3.44,1.593,12.752,0.898
1664109480,3.44,1.593,12.732,0.898
1664110380,3.44,1.582,12.742,0.898
1664111280,3.44,1.571,12.752,0.898
1664112180,3.44,1.55,12.756,0.898
1664113080,3.44,1.539,12.765,0.898
1664113980,3.44,1.539,12.745,0.897
1664114880,3.44,1.507,12.761,0.897
1664115780,3.44,1.486,12.763,0.897
1664116680,3.44,1.464,12.786,0.898
1664117580,3.44,1.443,12.789,0.897
1664118480,3.45,1.443,12.785,0.898
1664119380,3.44,1.378,12.822,0.898
1664120280,3.44,1.389,12.816,0.898
1664121180,3.44,1.389,12.814,0.898
1664122080,3.44,1.335,12.84,0.898
1664122980,3.44,1.357,12.816,0.897
1664123880,3.44,1.325,12.846,0.898
1664124780,3.45,1.314,12.849,0.898
1664125680,3.44,1.303,12.853,0.898
1664126580,3.44,1.282,12.868,0.898
1664127480,3.44,1.26,12.869,0.897
1664128380,3.44,1.239,12.891,0.898
1664129280,3.44,1.228,12.893,0.898
1664130180,3.44,1.228,12.898,0.897
1664131080,3.44,1.239,12.898,0.898
1664131980,3.44,1.249,12.898,0.898
1664132880,3.44,1.249,12.913,0.898
1664133780,3.44,1.282,12.887,0.897
1664134680,3.44,1.314,12.886,0.898
1664135580,3.44,1.346,12.881,0.898
1664136480,3.44,1.346,12.881,0.897
1664137380,3.44,1.378,12.884,0.898
1664138280,3.44,1.378,12.885,0.897
1664139180,3.44,1.454,12.877,0.898
1664140080,3.44,1.518,12.853,0.897
1664140980,3.44,1.603,12.827,0.897
1664141880,3.44,1.614,12.834,0.897
1664142780,3.44,1.625,12.836,0.898
1664143680,3.44,1.668,12.828,0.898
1664144580,3.44,1.721,12.824,0.898
1664145480,3.44,1.753,12.803,0.897
1664146380,3.44,1.774,12.81,0.898
1664147280,3.44,1.795,12.791,0.897
1664148180,3.44,1.827,12.79,0.898
1664149080,3.44,1.87,12.795,0.898
1664149980,3.44,1.881,12.77,0.897
1664150880,3.44,1.849,12.791,0.898
1664151780,3.44,1.87,12.765,0.897
1664152680,3.44,1.87,12.776,0.897
1664153580,3.44,1.881,12.785,0.898
1664154480,3.44,1.87,12.777,0.898
1664155380,3.44,1.849,12.772,0.897
1664156280,3.44,1.849,12.784,0.898
1664157180,3.44,1.827,12.787,0.898
1664158080,3.44,1.838,12.768,0.898
1664158980,3.44,1.817,12.778,0.898
1664159880,3.44,1.764,12.796,0.898
1664160780,3.44,1.742,12.791,0.898
1664161680,3.44,1.721,12.786,0.897
1664162580,3.44,1.71,12.787,0.897
1664163480,3.44,1.636,12.809,0.897
1664164380,3.44,1.625,12.792,0.897
1664165280,3.44,1.582,12.811,0.897
1664166180,3.44,1.55,12.826,0.898
1664167080,3.44,1.529,12.825,0.897
1664167980,3.44,1.518,12.828,0.898
1664168880,3.44,1.464,12.848,0.898
1664169780,3.44,1.464,12.833,0.898
1664170680,3.44,1.421,12.854,0.898
