"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1654570800,3.46,6.795,10.943,0.912
1654571700,3.46,6.766,10.943,0.912
1654572600,3.46,6.718,10.938,0.911
1654573500,3.46,6.679,10.947,0.912
1654574400,3.46,6.641,10.953,0.912
1654575300,3.46,6.592,10.975,0.912
1654576200,3.46,6.534,10.996,0.912
1654577100,3.46,6.495,10.987,0.912
1654578000,3.46,6.447,11.012,0.912
1654578900,3.46,6.388,11.01,0.912
1654579800,3.46,6.35,11.031,0.912
1654580700,3.46,6.301,11.035,0.912
1654581600,3.46,6.242,11.058,0.912
1654582500,3.46,6.184,11.061,0.912
1654583400,3.46,6.155,11.065,0.912
1654584300,3.46,6.135,11.065,0.912
1654585200,3.46,6.096,11.084,0.912
1654586100,3.46,6.047,11.097,0.912
1654587000,3.46,5.988,11.11,0.912
1654587900,3.46,5.959,11.119,0.912
1654588800,3.46,5.91,11.136,0.912
1654589700,3.46,5.89,11.134,0.912
1654590600,3.46,5.851,11.143,0.912
1654591500,3.46,5.822,11.163,0.913
1654592400,3.46,5.782,11.167,0.912
1654593300,3.46,5.743,11.173,0.912
1654594200,3.46,5.704,11.182,0.912
1654595100,3.46,5.704,11.198,0.912
1654596000,3.46,5.654,11.217,0.912
1654596900,3.46,5.635,11.214,0.912
1654597800,3.46,5.585,11.219,0.912
1654598700,3.46,5.575,11.235,0.913
1654599600,3.46,5.585,11.225,0.912
1654600500,3.46,5.526,11.245,0.912
1654601400,3.46,5.526,11.25,0.912
1654602300,3.46,5.496,11.257,0.912
1654603200,3.46,5.477,11.264,0.912
1654604100,3.46,5.457,11.261,0.912
1654605000,3.46,5.427,11.296,0.913
1654605900,3.46,5.407,11.278,0.912
1654606800,3.46,5.387,11.293,0.912
1654607700,3.46,5.368,11.311,0.912
1654608600,3.46,5.328,11.332,0.913
1654609500,3.46,5.328,11.329,0.912
1654610400,3.46,5.318,11.326,0.912
1654611300,3.46,5.328,11.32,0.912
1654612200,3.46,5.308,11.337,0.912
1654613100,3.46,5.318,11.339,0.912
1654614000,3.46,5.328,11.335,0.912
1654614900,3.46,5.328,11.342,0.912
1654615800,3.46,5.318,11.344,0.912
1654616700,3.46,5.338,11.347,0.912
1654617600,3.46,5.328,11.356,0.912
1654618500,3.46,5.358,11.335,0.912
1654619400,3.46,5.368,11.34,0.912
1654620300,3.46,5.387,11.351,0.912
1654621200,3.46,5.427,11.336,0.912
1654622100,3.46,5.447,11.343,0.912
1654623000,3.46,5.467,11.338,0.912
1654623900,3.46,5.526,11.32,0.912
1654624800,3.46,5.575,11.309,0.912
1654625700,3.46,5.605,11.323,0.912
1654626600,3.46,5.684,11.29,0.912
1654627500,3.46,5.743,11.289,0.912
1654628400,3.46,5.802,11.279,0.912
1654629300,3.46,5.89,11.271,0.912
1654630200,3.46,5.959,11.265,0.912
1654631100,3.46,6.057,11.249,0.912
1654632000,3.46,6.164,11.223,0.912
1654632900,3.46,6.252,11.207,0.912
1654633800,3.46,6.398,11.169,0.912
1654634700,3.46,6.495,11.149,0.912
1654635600,3.46,6.583,11.108,0.911
1654636500,3.46,6.708,11.086,0.912
1654637400,3.46,6.843,11.056,0.912
1654638300,3.46,6.94,11.045,0.912
1654639200,3.46,7.094,11.013,0.911
1654640100,3.46,7.237,10.979,0.912
1654641000,3.46,7.314,10.943,0.911
1654641900,3.46,7.371,10.936,0.912
1654642800,3.46,7.409,10.909,0.912
1654643700,3.46,7.419,10.894,0.911
1654644600,3.46,7.419,10.898,0.912
1654645500,3.46,7.448,10.876,0.911
1654646400,3.46,7.467,10.862,0.911
1654647300,3.46,7.457,10.853,0.911
1654648200,3.46,7.429,10.85,0.911
1654649100,3.46,7.448,10.839,0.912
1654650000,3.46,7.409,10.841,0.911
1654650900,3.46,7.4,10.845,0.911
1654651800,3.46,7.352,10.858,0.912
1654652700,3.46,7.333,10.848,0.912
1654653600,3.46,7.304,10.843,0.911
1654654500,3.46,7.276,10.857,0.912
1654655400,3.46,7.257,10.852,0.912
1654656300,3.46,7.199,10.858,0.911
1654657200,3.46,7.199,10.851,0.911
