"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658531400,3.46,6.786,11.579,0.905
1658532300,3.46,6.805,11.564,0.905
1658533200,3.46,6.853,11.531,0.905
1658534100,3.46,6.882,11.481,0.905
1658535000,3.46,6.901,11.49,0.905
1658535900,3.46,6.921,11.466,0.905
1658536800,3.46,6.911,11.468,0.905
1658537700,3.46,6.949,11.488,0.905
1658538600,3.46,7.007,11.496,0.905
1658539500,3.46,7.017,11.486,0.905
1658540400,3.46,7.065,11.455,0.905
1658541300,3.46,7.084,11.43,0.905
1658542200,3.46,7.074,11.411,0.904
1658543100,3.46,7.074,11.351,0.904
1658544000,3.46,7.074,11.288,0.905
1658544900,3.46,7.026,11.229,0.905
1658545800,3.46,7.036,11.212,0.905
1658546700,3.46,6.998,11.225,0.905
1658547600,3.46,6.978,11.211,0.905
1658548500,3.46,6.969,11.187,0.904
1658549400,3.46,6.969,11.191,0.905
1658550300,3.46,6.94,11.174,0.905
1658551200,3.46,6.93,11.155,0.905
1658552100,3.46,6.921,11.133,0.905
1658553000,3.46,6.892,11.141,0.905
1658553900,3.46,6.872,11.11,0.904
1658554800,3.47,6.834,11.134,0.905
1658555700,3.47,6.824,11.115,0.905
1658556600,3.47,6.805,11.103,0.905
1658557500,3.47,6.795,11.077,0.905
1658558400,3.47,6.728,11.075,0.905
1658559300,3.47,6.689,11.073,0.905
1658560200,3.47,6.689,11.048,0.905
1658561100,3.47,6.66,11.041,0.905
1658562000,3.47,6.631,11.021,0.905
1658562900,3.47,6.592,11.034,0.905
1658563800,3.47,6.544,11.048,0.905
1658564700,3.47,6.524,11.05,0.905
1658565600,3.47,6.515,11.046,0.905
1658566500,3.46,6.476,11.063,0.905
1658567400,3.46,6.466,11.072,0.905
1658568300,3.46,6.418,11.097,0.906
1658569200,3.46,6.398,11.088,0.905
1658570100,3.46,6.388,11.087,0.905
1658571000,3.46,6.379,11.08,0.905
1658571900,3.46,6.35,11.103,0.905
1658572800,3.46,6.32,11.112,0.905
1658573700,3.46,6.301,11.112,0.905
1658574600,3.46,6.281,11.124,0.905
1658575500,3.46,6.262,11.128,0.905
1658576400,3.46,6.242,11.128,0.905
1658577300,3.46,6.203,11.146,0.905
1658578200,3.46,6.174,11.169,0.905
1658579100,3.46,6.155,11.168,0.905
1658580000,3.46,6.125,11.179,0.905
1658580900,3.46,6.106,11.19,0.905
1658581800,3.46,6.067,11.213,0.905
1658582700,3.46,6.047,11.24,0.906
1658583600,3.46,6.047,11.237,0.905
1658584500,3.46,5.998,11.259,0.905
1658585400,3.46,5.979,11.299,0.905
1658586300,3.46,6.008,11.317,0.905
1658587200,3.46,5.979,11.343,0.905
1658588100,3.46,5.979,11.355,0.905
1658589000,3.46,5.979,11.388,0.905
1658589900,3.46,5.998,11.412,0.906
1658590800,3.46,5.998,11.464,0.905
1658591700,3.46,6.008,11.456,0.905
1658592600,3.46,6.008,11.435,0.905
1658593500,3.46,5.998,11.438,0.905
1658594400,3.46,5.988,11.479,0.905
1658595300,3.46,6.018,11.503,0.905
1658596200,3.46,6.028,11.486,0.905
1658597100,3.46,6.047,11.496,0.905
1658598000,3.46,6.057,11.553,0.905
1658598900,3.46,6.096,11.568,0.905
1658599800,3.46,6.155,11.594,0.905
1658600700,3.46,6.194,11.605,0.905
1658601600,3.46,6.223,11.616,0.905
1658602500,3.46,6.213,11.604,0.905
1658603400,3.46,6.233,11.673,0.906
1658604300,3.46,6.301,11.677,0.905
1658605200,3.46,6.34,11.725,0.906
1658606100,3.46,6.466,11.7,0.905
1658607000,3.47,6.544,11.711,0.905
1658607900,3.47,6.583,11.669,0.905
1658608800,3.47,6.544,11.551,0.905
1658609700,3.47,6.573,11.603,0.905
1658610600,3.47,6.66,11.608,0.905
1658611500,3.47,6.67,11.588,0.905
1658612400,3.47,6.805,11.603,0.905
1658613300,3.46,6.959,11.584,0.905
1658614200,3.46,7.046,11.565,0.905
1658615100,3.46,7.094,11.542,0.905
1658616000,3.46,7.094,11.526,0.905
1658616900,3.46,7.132,11.49,0.905
1658617800,3.46,7.218,11.466,0.905
