"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662949380,3.45,3.408,12.255,0.899
1662950280,3.45,3.398,12.248,0.899
1662951180,3.45,3.367,12.253,0.899
1662952080,3.45,3.326,12.274,0.899
1662952980,3.45,3.305,12.259,0.899
1662953880,3.45,3.274,12.27,0.899
1662954780,3.45,3.233,12.283,0.899
1662955680,3.45,3.253,12.256,0.899
1662956580,3.45,3.222,12.259,0.899
1662957480,3.45,3.191,12.262,0.898
1662958380,3.45,3.16,12.275,0.899
1662959280,3.45,3.129,12.277,0.899
1662960180,3.45,3.098,12.283,0.899
1662961080,3.45,3.098,12.28,0.899
1662961980,3.45,3.046,12.295,0.899
1662962880,3.45,3.046,12.293,0.899
1662963780,3.45,3.025,12.294,0.899
1662964680,3.45,3.046,12.291,0.899
1662965580,3.45,3.025,12.292,0.898
1662966480,3.45,3.046,12.284,0.899
1662967380,3.45,3.025,12.288,0.899
1662968280,3.45,3.025,12.309,0.899
1662969180,3.45,3.025,12.293,0.899
1662970080,3.45,2.974,12.314,0.899
1662970980,3.45,2.994,12.303,0.899
1662971880,3.45,2.953,12.319,0.899
1662972780,3.45,2.932,12.326,0.899
1662973680,3.45,2.932,12.315,0.899
1662974580,3.45,2.922,12.319,0.899
1662975480,3.45,2.89,12.343,0.899
1662976380,3.45,2.88,12.332,0.899
1662977280,3.45,2.88,12.336,0.899
1662978180,3.45,2.869,12.342,0.899
1662979080,3.45,2.859,12.337,0.899
1662979980,3.45,2.828,12.353,0.899
1662980880,3.45,2.817,12.341,0.898
1662981780,3.45,2.797,12.357,0.899
1662982680,3.45,2.786,12.361,0.899
1662983580,3.45,2.776,12.363,0.899
1662984480,3.45,2.755,12.371,0.899
1662985380,3.45,2.713,12.387,0.899
1662986280,3.45,2.703,12.392,0.899
1662987180,3.45,2.692,12.388,0.899
1662988080,3.45,2.671,12.391,0.899
1662988980,3.45,2.692,12.389,0.899
1662989880,3.45,2.661,12.4,0.899
1662990780,3.45,2.65,12.399,0.899
1662991680,3.45,2.661,12.388,0.899
1662992580,3.45,2.661,12.407,0.899
1662993480,3.45,2.671,12.384,0.899
1662994380,3.45,2.65,12.391,0.899
1662995280,3.45,2.661,12.38,0.898
1662996180,3.45,2.64,12.377,0.898
1662997080,3.45,2.629,12.406,0.899
1662997980,3.45,2.64,12.393,0.898
1662998880,3.45,2.65,12.378,0.898
1662999780,3.45,2.64,12.415,0.899
1663000680,3.45,2.608,12.432,0.899
1663001580,3.45,2.629,12.407,0.899
1663002480,3.45,2.671,12.399,0.899
1663003380,3.45,2.682,12.416,0.899
1663004280,3.45,2.692,12.403,0.898
1663005180,3.45,2.723,12.389,0.898
1663006080,3.45,2.765,12.404,0.899
1663006980,3.45,2.776,12.414,0.899
1663007880,3.45,2.807,12.393,0.899
1663008780,3.45,2.849,12.384,0.898
1663009680,3.45,2.869,12.383,0.898
1663010580,3.45,2.89,12.382,0.898
1663011480,3.45,2.911,12.37,0.898
1663012380,3.45,2.922,12.378,0.898
1663013280,3.45,2.974,12.367,0.899
1663014180,3.45,3.036,12.352,0.899
1663015080,3.45,3.057,12.351,0.899
1663015980,3.45,3.088,12.339,0.898
1663016880,3.45,3.108,12.333,0.898
1663017780,3.45,3.16,12.318,0.899
1663018680,3.45,3.202,12.311,0.898
1663019580,3.45,3.264,12.291,0.899
1663020480,3.45,3.274,12.284,0.898
1663021380,3.45,3.357,12.25,0.898
1663022280,3.45,3.377,12.255,0.898
1663023180,3.45,3.418,12.24,0.898
1663024080,3.45,3.449,12.236,0.899
1663024980,3.45,3.429,12.237,0.898
1663025880,3.45,3.48,12.216,0.898
1663026780,3.45,3.501,12.207,0.899
1663027680,3.45,3.501,12.197,0.898
1663028580,3.45,3.521,12.19,0.898
1663029480,3.45,3.531,12.173,0.898
1663030380,3.45,3.542,12.183,0.899
1663031280,3.45,3.542,12.173,0.898
1663032180,3.45,3.542,12.167,0.899
1663033080,3.45,3.562,12.151,0.899
1663033980,3.45,3.552,12.137,0.898
1663034880,3.45,3.583,12.115,0.898
1663035780,3.45,3.552,12.128,0.899
