"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660713900,3.46,6.301,11.185,0.903
1660714800,3.46,6.281,11.184,0.903
1660715700,3.46,6.262,11.164,0.903
1660716600,3.46,6.213,11.195,0.903
1660717500,3.46,6.194,11.179,0.903
1660718400,3.46,6.164,11.186,0.903
1660719300,3.46,6.106,11.21,0.903
1660720200,3.46,6.057,11.227,0.904
1660721100,3.46,6.037,11.219,0.903
1660722000,3.46,5.998,11.226,0.903
1660722900,3.46,5.998,11.216,0.903
1660723800,3.46,5.988,11.212,0.903
1660724700,3.46,5.959,11.222,0.903
1660725600,3.46,5.92,11.234,0.903
1660726500,3.46,5.88,11.241,0.903
1660727400,3.46,5.88,11.246,0.903
1660728300,3.46,5.841,11.255,0.903
1660729200,3.46,5.822,11.259,0.903
1660730100,3.46,5.802,11.268,0.903
1660731000,3.46,5.812,11.266,0.903
1660731900,3.46,5.792,11.257,0.903
1660732800,3.46,5.772,11.264,0.903
1660733700,3.46,5.792,11.26,0.903
1660734600,3.46,5.782,11.263,0.903
1660735500,3.46,5.782,11.261,0.903
1660736400,3.46,5.772,11.26,0.903
1660737300,3.46,5.782,11.257,0.903
1660738200,3.46,5.782,11.244,0.903
1660739100,3.46,5.782,11.253,0.903
1660740000,3.46,5.743,11.262,0.903
1660740900,3.46,5.763,11.247,0.903
1660741800,3.46,5.753,11.244,0.903
1660742700,3.46,5.753,11.246,0.903
1660743600,3.46,5.713,11.264,0.903
1660744500,3.46,5.713,11.262,0.903
1660745400,3.46,5.694,11.264,0.903
1660746300,3.46,5.713,11.252,0.903
1660747200,3.46,5.694,11.251,0.903
1660748100,3.46,5.704,11.247,0.903
1660749000,3.46,5.684,11.238,0.903
1660749900,3.46,5.694,11.248,0.903
1660750800,3.46,5.654,11.248,0.903
1660751700,3.46,5.674,11.24,0.903
1660752600,3.46,5.654,11.233,0.903
1660753500,3.46,5.654,11.248,0.903
1660754400,3.46,5.664,11.254,0.904
1660755300,3.46,5.694,11.253,0.903
1660756200,3.46,5.723,11.262,0.903
1660757100,3.46,5.733,11.266,0.903
1660758000,3.46,5.753,11.275,0.903
1660758900,3.46,5.782,11.268,0.903
1660759800,3.46,5.772,11.302,0.903
1660760700,3.46,5.802,11.292,0.903
1660761600,3.46,5.812,11.304,0.903
1660762500,3.46,5.831,11.296,0.903
1660763400,3.46,5.841,11.292,0.903
1660764300,3.46,5.92,11.277,0.903
1660765200,3.46,5.979,11.268,0.903
1660766100,3.46,6.086,11.257,0.903
1660767000,3.46,6.155,11.239,0.903
1660767900,3.46,6.194,11.244,0.903
1660768800,3.46,6.223,11.237,0.903
1660769700,3.46,6.242,11.25,0.903
1660770600,3.46,6.281,11.244,0.903
1660771500,3.46,6.408,11.217,0.903
1660772400,3.46,6.534,11.191,0.903
1660773300,3.46,6.641,11.152,0.902
1660774200,3.46,6.708,11.163,0.904
1660775100,3.46,6.786,11.124,0.903
1660776000,3.46,6.882,11.088,0.903
1660776900,3.46,6.901,11.091,0.903
1660777800,3.46,6.901,11.074,0.902
1660778700,3.46,6.959,11.052,0.903
1660779600,3.46,6.978,11.031,0.902
1660780500,3.46,7.007,11.02,0.903
1660781400,3.46,7.065,10.994,0.903
1660782300,3.46,7.046,10.995,0.903
1660783200,3.46,7.026,11.001,0.903
1660784100,3.46,7.046,10.978,0.902
1660785000,3.46,7.084,10.981,0.903
1660785900,3.46,7.103,10.974,0.902
1660786800,3.46,7.103,10.981,0.903
1660787700,3.46,7.094,10.98,0.903
1660788600,3.46,7.084,10.973,0.903
1660789500,3.46,7.055,10.958,0.902
1660790400,3.46,7.017,10.964,0.903
1660791300,3.46,7.007,10.951,0.902
1660792200,3.46,6.978,10.96,0.903
1660793100,3.46,6.969,10.964,0.903
1660794000,3.46,6.949,10.948,0.903
1660794900,3.46,6.872,10.959,0.902
1660795800,3.46,6.824,10.978,0.903
1660796700,3.47,6.786,10.976,0.903
1660797600,3.47,6.747,10.973,0.903
1660798500,3.46,6.679,11.003,0.903
1660799400,3.47,6.631,11.011,0.903
1660800300,3.47,6.602,11.009,0.902
