"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664957280,3.43,1.152,12.926,0.897
1664958180,3.43,1.174,12.922,0.897
1664959080,3.43,1.185,12.911,0.896
1664959980,3.43,1.152,12.934,0.897
1664960880,3.43,1.185,12.902,0.897
1664961780,3.43,1.163,12.908,0.896
1664962680,3.43,1.152,12.912,0.896
1664963580,3.43,1.131,12.917,0.896
1664964480,3.43,1.152,12.901,0.896
1664965380,3.43,1.12,12.929,0.897
1664966280,3.43,1.066,12.932,0.896
1664967180,3.43,1.055,12.942,0.897
1664968080,3.43,1.044,12.931,0.897
1664968980,3.43,1.001,12.962,0.897
1664969880,3.43,0.969,12.971,0.897
1664970780,3.43,0.947,12.968,0.897
1664971680,3.43,0.914,12.994,0.897
1664972580,3.43,0.882,12.994,0.897
1664973480,3.43,0.86,13.011,0.897
1664974380,3.43,0.838,13.001,0.897
1664975280,3.43,0.806,13.013,0.897
1664976180,3.43,0.784,13.029,0.897
1664977080,3.44,0.784,13.015,0.896
1664977980,3.44,0.74,13.034,0.897
1664978880,3.44,0.73,13.037,0.897
1664979780,3.44,0.719,13.028,0.896
1664980680,3.44,0.697,13.044,0.897
1664981580,3.44,0.664,13.058,0.897
1664982480,3.44,0.653,13.07,0.897
1664983380,3.44,0.621,13.076,0.897
1664984280,3.44,0.621,13.079,0.897
1664985180,3.44,0.61,13.074,0.897
1664986080,3.44,0.588,13.089,0.896
1664986980,3.44,0.555,13.108,0.897
1664987880,3.44,0.544,13.109,0.897
1664988780,3.44,0.533,13.109,0.897
1664989680,3.44,0.511,13.115,0.896
1664990580,3.44,0.489,13.144,0.897
1664991480,3.44,0.5,13.125,0.896
1664992380,3.44,0.511,13.13,0.896
1664993280,3.44,0.522,13.125,0.897
1664994180,3.44,0.522,13.151,0.897
1664995080,3.44,0.555,13.136,0.897
1664995980,3.44,0.577,13.117,0.896
1664996880,3.44,0.599,13.115,0.896
1664997780,3.44,0.621,13.113,0.896
1664998680,3.44,0.653,13.107,0.897
1664999580,3.44,0.675,13.1,0.896
1665000480,3.44,0.719,13.105,0.897
1665001380,3.44,0.719,13.101,0.896
1665002280,3.43,0.751,13.103,0.897
1665003180,3.43,0.762,13.102,0.897
1665004080,3.43,0.751,13.1,0.896
1665004980,3.43,0.773,13.115,0.897
1665005880,3.43,0.849,13.083,0.896
1665006780,3.43,0.903,13.073,0.896
1665007680,3.43,0.947,13.078,0.897
1665008580,3.43,0.914,13.084,0.896
1665009480,3.43,0.925,13.067,0.896
1665010380,3.43,0.871,13.106,0.897
1665011280,3.43,0.903,13.086,0.896
1665012180,3.43,0.903,13.092,0.896
1665013080,3.43,0.903,13.088,0.896
1665013980,3.43,0.936,13.076,0.897
1665014880,3.43,0.925,13.094,0.897
1665015780,3.43,0.925,13.086,0.897
1665016680,3.43,0.925,13.082,0.896
1665017580,3.43,0.936,13.076,0.897
1665018480,3.43,0.936,13.073,0.897
1665019380,3.43,0.903,13.096,0.897
1665020280,3.43,0.893,13.087,0.897
1665021180,3.43,0.893,13.073,0.896
1665022080,3.43,0.882,13.087,0.897
1665022980,3.43,0.838,13.075,0.896
1665023880,3.43,0.849,13.077,0.896
1665024780,3.43,0.827,13.076,0.896
1665025680,3.44,0.784,13.105,0.897
1665026580,3.44,0.784,13.09,0.896
1665027480,3.44,0.762,13.102,0.897
1665028380,3.43,0.74,13.106,0.896
1665029280,3.44,0.73,13.113,0.897
1665030180,3.44,0.719,13.094,0.896
1665031080,3.44,0.686,13.119,0.897
1665031980,3.44,0.686,13.106,0.896
1665032880,3.44,0.686,13.104,0.897
1665033780,3.44,0.642,13.114,0.896
1665034680,3.44,0.653,13.112,0.897
1665035580,3.44,0.642,13.115,0.897
1665036480,3.44,0.653,13.107,0.897
1665037380,3.44,0.653,13.097,0.896
1665038280,3.44,0.664,13.08,0.896
1665039180,3.44,0.631,13.092,0.896
1665040080,3.44,0.621,13.109,0.897
1665040980,3.44,0.621,13.086,0.896
1665041880,3.44,0.61,13.102,0.896
1665042780,3.44,0.599,13.106,0.896
1665043680,3.44,0.599,13.106,0.897
