"","datetimeAK","discharge","depth"
"2748",2022-06-01 01:15:00,365.28672,2.386584
"2749",2022-06-01 01:30:00,362.45504,2.37744
"2750",2022-06-01 01:45:00,368.1184,2.395728
"2751",2022-06-01 02:00:00,365.28672,2.389632
"2752",2022-06-01 02:15:00,368.1184,2.401824
"2753",2022-06-01 02:30:00,370.95008,2.404872
"2754",2022-06-01 02:45:00,368.1184,2.395728
"2755",2022-06-01 03:00:00,370.95008,2.410968
"2756",2022-06-01 03:15:00,373.78176,2.420112
"2757",2022-06-01 03:30:00,373.78176,2.420112
"2758",2022-06-01 03:45:00,373.78176,2.42316
"2759",2022-06-01 04:00:00,373.78176,2.420112
"2760",2022-06-01 04:15:00,376.61344,2.432304
"2761",2022-06-01 04:30:00,373.78176,2.42316
"2762",2022-06-01 04:45:00,376.61344,2.435352
"2763",2022-06-01 05:00:00,376.61344,2.432304
"2764",2022-06-01 05:15:00,376.61344,2.435352
"2765",2022-06-01 05:30:00,376.61344,2.435352
"2766",2022-06-01 05:45:00,379.44512,2.4384
"2767",2022-06-01 06:00:00,376.61344,2.429256
"2768",2022-06-01 06:15:00,376.61344,2.429256
"2769",2022-06-01 06:30:00,376.61344,2.426208
"2770",2022-06-01 06:45:00,376.61344,2.435352
"2771",2022-06-01 07:00:00,376.61344,2.426208
"2772",2022-06-01 07:15:00,370.95008,2.40792
"2773",2022-06-01 07:30:00,373.78176,2.420112
"2774",2022-06-01 07:45:00,370.95008,2.40792
"2775",2022-06-01 08:00:00,370.95008,2.404872
"2776",2022-06-01 08:15:00,368.1184,2.395728
"2777",2022-06-01 08:30:00,370.95008,2.404872
"2778",2022-06-01 08:45:00,370.95008,2.404872
"2779",2022-06-01 09:00:00,368.1184,2.39268
"2780",2022-06-01 09:15:00,365.28672,2.389632
"2781",2022-06-01 09:30:00,365.28672,2.389632
"2782",2022-06-01 09:45:00,362.45504,2.37744
"2783",2022-06-01 10:00:00,362.45504,2.37744
"2784",2022-06-01 10:15:00,359.62336,2.365248
"2785",2022-06-01 10:30:00,356.79168,2.356104
"2786",2022-06-01 10:45:00,356.79168,2.356104
"2787",2022-06-01 11:00:00,356.79168,2.353056
"2788",2022-06-01 11:15:00,353.96,2.340864
"2789",2022-06-01 11:30:00,351.12832,2.337816
"2790",2022-06-01 11:45:00,348.29664,2.319528
"2791",2022-06-01 12:00:00,348.29664,2.31648
"2792",2022-06-01 12:15:00,345.46496,2.307336
"2793",2022-06-01 12:30:00,345.46496,2.307336
"2794",2022-06-01 12:45:00,339.8016,2.292096
"2795",2022-06-01 13:00:00,342.63328,2.295144
"2796",2022-06-01 13:15:00,339.8016,2.282952
"2797",2022-06-01 13:30:00,339.8016,2.289048
"2798",2022-06-01 13:45:00,334.13824,2.27076
"2799",2022-06-01 14:00:00,334.13824,2.264664
"2800",2022-06-01 14:15:00,334.13824,2.264664
"2801",2022-06-01 14:30:00,334.13824,2.261616
"2802",2022-06-01 14:45:00,328.47488,2.243328
"2803",2022-06-01 15:00:00,331.30656,2.249424
"2804",2022-06-01 15:15:00,328.47488,2.24028
"2805",2022-06-01 15:30:00,325.6432,2.234184
"2806",2022-06-01 15:45:00,325.6432,2.234184
"2807",2022-06-01 16:00:00,322.81152,2.22504
"2808",2022-06-01 16:15:00,325.6432,2.231136
"2809",2022-06-01 16:30:00,325.6432,2.228088
"2810",2022-06-01 16:45:00,322.81152,2.221992
"2811",2022-06-01 17:00:00,322.81152,2.221992
"2812",2022-06-01 17:15:00,325.6432,2.228088
"2813",2022-06-01 17:30:00,322.81152,2.22504
"2814",2022-06-01 17:45:00,325.6432,2.228088
"2815",2022-06-01 18:00:00,325.6432,2.234184
"2816",2022-06-01 18:15:00,319.97984,2.212848
"2817",2022-06-01 18:30:00,319.97984,2.212848
"2818",2022-06-01 18:45:00,322.81152,2.22504
"2819",2022-06-01 19:00:00,319.97984,2.212848
"2820",2022-06-01 19:15:00,322.81152,2.218944
"2821",2022-06-01 19:30:00,322.81152,2.221992
"2822",2022-06-01 19:45:00,325.6432,2.234184
"2823",2022-06-01 20:00:00,322.81152,2.221992
"2824",2022-06-01 20:15:00,325.6432,2.237232
"2825",2022-06-01 20:30:00,325.6432,2.237232
"2826",2022-06-01 20:45:00,325.6432,2.228088
"2827",2022-06-01 21:00:00,325.6432,2.234184
"2828",2022-06-01 21:15:00,325.6432,2.237232
"2829",2022-06-01 21:30:00,325.6432,2.237232
"2830",2022-06-01 21:45:00,325.6432,2.234184
"2831",2022-06-01 22:00:00,325.6432,2.237232
"2832",2022-06-01 22:15:00,328.47488,2.24028
"2833",2022-06-01 22:30:00,331.30656,2.249424
"2834",2022-06-01 22:45:00,328.47488,2.24028
"2835",2022-06-01 23:00:00,331.30656,2.249424
"2836",2022-06-01 23:15:00,328.47488,2.243328
"2837",2022-06-01 23:30:00,331.30656,2.25552
"2838",2022-06-01 23:45:00,331.30656,2.258568
"2839",2022-06-02 00:00:00,334.13824,2.261616
"2840",2022-06-02 00:15:00,334.13824,2.261616
"2841",2022-06-02 00:30:00,334.13824,2.267712
"2842",2022-06-02 00:45:00,336.96992,2.273808
"2843",2022-06-02 01:00:00,334.13824,2.264664
"2844",2022-06-02 01:15:00,336.96992,2.273808
"2845",2022-06-02 01:30:00,336.96992,2.276856
"2846",2022-06-02 01:45:00,339.8016,2.286
"2847",2022-06-02 02:00:00,336.96992,2.276856
"2848",2022-06-02 02:15:00,336.96992,2.273808
"2849",2022-06-02 02:30:00,336.96992,2.273808
"2850",2022-06-02 02:45:00,336.96992,2.276856
"2851",2022-06-02 03:00:00,336.96992,2.276856
"2852",2022-06-02 03:15:00,336.96992,2.276856
"2853",2022-06-02 03:30:00,336.96992,2.273808
"2854",2022-06-02 03:45:00,339.8016,2.282952
"2855",2022-06-02 04:00:00,336.96992,2.279904
"2856",2022-06-02 04:15:00,339.8016,2.282952
"2857",2022-06-02 04:30:00,334.13824,2.27076
"2858",2022-06-02 04:45:00,334.13824,2.264664
"2859",2022-06-02 05:00:00,334.13824,2.27076
"2860",2022-06-02 05:15:00,331.30656,2.25552
"2861",2022-06-02 05:30:00,334.13824,2.261616
"2862",2022-06-02 05:45:00,334.13824,2.261616
"2863",2022-06-02 06:00:00,334.13824,2.261616
"2864",2022-06-02 06:15:00,331.30656,2.252472
"2865",2022-06-02 06:30:00,331.30656,2.249424
"2866",2022-06-02 06:45:00,331.30656,2.252472
"2867",2022-06-02 07:00:00,325.6432,2.234184
"2868",2022-06-02 07:15:00,325.6432,2.234184
"2869",2022-06-02 07:30:00,322.81152,2.22504
"2870",2022-06-02 07:45:00,325.6432,2.228088
"2871",2022-06-02 08:00:00,319.97984,2.212848
"2872",2022-06-02 08:15:00,319.97984,2.212848
"2873",2022-06-02 08:30:00,322.81152,2.215896
"2874",2022-06-02 08:45:00,319.97984,2.212848
"2875",2022-06-02 09:00:00,314.31648,2.188464
"2876",2022-06-02 09:15:00,317.14816,2.19456
"2877",2022-06-02 09:30:00,317.14816,2.19456
"2878",2022-06-02 09:45:00,314.31648,2.185416
"2879",2022-06-02 10:00:00,308.65312,2.167128
"2880",2022-06-02 10:15:00,314.31648,2.182368
"2881",2022-06-02 10:30:00,311.4848,2.170176
"2882",2022-06-02 10:45:00,305.82144,2.151888
"2883",2022-06-02 11:00:00,302.98976,2.142744
"2884",2022-06-02 11:15:00,305.82144,2.151888
"2885",2022-06-02 11:30:00,305.82144,2.145792
"2886",2022-06-02 11:45:00,302.98976,2.1336
"2887",2022-06-02 12:00:00,302.98976,2.136648
"2888",2022-06-02 12:15:00,300.15808,2.124456
"2889",2022-06-02 12:30:00,300.15808,2.124456
"2890",2022-06-02 12:45:00,300.15808,2.127504
"2891",2022-06-02 13:00:00,297.3264,2.109216
"2892",2022-06-02 13:15:00,300.15808,2.11836
"2893",2022-06-02 13:30:00,297.3264,2.109216
"2894",2022-06-02 13:45:00,294.49472,2.100072
"2895",2022-06-02 14:00:00,294.49472,2.093976
"2896",2022-06-02 14:15:00,294.49472,2.093976
"2897",2022-06-02 14:30:00,291.66304,2.084832
"2898",2022-06-02 14:45:00,291.66304,2.084832
"2899",2022-06-02 15:00:00,294.49472,2.100072
"2900",2022-06-02 15:15:00,291.66304,2.081784
"2901",2022-06-02 15:30:00,291.66304,2.081784
"2902",2022-06-02 15:45:00,294.49472,2.093976
"2903",2022-06-02 16:00:00,291.66304,2.08788
"2904",2022-06-02 16:15:00,291.66304,2.078736
"2905",2022-06-02 16:30:00,291.66304,2.084832
"2906",2022-06-02 16:45:00,291.66304,2.081784
"2907",2022-06-02 17:00:00,291.66304,2.081784
"2908",2022-06-02 17:15:00,291.66304,2.084832
"2909",2022-06-02 17:30:00,291.66304,2.081784
"2910",2022-06-02 17:45:00,291.66304,2.084832
"2911",2022-06-02 18:00:00,291.66304,2.08788
"2912",2022-06-02 18:15:00,291.66304,2.08788
"2913",2022-06-02 18:30:00,291.66304,2.090928
"2914",2022-06-02 18:45:00,294.49472,2.093976
"2915",2022-06-02 19:00:00,291.66304,2.090928
"2916",2022-06-02 19:15:00,291.66304,2.08788
"2917",2022-06-02 19:30:00,291.66304,2.081784
"2918",2022-06-02 19:45:00,294.49472,2.10312
"2919",2022-06-02 20:00:00,294.49472,2.097024
"2920",2022-06-02 20:15:00,294.49472,2.100072
"2921",2022-06-02 20:30:00,297.3264,2.109216
"2922",2022-06-02 20:45:00,297.3264,2.106168
"2923",2022-06-02 21:00:00,297.3264,2.112264
"2924",2022-06-02 21:15:00,300.15808,2.11836
"2925",2022-06-02 21:30:00,297.3264,2.115312
"2926",2022-06-02 21:45:00,297.3264,2.115312
"2927",2022-06-02 22:00:00,300.15808,2.11836
"2928",2022-06-02 22:15:00,300.15808,2.124456
"2929",2022-06-02 22:30:00,300.15808,2.127504
"2930",2022-06-02 22:45:00,300.15808,2.130552
"2931",2022-06-02 23:00:00,300.15808,2.124456
"2932",2022-06-02 23:15:00,302.98976,2.139696
"2933",2022-06-02 23:30:00,302.98976,2.142744
"2934",2022-06-02 23:45:00,300.15808,2.127504
"2935",2022-06-03 00:00:00,302.98976,2.142744
"2936",2022-06-03 00:15:00,302.98976,2.142744
"2937",2022-06-03 00:30:00,305.82144,2.154936
"2938",2022-06-03 00:45:00,305.82144,2.14884
"2939",2022-06-03 01:00:00,308.65312,2.161032
"2940",2022-06-03 01:15:00,305.82144,2.145792
"2941",2022-06-03 01:30:00,308.65312,2.157984
"2942",2022-06-03 01:45:00,305.82144,2.151888
"2943",2022-06-03 02:00:00,308.65312,2.157984
"2944",2022-06-03 02:15:00,308.65312,2.161032
"2945",2022-06-03 02:30:00,308.65312,2.167128
"2946",2022-06-03 02:45:00,305.82144,2.154936
"2947",2022-06-03 03:00:00,311.4848,2.170176
"2948",2022-06-03 03:15:00,308.65312,2.167128
"2949",2022-06-03 03:30:00,308.65312,2.16408
"2950",2022-06-03 03:45:00,311.4848,2.176272
"2951",2022-06-03 04:00:00,308.65312,2.16408
"2952",2022-06-03 04:15:00,308.65312,2.167128
"2953",2022-06-03 04:30:00,311.4848,2.170176
"2954",2022-06-03 04:45:00,305.82144,2.154936
"2955",2022-06-03 05:00:00,308.65312,2.16408
"2956",2022-06-03 05:15:00,305.82144,2.151888
"2957",2022-06-03 05:30:00,305.82144,2.154936
"2958",2022-06-03 05:45:00,308.65312,2.16408
"2959",2022-06-03 06:00:00,308.65312,2.161032
"2960",2022-06-03 06:15:00,305.82144,2.151888
"2961",2022-06-03 06:30:00,300.15808,2.130552
"2962",2022-06-03 06:45:00,302.98976,2.136648
"2963",2022-06-03 07:00:00,302.98976,2.139696
"2964",2022-06-03 07:15:00,300.15808,2.130552
"2965",2022-06-03 07:30:00,302.98976,2.1336
"2966",2022-06-03 07:45:00,300.15808,2.127504
"2967",2022-06-03 08:00:00,300.15808,2.124456
"2968",2022-06-03 08:15:00,297.3264,2.112264
"2969",2022-06-03 08:30:00,297.3264,2.109216
"2970",2022-06-03 08:45:00,297.3264,2.106168
"2971",2022-06-03 09:00:00,300.15808,2.11836
"2972",2022-06-03 09:15:00,294.49472,2.093976
"2973",2022-06-03 09:30:00,294.49472,2.093976
"2974",2022-06-03 09:45:00,291.66304,2.090928
"2975",2022-06-03 10:00:00,291.66304,2.078736
"2976",2022-06-03 10:15:00,291.66304,2.078736
"2977",2022-06-03 10:30:00,288.83136,2.066544
"2978",2022-06-03 10:45:00,288.83136,2.066544
"2979",2022-06-03 11:00:00,285.99968,2.0574
"2980",2022-06-03 11:15:00,288.83136,2.066544
"2981",2022-06-03 11:30:00,288.83136,2.066544
"2982",2022-06-03 11:45:00,283.168,2.048256
"2983",2022-06-03 12:00:00,281.75216,2.039112
"2984",2022-06-03 12:15:00,283.168,2.048256
"2985",2022-06-03 12:30:00,281.75216,2.039112
"2986",2022-06-03 12:45:00,283.168,2.045208
"2987",2022-06-03 13:00:00,279.203648,2.02692
"2988",2022-06-03 13:15:00,280.053152,2.029968
"2989",2022-06-03 13:30:00,279.203648,2.02692
"2990",2022-06-03 13:45:00,278.070976,2.020824
"2991",2022-06-03 14:00:00,278.070976,2.020824
"2992",2022-06-03 14:15:00,276.0888,2.01168
"2993",2022-06-03 14:30:00,275.522464,2.008632
"2994",2022-06-03 14:45:00,276.655136,2.014728
"2995",2022-06-03 15:00:00,275.522464,2.008632
"2996",2022-06-03 15:15:00,274.106624,2.002536
"2997",2022-06-03 15:30:00,274.67296,2.005584
"2998",2022-06-03 15:45:00,276.655136,2.014728
"2999",2022-06-03 16:00:00,274.67296,2.005584
"3000",2022-06-03 16:15:00,273.540288,1.999488
"3001",2022-06-03 16:30:00,274.106624,2.002536
"3002",2022-06-03 16:45:00,274.67296,2.005584
"3003",2022-06-03 17:00:00,273.540288,1.999488
"3004",2022-06-03 17:15:00,272.973952,1.99644
"3005",2022-06-03 17:30:00,274.106624,2.002536
"3006",2022-06-03 17:45:00,276.655136,2.014728
"3007",2022-06-03 18:00:00,274.106624,2.002536
"3008",2022-06-03 18:15:00,274.67296,2.005584
"3009",2022-06-03 18:30:00,277.50464,2.017776
"3010",2022-06-03 18:45:00,278.070976,2.020824
"3011",2022-06-03 19:00:00,276.0888,2.01168
"3012",2022-06-03 19:15:00,274.67296,2.005584
"3013",2022-06-03 19:30:00,276.655136,2.014728
"3014",2022-06-03 19:45:00,276.0888,2.01168
"3015",2022-06-03 20:00:00,278.637312,2.023872
"3016",2022-06-03 20:15:00,278.637312,2.023872
"3017",2022-06-03 20:30:00,278.637312,2.023872
"3018",2022-06-03 20:45:00,278.637312,2.023872
"3019",2022-06-03 21:00:00,280.619488,2.033016
"3020",2022-06-03 21:15:00,279.203648,2.02692
"3021",2022-06-03 21:30:00,280.053152,2.029968
"3022",2022-06-03 21:45:00,281.75216,2.039112
"3023",2022-06-03 22:00:00,281.185824,2.036064
"3024",2022-06-03 22:15:00,281.75216,2.039112
"3025",2022-06-03 22:30:00,283.168,2.048256
"3026",2022-06-03 22:45:00,283.168,2.045208
"3027",2022-06-03 23:00:00,283.168,2.051304
"3028",2022-06-03 23:15:00,285.99968,2.054352
"3029",2022-06-03 23:30:00,283.168,2.051304
"3030",2022-06-03 23:45:00,283.168,2.048256
"3031",2022-06-04 00:00:00,288.83136,2.066544
"3032",2022-06-04 00:15:00,283.168,2.051304
"3033",2022-06-04 00:30:00,285.99968,2.063496
"3034",2022-06-04 00:45:00,285.99968,2.063496
"3035",2022-06-04 01:00:00,285.99968,2.060448
"3036",2022-06-04 01:15:00,288.83136,2.066544
"3037",2022-06-04 01:30:00,285.99968,2.063496
"3038",2022-06-04 01:45:00,285.99968,2.063496
"3039",2022-06-04 02:00:00,288.83136,2.066544
"3040",2022-06-04 02:15:00,288.83136,2.075688
"3041",2022-06-04 02:30:00,285.99968,2.060448
"3042",2022-06-04 02:45:00,285.99968,2.060448
"3043",2022-06-04 03:00:00,285.99968,2.063496
"3044",2022-06-04 03:15:00,288.83136,2.069592
"3045",2022-06-04 03:30:00,285.99968,2.063496
"3046",2022-06-04 03:45:00,285.99968,2.054352
"3047",2022-06-04 04:00:00,285.99968,2.060448
"3048",2022-06-04 04:15:00,283.168,2.045208
"3049",2022-06-04 04:30:00,285.99968,2.0574
"3050",2022-06-04 04:45:00,282.601664,2.04216
"3051",2022-06-04 05:00:00,283.168,2.048256
"3052",2022-06-04 05:15:00,283.168,2.048256
"3053",2022-06-04 05:30:00,282.601664,2.04216
"3054",2022-06-04 05:45:00,279.203648,2.02692
"3055",2022-06-04 06:00:00,279.203648,2.02692
"3056",2022-06-04 06:15:00,279.203648,2.02692
"3057",2022-06-04 06:30:00,280.053152,2.029968
"3058",2022-06-04 06:45:00,278.637312,2.023872
"3059",2022-06-04 07:00:00,277.50464,2.017776
"3060",2022-06-04 07:15:00,276.0888,2.01168
"3061",2022-06-04 07:30:00,275.522464,2.008632
"3062",2022-06-04 07:45:00,274.67296,2.005584
"3063",2022-06-04 08:00:00,274.106624,2.002536
"3064",2022-06-04 08:15:00,272.124448,1.993392
"3065",2022-06-04 08:30:00,270.991776,1.987296
"3066",2022-06-04 08:45:00,269.0096,1.978152
"3067",2022-06-04 09:00:00,267.876928,1.972056
"3068",2022-06-04 09:15:00,269.0096,1.978152
"3069",2022-06-04 09:30:00,267.027424,1.969008
"3070",2022-06-04 09:45:00,263.912576,1.953768
"3071",2022-06-04 10:00:00,263.34624,1.95072
"3072",2022-06-04 10:15:00,262.779904,1.947672
"3073",2022-06-04 10:30:00,263.34624,1.95072
"3074",2022-06-04 10:45:00,260.797728,1.938528
"3075",2022-06-04 11:00:00,260.231392,1.93548
"3076",2022-06-04 11:15:00,260.231392,1.93548
"3077",2022-06-04 11:30:00,258.249216,1.926336
"3078",2022-06-04 11:45:00,258.249216,1.926336
"3079",2022-06-04 12:00:00,257.68288,1.923288
"3080",2022-06-04 12:15:00,256.550208,1.917192
"3081",2022-06-04 12:30:00,258.249216,1.926336
"3082",2022-06-04 12:45:00,255.983872,1.914144
"3083",2022-06-04 13:00:00,255.983872,1.914144
"3084",2022-06-04 13:15:00,254.001696,1.905
"3085",2022-06-04 13:30:00,252.869024,1.898904
"3086",2022-06-04 13:45:00,252.869024,1.898904
"3087",2022-06-04 14:00:00,252.869024,1.898904
"3088",2022-06-04 14:15:00,252.869024,1.898904
"3089",2022-06-04 14:30:00,252.01952,1.895856
"3090",2022-06-04 14:45:00,251.453184,1.892808
"3091",2022-06-04 15:00:00,249.754176,1.883664
"3092",2022-06-04 15:15:00,248.338336,1.877568
"3093",2022-06-04 15:30:00,247.772,1.87452
"3094",2022-06-04 15:45:00,249.754176,1.883664
"3095",2022-06-04 16:00:00,246.639328,1.868424
"3096",2022-06-04 16:15:00,247.772,1.87452
"3097",2022-06-04 16:30:00,249.18784,1.880616
"3098",2022-06-04 16:45:00,247.205664,1.871472
"3099",2022-06-04 17:00:00,247.205664,1.871472
"3100",2022-06-04 17:15:00,246.639328,1.868424
"3101",2022-06-04 17:30:00,247.772,1.87452
"3102",2022-06-04 17:45:00,247.205664,1.871472
"3103",2022-06-04 18:00:00,249.18784,1.880616
"3104",2022-06-04 18:15:00,247.205664,1.871472
"3105",2022-06-04 18:30:00,248.338336,1.877568
"3106",2022-06-04 18:45:00,249.18784,1.880616
"3107",2022-06-04 19:00:00,249.754176,1.883664
"3108",2022-06-04 19:15:00,247.205664,1.871472
"3109",2022-06-04 19:30:00,250.886848,1.88976
"3110",2022-06-04 19:45:00,250.886848,1.88976
"3111",2022-06-04 20:00:00,249.18784,1.880616
"3112",2022-06-04 20:15:00,251.453184,1.892808
"3113",2022-06-04 20:30:00,250.886848,1.88976
"3114",2022-06-04 20:45:00,250.320512,1.886712
"3115",2022-06-04 21:00:00,252.869024,1.898904
"3116",2022-06-04 21:15:00,253.43536,1.901952
"3117",2022-06-04 21:30:00,252.01952,1.895856
"3118",2022-06-04 21:45:00,254.001696,1.905
"3119",2022-06-04 22:00:00,253.43536,1.901952
"3120",2022-06-04 22:15:00,255.134368,1.911096
"3121",2022-06-04 22:30:00,254.568032,1.908048
"3122",2022-06-04 22:45:00,255.983872,1.914144
"3123",2022-06-04 23:00:00,255.983872,1.914144
"3124",2022-06-04 23:15:00,257.116544,1.92024
"3125",2022-06-04 23:30:00,259.09872,1.929384
"3126",2022-06-04 23:45:00,259.09872,1.929384
"3127",2022-06-05 00:00:00,259.665056,1.932432
"3128",2022-06-05 00:15:00,259.665056,1.932432
"3129",2022-06-05 00:30:00,260.797728,1.938528
"3130",2022-06-05 00:45:00,262.213568,1.944624
"3131",2022-06-05 01:00:00,262.779904,1.947672
"3132",2022-06-05 01:15:00,260.797728,1.938528
"3133",2022-06-05 01:30:00,262.213568,1.944624
"3134",2022-06-05 01:45:00,261.364064,1.941576
"3135",2022-06-05 02:00:00,261.364064,1.941576
"3136",2022-06-05 02:15:00,262.779904,1.947672
"3137",2022-06-05 02:30:00,263.34624,1.95072
"3138",2022-06-05 02:45:00,261.364064,1.941576
"3139",2022-06-05 03:00:00,263.34624,1.95072
"3140",2022-06-05 03:15:00,265.328416,1.959864
"3141",2022-06-05 03:30:00,265.328416,1.959864
"3142",2022-06-05 03:45:00,264.76208,1.956816
"3143",2022-06-05 04:00:00,263.912576,1.953768
"3144",2022-06-05 04:15:00,263.34624,1.95072
"3145",2022-06-05 04:30:00,262.779904,1.947672
"3146",2022-06-05 04:45:00,265.328416,1.959864
"3147",2022-06-05 05:00:00,263.34624,1.95072
"3148",2022-06-05 05:15:00,262.213568,1.944624
"3149",2022-06-05 05:30:00,262.213568,1.944624
"3150",2022-06-05 05:45:00,262.213568,1.944624
"3151",2022-06-05 06:00:00,260.231392,1.93548
"3152",2022-06-05 06:15:00,260.797728,1.938528
"3153",2022-06-05 06:30:00,261.364064,1.941576
"3154",2022-06-05 06:45:00,260.797728,1.938528
"3155",2022-06-05 07:00:00,259.09872,1.929384
"3156",2022-06-05 07:15:00,259.09872,1.929384
"3157",2022-06-05 07:30:00,257.68288,1.923288
"3158",2022-06-05 07:45:00,256.550208,1.917192
"3159",2022-06-05 08:00:00,254.568032,1.908048
"3160",2022-06-05 08:15:00,255.983872,1.914144
"3161",2022-06-05 08:30:00,254.568032,1.908048
"3162",2022-06-05 08:45:00,254.001696,1.905
"3163",2022-06-05 09:00:00,251.453184,1.892808
"3164",2022-06-05 09:15:00,253.43536,1.901952
"3165",2022-06-05 09:30:00,249.18784,1.880616
"3166",2022-06-05 09:45:00,250.320512,1.886712
"3167",2022-06-05 10:00:00,249.18784,1.880616
"3168",2022-06-05 10:15:00,247.772,1.87452
"3169",2022-06-05 10:30:00,247.772,1.87452
"3170",2022-06-05 10:45:00,246.639328,1.868424
"3171",2022-06-05 11:00:00,245.506656,1.862328
"3172",2022-06-05 11:15:00,246.072992,1.865376
"3173",2022-06-05 11:30:00,244.657152,1.85928
"3174",2022-06-05 11:45:00,244.657152,1.85928
"3175",2022-06-05 12:00:00,242.958144,1.850136
"3176",2022-06-05 12:15:00,242.958144,1.850136
"3177",2022-06-05 12:30:00,242.391808,1.847088
"3178",2022-06-05 12:45:00,242.391808,1.847088
"3179",2022-06-05 13:00:00,242.958144,1.850136
"3180",2022-06-05 13:15:00,241.259136,1.840992
"3181",2022-06-05 13:30:00,239.843296,1.834896
"3182",2022-06-05 13:45:00,241.825472,1.84404
"3183",2022-06-05 14:00:00,239.27696,1.831848
"3184",2022-06-05 14:15:00,239.843296,1.834896
"3185",2022-06-05 14:30:00,239.843296,1.834896
"3186",2022-06-05 14:45:00,239.843296,1.834896
"3187",2022-06-05 15:00:00,239.843296,1.834896
"3188",2022-06-05 15:15:00,238.710624,1.8288
"3189",2022-06-05 15:30:00,239.843296,1.834896
"3190",2022-06-05 15:45:00,239.27696,1.831848
"3191",2022-06-05 16:00:00,240.409632,1.837944
"3192",2022-06-05 16:15:00,240.409632,1.837944
"3193",2022-06-05 16:30:00,241.259136,1.840992
"3194",2022-06-05 16:45:00,240.409632,1.837944
"3195",2022-06-05 17:00:00,239.843296,1.834896
"3196",2022-06-05 17:15:00,239.843296,1.834896
"3197",2022-06-05 17:30:00,241.259136,1.840992
"3198",2022-06-05 17:45:00,241.259136,1.840992
"3199",2022-06-05 18:00:00,241.825472,1.84404
"3200",2022-06-05 18:15:00,241.259136,1.840992
"3201",2022-06-05 18:30:00,242.391808,1.847088
"3202",2022-06-05 18:45:00,242.391808,1.847088
"3203",2022-06-05 19:00:00,242.958144,1.850136
"3204",2022-06-05 19:15:00,244.090816,1.856232
"3205",2022-06-05 19:30:00,246.072992,1.865376
"3206",2022-06-05 19:45:00,244.657152,1.85928
"3207",2022-06-05 20:00:00,246.639328,1.868424
"3208",2022-06-05 20:15:00,247.205664,1.871472
"3209",2022-06-05 20:30:00,246.072992,1.865376
"3210",2022-06-05 20:45:00,246.072992,1.865376
"3211",2022-06-05 21:00:00,246.072992,1.865376
"3212",2022-06-05 21:15:00,249.754176,1.883664
"3213",2022-06-05 21:30:00,248.338336,1.877568
"3214",2022-06-05 21:45:00,249.18784,1.880616
"3215",2022-06-05 22:00:00,249.18784,1.880616
"3216",2022-06-05 22:15:00,250.886848,1.88976
"3217",2022-06-05 22:30:00,251.453184,1.892808
"3218",2022-06-05 22:45:00,251.453184,1.892808
"3219",2022-06-05 23:00:00,250.886848,1.88976
"3220",2022-06-05 23:15:00,252.01952,1.895856
"3221",2022-06-05 23:30:00,252.01952,1.895856
"3222",2022-06-05 23:45:00,251.453184,1.892808
"3223",2022-06-06 00:00:00,254.001696,1.905
"3224",2022-06-06 00:15:00,252.869024,1.898904
"3225",2022-06-06 00:30:00,254.568032,1.908048
"3226",2022-06-06 00:45:00,252.869024,1.898904
"3227",2022-06-06 01:00:00,252.869024,1.898904
"3228",2022-06-06 01:15:00,254.568032,1.908048
"3229",2022-06-06 01:30:00,253.43536,1.901952
"3230",2022-06-06 01:45:00,252.01952,1.895856
"3231",2022-06-06 02:00:00,253.43536,1.901952
"3232",2022-06-06 02:15:00,251.453184,1.892808
"3233",2022-06-06 02:30:00,251.453184,1.892808
"3234",2022-06-06 02:45:00,251.453184,1.892808
"3235",2022-06-06 03:00:00,252.01952,1.895856
"3236",2022-06-06 03:15:00,251.453184,1.892808
"3237",2022-06-06 03:30:00,250.886848,1.88976
"3238",2022-06-06 03:45:00,249.18784,1.880616
"3239",2022-06-06 04:00:00,248.338336,1.877568
"3240",2022-06-06 04:15:00,249.18784,1.880616
"3241",2022-06-06 04:30:00,248.338336,1.877568
"3242",2022-06-06 04:45:00,246.072992,1.865376
"3243",2022-06-06 05:00:00,246.072992,1.865376
"3244",2022-06-06 05:15:00,243.52448,1.853184
"3245",2022-06-06 05:30:00,243.52448,1.853184
"3246",2022-06-06 05:45:00,242.958144,1.850136
"3247",2022-06-06 06:00:00,241.259136,1.840992
"3248",2022-06-06 06:15:00,240.409632,1.837944
"3249",2022-06-06 06:30:00,239.27696,1.831848
"3250",2022-06-06 06:45:00,238.710624,1.8288
"3251",2022-06-06 07:00:00,238.144288,1.825752
"3252",2022-06-06 07:15:00,238.144288,1.825752
"3253",2022-06-06 07:30:00,235.595776,1.81356
"3254",2022-06-06 07:45:00,235.595776,1.81356
"3255",2022-06-06 08:00:00,233.896768,1.804416
"3256",2022-06-06 08:15:00,233.896768,1.804416
"3257",2022-06-06 08:30:00,232.764096,1.79832
"3258",2022-06-06 08:45:00,231.631424,1.792224
"3259",2022-06-06 09:00:00,230.215584,1.786128
"3260",2022-06-06 09:15:00,229.649248,1.78308
"3261",2022-06-06 09:30:00,229.649248,1.78308
"3262",2022-06-06 09:45:00,224.835392,1.758696
"3263",2022-06-06 10:00:00,226.817568,1.76784
"3264",2022-06-06 10:15:00,224.835392,1.758696
"3265",2022-06-06 10:30:00,223.70272,1.7526
