"Plot Title: 20005936_POKE_atmo"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20005936, SEN S/N: 20005936, LBL: P)","Temp, °C (LGR S/N: 20005936, SEN S/N: 20005936, LBL: T)","Coupler Detached (LGR S/N: 20005936)","Coupler Attached (LGR S/N: 20005936)","Host Connected (LGR S/N: 20005936)","Stopped (LGR S/N: 20005936)","End Of File (LGR S/N: 20005936)"
10047,08/23/19 03:44:25 AM,97.575,4.207,,,,,
10048,08/23/19 03:59:25 AM,97.566,3.578,,,,,
10049,08/23/19 04:14:25 AM,97.563,3.367,,,,,
10050,08/23/19 04:29:25 AM,97.564,2.730,,,,,
10051,08/23/19 04:44:25 AM,97.580,1.872,,,,,
10052,08/23/19 04:59:25 AM,97.575,1.548,,,,,
10053,08/23/19 05:14:25 AM,97.590,1.221,,,,,
10054,08/23/19 05:29:25 AM,97.587,1.003,,,,,
10055,08/23/19 05:44:25 AM,97.593,0.784,,,,,
10056,08/23/19 05:59:25 AM,97.590,0.563,,,,,
10057,08/23/19 06:14:25 AM,97.604,0.232,,,,,
10058,08/23/19 06:29:25 AM,97.612,0.121,,,,,
10059,08/23/19 06:44:25 AM,97.607,0.453,,,,,
10060,08/23/19 06:59:25 AM,97.617,0.453,,,,,
10061,08/23/19 07:14:25 AM,97.607,0.453,,,,,
10062,08/23/19 07:29:25 AM,97.598,0.453,,,,,
10063,08/23/19 07:44:25 AM,97.593,0.784,,,,,
10064,08/23/19 07:59:25 AM,97.599,1.221,,,,,
10065,08/23/19 08:14:25 AM,97.597,2.410,,,,,
10066,08/23/19 08:29:25 AM,97.591,3.998,,,,,
10067,08/23/19 08:44:25 AM,97.585,4.207,,,,,
10068,08/23/19 08:59:25 AM,97.572,4.623,,,,,
10069,08/23/19 09:14:25 AM,97.564,5.450,,,,,
10070,08/23/19 09:29:25 AM,97.564,6.064,,,,,
10071,08/23/19 09:44:25 AM,97.581,7.280,,,,,
10072,08/23/19 09:59:25 AM,97.564,8.082,,,,,
10073,08/23/19 10:14:25 AM,97.551,8.481,,,,,
10074,08/23/19 10:29:25 AM,97.545,8.779,,,,,
10075,08/23/19 10:44:25 AM,97.552,10.553,,,,,
10076,08/23/19 10:59:25 AM,97.522,11.819,,,,,
10077,08/23/19 11:14:25 AM,97.528,12.883,,,,,
10078,08/23/19 11:29:25 AM,97.528,13.558,,,,,
10079,08/23/19 11:44:25 AM,97.504,14.517,,,,,
10080,08/23/19 11:59:25 AM,97.497,16.713,,,,,
10081,08/23/19 12:14:25 PM,97.500,18.236,,,,,
10082,08/23/19 12:29:25 PM,97.486,16.618,,,,,
10083,08/23/19 12:44:25 PM,97.469,15.378,,,,,
10084,08/23/19 12:59:25 PM,97.473,14.325,,,,,
10085,08/23/19 01:14:25 PM,97.467,14.613,,,,,
10086,08/23/19 01:29:25 PM,97.492,12.980,,,,,
10087,08/23/19 01:44:25 PM,97.493,9.768,,,,,
10088,08/23/19 01:59:25 PM,97.474,9.077,,,,,
10089,08/23/19 02:14:25 PM,97.465,9.768,,,,,
10090,08/23/19 02:29:25 PM,97.467,11.236,,,,,
10091,08/23/19 02:44:25 PM,97.470,11.431,,,,,
10092,08/23/19 02:59:25 PM,97.475,11.819,,,,,
10093,08/23/19 03:14:25 PM,97.460,12.110,,,,,
10094,08/23/19 03:29:25 PM,97.468,12.013,,,,,
10095,08/23/19 03:44:25 PM,97.463,12.304,,,,,
10096,08/23/19 03:59:25 PM,97.509,12.207,,,,,
10097,08/23/19 04:14:25 PM,97.502,11.722,,,,,
10098,08/23/19 04:29:25 PM,97.514,11.916,,,,,
10099,08/23/19 04:44:25 PM,97.510,12.304,,,,,
10100,08/23/19 04:59:25 PM,97.522,12.497,,,,,
10101,08/23/19 05:14:25 PM,97.524,11.916,,,,,
10102,08/23/19 05:29:25 PM,97.520,11.625,,,,,
10103,08/23/19 05:44:25 PM,97.520,11.625,,,,,
10104,08/23/19 05:59:25 PM,97.541,11.819,,,,,
10105,08/23/19 06:14:25 PM,97.544,12.013,,,,,
10106,08/23/19 06:29:25 PM,97.556,12.883,,,,,
10107,08/23/19 06:44:25 PM,97.574,13.461,,,,,
10108,08/23/19 06:59:25 PM,97.583,13.461,,,,,
10109,08/23/19 07:14:25 PM,97.589,13.173,,,,,
10110,08/23/19 07:29:25 PM,97.578,11.722,,,,,
10111,08/23/19 07:44:25 PM,97.598,11.139,,,,,
10112,08/23/19 07:59:25 PM,97.646,10.553,,,,,
10113,08/23/19 08:14:25 PM,97.639,10.063,,,,,
10114,08/23/19 08:29:25 PM,97.643,9.669,,,,,
10115,08/23/19 08:44:25 PM,97.650,9.472,,,,,
10116,08/23/19 08:59:25 PM,97.675,9.275,,,,,
10117,08/23/19 09:14:25 PM,97.683,9.176,,,,,
10118,08/23/19 09:29:25 PM,97.690,8.978,,,,,
10119,08/23/19 09:44:25 PM,97.705,8.680,,,,,
10120,08/23/19 09:59:25 PM,97.708,8.282,,,,,
10121,08/23/19 10:14:25 PM,97.724,8.082,,,,,
10122,08/23/19 10:29:25 PM,97.736,7.582,,,,,
10123,08/23/19 10:44:25 PM,97.759,7.179,,,,,
10124,08/23/19 10:59:25 PM,97.769,6.573,,,,,
10125,08/23/19 11:14:25 PM,97.779,5.962,,,,,
10126,08/23/19 11:29:25 PM,97.778,5.244,,,,,
10127,08/23/19 11:44:25 PM,97.799,4.727,,,,,
10128,08/23/19 11:59:25 PM,97.819,4.102,,,,,
10129,08/24/19 12:14:25 AM,97.832,3.683,,,,,
10130,08/24/19 12:29:25 AM,97.842,3.049,,,,,
10131,08/24/19 12:44:25 AM,97.848,2.837,,,,,
10132,08/24/19 12:59:25 AM,97.878,2.303,,,,,
10133,08/24/19 01:14:25 AM,97.887,2.303,,,,,
10134,08/24/19 01:29:25 AM,97.880,2.410,,,,,
10135,08/24/19 01:44:25 AM,97.891,2.517,,,,,
10136,08/24/19 01:59:25 AM,97.894,2.730,,,,,
10137,08/24/19 02:14:25 AM,97.903,2.730,,,,,
10138,08/24/19 02:29:25 AM,97.889,3.049,,,,,
10139,08/24/19 02:44:25 AM,97.909,3.155,,,,,
10140,08/24/19 02:59:25 AM,97.911,3.261,,,,,
10141,08/24/19 03:14:25 AM,97.929,3.261,,,,,
10142,08/24/19 03:29:25 AM,97.959,3.367,,,,,
10143,08/24/19 03:44:25 AM,97.950,3.367,,,,,
10144,08/24/19 03:59:25 AM,97.959,3.367,,,,,
10145,08/24/19 04:14:25 AM,97.992,3.049,,,,,
10146,08/24/19 04:29:25 AM,97.986,2.624,,,,,
10147,08/24/19 04:44:25 AM,97.990,2.195,,,,,
10148,08/24/19 04:59:25 AM,98.005,1.980,,,,,
10149,08/24/19 05:14:25 AM,98.004,1.872,,,,,
10150,08/24/19 05:29:25 AM,98.004,1.872,,,,,
10151,08/24/19 05:44:25 AM,98.018,2.195,,,,,
10152,08/24/19 05:59:25 AM,98.008,2.195,,,,,
10153,08/24/19 06:14:25 AM,98.027,2.195,,,,,
10154,08/24/19 06:29:25 AM,98.045,2.088,,,,,
10155,08/24/19 06:44:25 AM,98.057,2.303,,,,,
10156,08/24/19 06:59:25 AM,98.069,2.517,,,,,
10157,08/24/19 07:14:25 AM,98.090,2.624,,,,,
10158,08/24/19 07:29:25 AM,98.090,2.624,,,,,
10159,08/24/19 07:44:25 AM,98.110,2.730,,,,,
10160,08/24/19 07:59:25 AM,98.110,3.367,,,,,
10161,08/24/19 08:14:25 AM,98.137,4.623,,,,,
10162,08/24/19 08:29:25 AM,98.149,11.334,,,,,
10163,08/24/19 08:44:25 AM,98.142,12.883,,,,,
10164,08/24/19 08:59:25 AM,98.134,12.304,,,,,
10165,08/24/19 09:14:25 AM,98.135,11.041,,,,,
10166,08/24/19 09:29:25 AM,98.124,10.944,,,,,
10167,08/24/19 09:44:25 AM,98.152,12.207,,,,,
10168,08/24/19 09:59:25 AM,98.154,12.401,,,,,
10169,08/24/19 10:14:25 AM,98.146,12.497,,,,,
10170,08/24/19 10:29:25 AM,98.161,12.883,,,,,
10171,08/24/19 10:44:25 AM,98.163,12.980,,,,,
10172,08/24/19 10:59:25 AM,98.167,13.269,,,,,
10173,08/24/19 11:14:25 AM,98.164,13.076,,,,,
10174,08/24/19 11:29:25 AM,98.168,13.365,,,,,
10175,08/24/19 11:44:25 AM,98.186,15.282,,,,,
10176,08/24/19 11:59:25 AM,98.175,17.760,,,,,
10177,08/24/19 12:14:25 PM,98.176,19.187,,,,,
10178,08/24/19 12:29:25 PM,98.182,20.901,,,,,
10179,08/24/19 12:44:25 PM,98.194,21.091,,,,,
10180,08/24/19 12:59:25 PM,98.174,19.662,,,,,
10181,08/24/19 01:14:25 PM,98.194,18.426,,,,,
10182,08/24/19 01:29:25 PM,98.201,18.236,,,,,
10183,08/24/19 01:44:25 PM,98.210,18.236,,,,,
10184,08/24/19 01:59:25 PM,98.206,17.950,,,,,
10185,08/24/19 02:14:25 PM,98.199,17.475,,,,,
10186,08/24/19 02:29:25 PM,98.207,16.713,,,,,
10187,08/24/19 02:44:25 PM,98.211,16.332,,,,,
10188,08/24/19 02:59:25 PM,98.215,16.618,,,,,
10189,08/24/19 03:14:25 PM,98.224,15.951,,,,,
10190,08/24/19 03:29:25 PM,98.223,15.855,,,,,
10191,08/24/19 03:44:25 PM,98.230,16.332,,,,,
10192,08/24/19 03:59:25 PM,98.234,15.951,,,,,
10193,08/24/19 04:14:25 PM,98.208,16.141,,,,,
10194,08/24/19 04:29:25 PM,98.208,16.141,,,,,
10195,08/24/19 04:44:25 PM,98.207,15.378,,,,,
10196,08/24/19 04:59:25 PM,98.204,15.187,,,,,
10197,08/24/19 05:14:25 PM,98.203,15.091,,,,,
10198,08/24/19 05:29:25 PM,98.233,16.523,,,,,
10199,08/24/19 05:44:25 PM,98.213,17.094,,,,,
10200,08/24/19 05:59:25 PM,98.225,17.284,,,,,
10201,08/24/19 06:14:25 PM,98.226,17.379,,,,,
10202,08/24/19 06:29:25 PM,98.225,17.284,,,,,
10203,08/24/19 06:44:25 PM,98.230,16.999,,,,,
10204,08/24/19 06:59:25 PM,98.235,16.713,,,,,
10205,08/24/19 07:14:25 PM,98.235,16.713,,,,,
10206,08/24/19 07:29:25 PM,98.249,16.332,,,,,
10207,08/24/19 07:44:25 PM,98.238,15.569,,,,,
10208,08/24/19 07:59:25 PM,98.251,15.187,,,,,
10209,08/24/19 08:14:25 PM,98.258,14.325,,,,,
10210,08/24/19 08:29:25 PM,98.247,13.558,,,,,
10211,08/24/19 08:44:25 PM,98.253,12.013,,,,,
10212,08/24/19 08:59:25 PM,98.290,10.651,,,,,
10213,08/24/19 09:14:25 PM,98.282,9.472,,,,,
10214,08/24/19 09:29:25 PM,98.302,8.182,,,,,
10215,08/24/19 09:44:25 PM,98.323,7.079,,,,,
10216,08/24/19 09:59:25 PM,98.316,6.573,,,,,
10217,08/24/19 10:14:25 PM,98.315,5.860,,,,,
10218,08/24/19 10:29:25 PM,98.347,5.450,,,,,
10219,08/24/19 10:44:25 PM,98.362,4.519,,,,,
10220,08/24/19 10:59:25 PM,98.377,3.578,,,,,
10221,08/24/19 11:14:25 PM,98.401,2.624,,,,,
10222,08/24/19 11:29:25 PM,98.418,1.872,,,,,
10223,08/24/19 11:44:25 PM,98.421,1.439,,,,,
10224,08/24/19 11:59:25 PM,98.440,1.439,,,,,
10225,08/25/19 12:14:25 AM,98.467,0.674,,,,,
10226,08/25/19 12:29:25 AM,98.456,0.563,,,,,
10227,08/25/19 12:44:25 AM,98.475,0.563,,,,,
10228,08/25/19 12:59:25 AM,98.467,0.674,,,,,
10229,08/25/19 01:14:25 AM,98.497,0.784,,,,,
10230,08/25/19 01:29:25 AM,98.506,0.121,,,,,
10231,08/25/19 01:44:25 AM,98.506,-0.549,,,,,
10232,08/25/19 01:59:25 AM,98.507,-0.437,,,,,
10233,08/25/19 02:14:25 AM,98.523,-0.662,,,,,
10234,08/25/19 02:29:25 AM,98.531,-0.774,,,,,
10235,08/25/19 02:44:25 AM,98.546,-1.001,,,,,
10236,08/25/19 02:59:25 AM,98.560,-1.341,,,,,
10237,08/25/19 03:14:25 AM,98.568,-1.456,,,,,
10238,08/25/19 03:29:25 AM,98.574,-1.684,,,,,
10239,08/25/19 03:44:25 AM,98.572,-1.799,,,,,
10240,08/25/19 03:59:25 AM,98.597,-2.030,,,,,
10241,08/25/19 04:14:25 AM,98.586,-2.145,,,,,
10242,08/25/19 04:29:25 AM,98.582,-1.799,,,,,
10243,08/25/19 04:44:25 AM,98.616,-2.030,,,,,
10244,08/25/19 04:59:25 AM,98.639,-2.377,,,,,
10245,08/25/19 05:14:25 AM,98.636,-2.610,,,,,
10246,08/25/19 05:29:25 AM,98.644,-2.727,,,,,
10247,08/25/19 05:44:25 AM,98.657,-3.079,,,,,
10248,08/25/19 05:59:25 AM,98.646,-3.197,,,,,
10249,08/25/19 06:14:25 AM,98.656,-3.197,,,,,
10250,08/25/19 06:29:25 AM,98.635,-3.316,,,,,
10251,08/25/19 06:44:25 AM,98.654,-3.316,,,,,
10252,08/25/19 06:59:25 AM,98.665,-3.197,,,,,
10253,08/25/19 07:14:25 AM,98.650,-2.962,,,,,
10254,08/25/19 07:29:25 AM,98.653,-2.727,,,,,
10255,08/25/19 07:44:25 AM,98.639,-2.377,,,,,
10256,08/25/19 07:59:25 AM,98.634,-0.774,,,,,
10257,08/25/19 08:14:25 AM,98.639,3.472,,,,,
10258,08/25/19 08:29:25 AM,98.630,9.373,,,,,
10259,08/25/19 08:44:25 AM,98.632,6.877,,,,,
10260,08/25/19 08:59:25 AM,98.637,6.573,,,,,
10261,08/25/19 09:14:25 AM,98.625,6.370,,,,,
10262,08/25/19 09:29:25 AM,98.645,5.860,,,,,
10263,08/25/19 09:44:25 AM,98.648,6.674,,,,,
10264,08/25/19 09:59:25 AM,98.657,7.983,,,,,
10265,08/25/19 10:14:25 AM,98.651,8.182,,,,,
10266,08/25/19 10:29:25 AM,98.643,8.978,,,,,
10267,08/25/19 10:44:25 AM,98.654,9.077,,,,,
10268,08/25/19 10:59:25 AM,98.660,9.472,,,,,
10269,08/25/19 11:14:25 AM,98.646,9.768,,,,,
10270,08/25/19 11:29:25 AM,98.635,10.357,,,,,
10271,08/25/19 11:44:25 AM,98.641,10.748,,,,,
10272,08/25/19 11:59:25 AM,98.662,11.528,,,,,
10273,08/25/19 12:14:25 PM,98.648,13.173,,,,,
10274,08/25/19 12:29:25 PM,98.644,14.230,,,,,
10275,08/25/19 12:44:25 PM,98.645,16.903,,,,,
10276,08/25/19 12:59:25 PM,98.611,15.187,,,,,
10277,08/25/19 01:14:25 PM,98.622,15.282,,,,,
10278,08/25/19 01:29:25 PM,98.621,16.523,,,,,
10279,08/25/19 01:44:25 PM,98.624,16.713,,,,,
10280,08/25/19 01:59:25 PM,98.618,16.999,,,,,
10281,08/25/19 02:14:25 PM,98.616,16.808,,,,,
10282,08/25/19 02:29:25 PM,98.610,16.427,,,,,
10283,08/25/19 02:44:25 PM,98.603,15.951,,,,,
10284,08/25/19 02:59:25 PM,98.599,16.332,,,,,
10285,08/25/19 03:14:25 PM,98.587,16.141,,,,,
10286,08/25/19 03:29:25 PM,98.576,15.378,,,,,
10287,08/25/19 03:44:25 PM,98.579,16.237,,,,,
10288,08/25/19 03:59:25 PM,98.571,16.332,,,,,
10289,08/25/19 04:14:25 PM,98.564,16.523,,,,,
10290,08/25/19 04:29:25 PM,98.551,16.903,,,,,
10291,08/25/19 04:44:25 PM,98.540,17.475,,,,,
10292,08/25/19 04:59:25 PM,98.536,17.855,,,,,
10293,08/25/19 05:14:25 PM,98.550,18.140,,,,,
10294,08/25/19 05:29:25 PM,98.561,18.236,,,,,
10295,08/25/19 05:44:25 PM,98.551,18.236,,,,,
10296,08/25/19 05:59:25 PM,98.550,17.475,,,,,
10297,08/25/19 06:14:25 PM,98.537,17.284,,,,,
10298,08/25/19 06:29:25 PM,98.548,17.379,,,,,
10299,08/25/19 06:44:25 PM,98.558,17.379,,,,,
10300,08/25/19 06:59:25 PM,98.562,16.999,,,,,
10301,08/25/19 07:14:25 PM,98.567,17.379,,,,,
10302,08/25/19 07:29:25 PM,98.560,16.903,,,,,
10303,08/25/19 07:44:25 PM,98.578,16.808,,,,,
10304,08/25/19 07:59:25 PM,98.572,16.427,,,,,
10305,08/25/19 08:14:25 PM,98.575,15.951,,,,,
10306,08/25/19 08:29:25 PM,98.581,15.091,,,,,
10307,08/25/19 08:44:25 PM,98.584,13.365,,,,,
10308,08/25/19 08:59:25 PM,98.604,11.431,,,,,
10309,08/25/19 09:14:25 PM,98.628,9.866,,,,,
10310,08/25/19 09:29:25 PM,98.639,8.680,,,,,
10311,08/25/19 09:44:25 PM,98.660,7.481,,,,,
10312,08/25/19 09:59:25 PM,98.686,6.674,,,,,
10313,08/25/19 10:14:25 PM,98.698,5.552,,,,,
10314,08/25/19 10:29:25 PM,98.707,4.934,,,,,
10315,08/25/19 10:44:25 PM,98.719,4.415,,,,,
10316,08/25/19 10:59:25 PM,98.720,4.519,,,,,
10317,08/25/19 11:14:25 PM,98.744,4.207,,,,,
10318,08/25/19 11:29:25 PM,98.749,3.893,,,,,
10319,08/25/19 11:44:25 PM,98.763,3.578,,,,,
10320,08/25/19 11:59:25 PM,98.765,3.683,,,,,
10321,08/26/19 12:14:25 AM,98.774,3.683,,,,,
10322,08/26/19 12:29:25 AM,98.779,3.998,,,,,
10323,08/26/19 12:44:25 AM,98.785,4.415,,,,,
10324,08/26/19 12:59:25 AM,98.799,4.727,,,,,
10325,08/26/19 01:14:25 AM,98.800,4.831,,,,,
10326,08/26/19 01:29:25 AM,98.810,4.831,,,,,
10327,08/26/19 01:44:25 AM,98.818,4.727,,,,,
10328,08/26/19 01:59:25 AM,98.823,4.415,,,,,
10329,08/26/19 02:14:25 AM,98.827,4.102,,,,,
10330,08/26/19 02:29:25 AM,98.834,3.893,,,,,
10331,08/26/19 02:44:25 AM,98.834,3.893,,,,,
10332,08/26/19 02:59:25 AM,98.845,3.998,,,,,
10333,08/26/19 03:14:25 AM,98.861,3.788,,,,,
10334,08/26/19 03:29:25 AM,98.869,3.049,,,,,
10335,08/26/19 03:44:25 AM,98.894,2.195,,,,,
10336,08/26/19 03:59:25 AM,98.908,1.221,,,,,
10337,08/26/19 04:14:25 AM,98.932,0.893,,,,,
10338,08/26/19 04:29:25 AM,98.936,0.563,,,,,
10339,08/26/19 04:44:25 AM,98.960,0.232,,,,,
10340,08/26/19 04:59:25 AM,98.956,0.010,,,,,
10341,08/26/19 05:14:25 AM,98.978,-0.437,,,,,
10342,08/26/19 05:29:25 AM,98.978,-0.437,,,,,
10343,08/26/19 05:44:25 AM,98.984,-0.662,,,,,
10344,08/26/19 05:59:25 AM,99.012,-0.662,,,,,
10345,08/26/19 06:14:25 AM,99.003,-0.662,,,,,
10346,08/26/19 06:29:25 AM,99.022,-0.662,,,,,
10347,08/26/19 06:44:25 AM,99.023,-0.549,,,,,
10348,08/26/19 06:59:25 AM,99.035,-0.437,,,,,
10349,08/26/19 07:14:25 AM,99.047,-0.213,,,,,
10350,08/26/19 07:29:25 AM,99.054,0.232,,,,,
10351,08/26/19 07:44:25 AM,99.065,0.343,,,,,
10352,08/26/19 07:59:25 AM,99.081,0.784,,,,,
10353,08/26/19 08:14:25 AM,99.079,1.330,,,,,
10354,08/26/19 08:29:25 AM,99.089,1.980,,,,,
10355,08/26/19 08:44:25 AM,99.106,2.517,,,,,
10356,08/26/19 08:59:25 AM,99.125,3.155,,,,,
10357,08/26/19 09:14:25 AM,99.117,3.893,,,,,
10358,08/26/19 09:29:25 AM,99.132,4.934,,,,,
10359,08/26/19 09:44:25 AM,99.138,5.962,,,,,
10360,08/26/19 09:59:25 AM,99.123,6.877,,,,,
10361,08/26/19 10:14:25 AM,99.117,7.782,,,,,
10362,08/26/19 10:29:25 AM,99.117,7.782,,,,,
10363,08/26/19 10:44:25 AM,99.118,8.481,,,,,
10364,08/26/19 10:59:25 AM,99.112,10.651,,,,,
10365,08/26/19 11:14:25 AM,99.111,11.236,,,,,
10366,08/26/19 11:29:25 AM,99.106,12.787,,,,,
10367,08/26/19 11:44:25 AM,99.092,14.421,,,,,
10368,08/26/19 11:59:25 AM,99.094,15.855,,,,,
10369,08/26/19 12:14:25 PM,99.077,14.709,,,,,
10370,08/26/19 12:29:25 PM,99.090,15.569,,,,,
10371,08/26/19 12:44:25 PM,99.096,17.284,,,,,
10372,08/26/19 12:59:25 PM,99.075,16.523,,,,,
10373,08/26/19 01:14:25 PM,99.066,15.855,,,,,
10374,08/26/19 01:29:25 PM,99.059,17.950,,,,,
10375,08/26/19 01:44:25 PM,99.052,18.140,,,,,
10376,08/26/19 01:59:25 PM,99.028,18.426,,,,,
10377,08/26/19 02:14:25 PM,99.022,18.045,,,,,
10378,08/26/19 02:29:25 PM,99.018,17.094,,,,,
10379,08/26/19 02:44:25 PM,98.994,16.808,,,,,
10380,08/26/19 02:59:25 PM,99.000,16.523,,,,,
10381,08/26/19 03:14:25 PM,98.985,16.141,,,,,
10382,08/26/19 03:29:25 PM,98.975,16.141,,,,,
10383,08/26/19 03:44:25 PM,98.946,16.713,,,,,
10384,08/26/19 03:59:25 PM,98.943,17.189,,,,,
10385,08/26/19 04:14:25 PM,98.938,17.475,,,,,
10386,08/26/19 04:29:25 PM,98.949,17.570,,,,,
10387,08/26/19 04:44:25 PM,98.936,17.379,,,,,
10388,08/26/19 04:59:25 PM,98.942,17.760,,,,,
10389,08/26/19 05:14:25 PM,98.935,17.950,,,,,
10390,08/26/19 05:29:25 PM,98.931,17.665,,,,,
10391,08/26/19 05:44:25 PM,98.914,17.760,,,,,
10392,08/26/19 05:59:25 PM,98.923,17.760,,,,,
10393,08/26/19 06:14:25 PM,98.912,16.999,,,,,
10394,08/26/19 06:29:25 PM,98.910,16.237,,,,,
10395,08/26/19 06:44:25 PM,98.897,15.951,,,,,
10396,08/26/19 06:59:25 PM,98.894,16.427,,,,,
10397,08/26/19 07:14:25 PM,98.889,16.713,,,,,
10398,08/26/19 07:29:25 PM,98.905,16.523,,,,,
10399,08/26/19 07:44:25 PM,98.879,16.046,,,,,
10400,08/26/19 07:59:25 PM,98.888,14.709,,,,,
10401,08/26/19 08:14:25 PM,98.887,13.365,,,,,
10402,08/26/19 08:29:25 PM,98.889,12.883,,,,,
10403,08/26/19 08:44:25 PM,98.904,11.916,,,,,
10404,08/26/19 08:59:25 PM,98.905,10.748,,,,,
10405,08/26/19 09:14:25 PM,98.915,9.472,,,,,
10406,08/26/19 09:29:25 PM,98.914,8.082,,,,,
10407,08/26/19 09:44:25 PM,98.930,7.280,,,,,
10408,08/26/19 09:59:25 PM,98.939,6.573,,,,,
10409,08/26/19 10:14:25 PM,98.949,5.347,,,,,
10410,08/26/19 10:29:25 PM,98.950,4.727,,,,,
10411,08/26/19 10:44:25 PM,98.950,4.102,,,,,
10412,08/26/19 10:59:25 PM,98.950,3.472,,,,,
10413,08/26/19 11:14:25 PM,98.958,3.367,,,,,
10414,08/26/19 11:29:25 PM,98.960,3.472,,,,,
10415,08/26/19 11:44:25 PM,98.952,3.578,,,,,
10416,08/26/19 11:59:25 PM,98.969,3.472,,,,,
10417,08/27/19 12:14:25 AM,98.958,3.367,,,,,
10418,08/27/19 12:29:25 AM,98.958,3.367,,,,,
10419,08/27/19 12:44:25 AM,98.961,3.578,,,,,
10420,08/27/19 12:59:25 AM,98.955,3.788,,,,,
10421,08/27/19 01:14:25 AM,98.958,3.998,,,,,
10422,08/27/19 01:29:25 AM,98.950,4.102,,,,,
10423,08/27/19 01:44:25 AM,98.952,4.207,,,,,
10424,08/27/19 01:59:25 AM,98.945,4.415,,,,,
10425,08/27/19 02:14:25 AM,98.939,4.623,,,,,
10426,08/27/19 02:29:25 AM,98.939,4.623,,,,,
10427,08/27/19 02:44:25 AM,98.947,4.519,,,,,
10428,08/27/19 02:59:25 AM,98.931,4.102,,,,,
10429,08/27/19 03:14:25 AM,98.945,3.788,,,,,
10430,08/27/19 03:29:25 AM,98.952,3.578,,,,,
10431,08/27/19 03:44:25 AM,98.952,3.578,,,,,
10432,08/27/19 03:59:25 AM,98.958,3.367,,,,,
10433,08/27/19 04:14:25 AM,98.971,2.943,,,,,
10434,08/27/19 04:29:25 AM,98.982,2.410,,,,,
10435,08/27/19 04:44:25 AM,98.991,1.764,,,,,
10436,08/27/19 04:59:25 AM,98.994,1.330,,,,,
10437,08/27/19 05:14:25 AM,98.996,0.784,,,,,
10438,08/27/19 05:29:25 AM,98.983,1.221,,,,,
10439,08/27/19 05:44:25 AM,98.987,1.439,,,,,
10440,08/27/19 05:59:25 AM,98.993,1.872,,,,,
10441,08/27/19 06:14:25 AM,98.999,2.303,,,,,
10442,08/27/19 06:29:25 AM,99.002,2.517,,,,,
10443,08/27/19 06:44:25 AM,99.005,2.730,,,,,
10444,08/27/19 06:59:25 AM,98.991,3.049,,,,,
10445,08/27/19 07:14:25 AM,99.005,3.367,,,,,
10446,08/27/19 07:29:25 AM,99.019,3.683,,,,,
10447,08/27/19 07:44:25 AM,99.035,4.102,,,,,
10448,08/27/19 07:59:25 AM,99.032,4.519,,,,,
10449,08/27/19 08:14:25 AM,99.038,4.934,,,,,
10450,08/27/19 08:29:25 AM,99.042,5.244,,,,,
10451,08/27/19 08:44:25 AM,99.039,5.655,,,,,
10452,08/27/19 08:59:25 AM,99.045,6.064,,,,,
10453,08/27/19 09:14:25 AM,99.024,6.573,,,,,
10454,08/27/19 09:29:25 AM,99.030,6.978,,,,,
10455,08/27/19 09:44:25 AM,99.026,7.381,,,,,
10456,08/27/19 09:59:25 AM,99.031,7.682,,,,,
10457,08/27/19 10:14:25 AM,99.044,7.983,,,,,
10458,08/27/19 10:29:25 AM,99.052,8.481,,,,,
10459,08/27/19 10:44:25 AM,99.044,8.581,,,,,
10460,08/27/19 10:59:25 AM,99.056,8.779,,,,,
10461,08/27/19 11:14:25 AM,99.051,9.077,,,,,
10462,08/27/19 11:29:25 AM,99.054,9.275,,,,,
10463,08/27/19 11:44:25 AM,99.058,9.571,,,,,
10464,08/27/19 11:59:25 AM,99.069,9.669,,,,,
10465,08/27/19 12:14:25 PM,99.082,9.866,,,,,
10466,08/27/19 12:29:25 PM,99.076,10.161,,,,,
10467,08/27/19 12:44:25 PM,99.092,10.553,,,,,
10468,08/27/19 12:59:25 PM,99.086,10.846,,,,,
10469,08/27/19 01:14:25 PM,99.108,11.041,,,,,
10470,08/27/19 01:29:25 PM,99.094,11.334,,,,,
10471,08/27/19 01:44:25 PM,99.099,11.722,,,,,
10472,08/27/19 01:59:25 PM,99.082,11.819,,,,,
10473,08/27/19 02:14:25 PM,99.093,11.916,,,,,
10474,08/27/19 02:29:25 PM,99.067,12.110,,,,,
10475,08/27/19 02:44:25 PM,99.085,12.690,,,,,
10476,08/27/19 02:59:25 PM,99.083,13.173,,,,,
10477,08/27/19 03:14:25 PM,99.075,13.269,,,,,
10478,08/27/19 03:29:25 PM,99.078,13.461,,,,,
10479,08/27/19 03:44:25 PM,99.076,13.365,,,,,
10480,08/27/19 03:59:25 PM,99.078,13.461,,,,,
10481,08/27/19 04:14:25 PM,99.070,13.558,,,,,
10482,08/27/19 04:29:25 PM,99.083,13.846,,,,,
10483,08/27/19 04:44:25 PM,99.067,14.038,,,,,
10484,08/27/19 04:59:25 PM,99.066,13.942,,,,,
10485,08/27/19 05:14:25 PM,99.084,14.517,,,,,
10486,08/27/19 05:29:25 PM,99.095,14.613,,,,,
10487,08/27/19 05:44:25 PM,99.078,14.134,,,,,
10488,08/27/19 05:59:25 PM,99.072,13.750,,,,,
10489,08/27/19 06:14:25 PM,99.070,13.558,,,,,
