"Site","DateTimeGMT","AbsolutePressure","WaterLevel","DateTime"
27570,"09/16/21 2:25:00 PM",98.378,197.805,2021-09-16 06:25:00
27571,"09/16/21 2:30:00 PM",98.378,197.805,2021-09-16 06:30:00
27572,"09/16/21 2:35:00 PM",98.378,197.805,2021-09-16 06:35:00
27573,"09/16/21 2:40:00 PM",98.378,197.805,2021-09-16 06:40:00
27574,"09/16/21 2:45:00 PM",98.367,197.804,2021-09-16 06:45:00
27575,"09/16/21 2:50:00 PM",98.367,197.806,2021-09-16 06:50:00
27576,"09/16/21 2:55:00 PM",98.358,197.806,2021-09-16 06:55:00
27577,"09/16/21 3:00:00 PM",98.349,197.806,2021-09-16 07:00:00
27578,"09/16/21 3:05:00 PM",98.34,197.806,2021-09-16 07:05:00
27579,"09/16/21 3:10:00 PM",98.349,197.807,2021-09-16 07:10:00
27580,"09/16/21 3:15:00 PM",98.34,197.807,2021-09-16 07:15:00
27581,"09/16/21 3:20:00 PM",98.34,197.806,2021-09-16 07:20:00
27582,"09/16/21 3:25:00 PM",98.34,197.806,2021-09-16 07:25:00
27583,"09/16/21 3:30:00 PM",98.321,197.803,2021-09-16 07:30:00
27584,"09/16/21 3:35:00 PM",98.321,197.804,2021-09-16 07:35:00
27585,"09/16/21 3:40:00 PM",98.321,197.805,2021-09-16 07:40:00
27586,"09/16/21 3:45:00 PM",98.312,197.805,2021-09-16 07:45:00
27587,"09/16/21 3:50:00 PM",98.321,197.806,2021-09-16 07:50:00
27588,"09/16/21 3:55:00 PM",98.312,197.805,2021-09-16 07:55:00
27589,"09/16/21 4:00:00 PM",98.302,197.803,2021-09-16 08:00:00
27590,"09/16/21 4:05:00 PM",98.293,197.802,2021-09-16 08:05:00
27591,"09/16/21 4:10:00 PM",98.293,197.802,2021-09-16 08:10:00
27592,"09/16/21 4:15:00 PM",98.293,197.802,2021-09-16 08:15:00
27593,"09/16/21 4:20:00 PM",98.312,197.804,2021-09-16 08:20:00
27594,"09/16/21 4:25:00 PM",98.293,197.803,2021-09-16 08:25:00
27595,"09/16/21 4:30:00 PM",98.293,197.803,2021-09-16 08:30:00
27596,"09/16/21 4:35:00 PM",98.293,197.804,2021-09-16 08:35:00
27597,"09/16/21 4:40:00 PM",98.301,197.806,2021-09-16 08:40:00
27598,"09/16/21 4:45:00 PM",98.282,197.805,2021-09-16 08:45:00
27599,"09/16/21 4:50:00 PM",98.282,197.804,2021-09-16 08:50:00
27600,"09/16/21 4:55:00 PM",98.282,197.803,2021-09-16 08:55:00
27601,"09/16/21 5:00:00 PM",98.291,197.804,2021-09-16 09:00:00
27602,"09/16/21 5:05:00 PM",98.282,197.804,2021-09-16 09:05:00
27603,"09/16/21 5:10:00 PM",98.264,197.802,2021-09-16 09:10:00
27604,"09/16/21 5:15:00 PM",98.254,197.802,2021-09-16 09:15:00
27605,"09/16/21 5:20:00 PM",98.264,197.803,2021-09-16 09:20:00
27606,"09/16/21 5:25:00 PM",98.264,197.803,2021-09-16 09:25:00
27607,"09/16/21 5:30:00 PM",98.264,197.804,2021-09-16 09:30:00
27608,"09/16/21 5:35:00 PM",98.254,197.803,2021-09-16 09:35:00
27609,"09/16/21 5:40:00 PM",98.264,197.805,2021-09-16 09:40:00
27610,"09/16/21 5:45:00 PM",98.254,197.805,2021-09-16 09:45:00
27611,"09/16/21 5:50:00 PM",98.254,197.804,2021-09-16 09:50:00
27612,"09/16/21 5:55:00 PM",98.262,197.804,2021-09-16 09:55:00
27613,"09/16/21 6:00:00 PM",98.262,197.803,2021-09-16 10:00:00
27614,"09/16/21 6:05:00 PM",98.253,197.803,2021-09-16 10:05:00
27615,"09/16/21 6:10:00 PM",98.243,197.802,2021-09-16 10:10:00
27616,"09/16/21 6:15:00 PM",98.253,197.804,2021-09-16 10:15:00
27617,"09/16/21 6:20:00 PM",98.253,197.804,2021-09-16 10:20:00
27618,"09/16/21 6:25:00 PM",98.253,197.804,2021-09-16 10:25:00
27619,"09/16/21 6:30:00 PM",98.262,197.805,2021-09-16 10:30:00
27620,"09/16/21 6:35:00 PM",98.253,197.804,2021-09-16 10:35:00
27621,"09/16/21 6:40:00 PM",98.253,197.804,2021-09-16 10:40:00
27622,"09/16/21 6:45:00 PM",98.262,197.805,2021-09-16 10:45:00
27623,"09/16/21 6:50:00 PM",98.262,197.805,2021-09-16 10:50:00
27624,"09/16/21 6:55:00 PM",98.262,197.806,2021-09-16 10:55:00
27625,"09/16/21 7:00:00 PM",98.253,197.805,2021-09-16 11:00:00
27626,"09/16/21 7:05:00 PM",98.253,197.805,2021-09-16 11:05:00
27627,"09/16/21 7:10:00 PM",98.253,197.805,2021-09-16 11:10:00
27628,"09/16/21 7:15:00 PM",98.253,197.805,2021-09-16 11:15:00
27629,"09/16/21 7:20:00 PM",98.253,197.806,2021-09-16 11:20:00
27630,"09/16/21 7:25:00 PM",98.253,197.806,2021-09-16 11:25:00
27631,"09/16/21 7:30:00 PM",98.262,197.808,2021-09-16 11:30:00
27632,"09/16/21 7:35:00 PM",98.262,197.808,2021-09-16 11:35:00
27633,"09/16/21 7:40:00 PM",98.253,197.807,2021-09-16 11:40:00
27634,"09/16/21 7:45:00 PM",98.253,197.806,2021-09-16 11:45:00
27635,"09/16/21 7:50:00 PM",98.262,197.807,2021-09-16 11:50:00
27636,"09/16/21 7:55:00 PM",98.243,197.806,2021-09-16 11:55:00
27637,"09/16/21 8:00:00 PM",98.253,197.807,2021-09-16 12:00:00
27638,"09/16/21 8:05:00 PM",98.271,197.808,2021-09-16 12:05:00
27639,"09/16/21 8:10:00 PM",98.262,197.807,2021-09-16 12:10:00
27640,"09/16/21 8:15:00 PM",98.262,197.807,2021-09-16 12:15:00
27641,"09/16/21 8:20:00 PM",98.253,197.806,2021-09-16 12:20:00
27642,"09/16/21 8:25:00 PM",98.271,197.807,2021-09-16 12:25:00
27643,"09/16/21 8:30:00 PM",98.271,197.807,2021-09-16 12:30:00
27644,"09/16/21 8:35:00 PM",98.271,197.807,2021-09-16 12:35:00
27645,"09/16/21 8:40:00 PM",98.271,197.807,2021-09-16 12:40:00
27646,"09/16/21 8:45:00 PM",98.262,197.807,2021-09-16 12:45:00
27647,"09/16/21 8:50:00 PM",98.271,197.807,2021-09-16 12:50:00
27648,"09/16/21 8:55:00 PM",98.262,197.806,2021-09-16 12:55:00
27649,"09/16/21 9:00:00 PM",98.271,197.806,2021-09-16 13:00:00
27650,"09/16/21 9:05:00 PM",98.262,197.805,2021-09-16 13:05:00
27651,"09/16/21 9:10:00 PM",98.281,197.808,2021-09-16 13:10:00
27652,"09/16/21 9:15:00 PM",98.281,197.808,2021-09-16 13:15:00
27653,"09/16/21 9:20:00 PM",98.29,197.808,2021-09-16 13:20:00
27654,"09/16/21 9:25:00 PM",98.29,197.807,2021-09-16 13:25:00
27655,"09/16/21 9:30:00 PM",98.29,197.806,2021-09-16 13:30:00
27656,"09/16/21 9:35:00 PM",98.29,197.806,2021-09-16 13:35:00
27657,"09/16/21 9:40:00 PM",98.29,197.806,2021-09-16 13:40:00
27658,"09/16/21 9:45:00 PM",98.308,197.808,2021-09-16 13:45:00
27659,"09/16/21 9:50:00 PM",98.308,197.808,2021-09-16 13:50:00
27660,"09/16/21 9:55:00 PM",98.299,197.807,2021-09-16 13:55:00
27661,"09/16/21 10:00:00 PM",98.299,197.807,2021-09-16 14:00:00
27662,"09/16/21 10:05:00 PM",98.308,197.808,2021-09-16 14:05:00
27663,"09/16/21 10:10:00 PM",98.29,197.807,2021-09-16 14:10:00
27664,"09/16/21 10:15:00 PM",98.308,197.809,2021-09-16 14:15:00
27665,"09/16/21 10:20:00 PM",98.308,197.809,2021-09-16 14:20:00
27666,"09/16/21 10:25:00 PM",98.308,197.808,2021-09-16 14:25:00
27667,"09/16/21 10:30:00 PM",98.308,197.808,2021-09-16 14:30:00
27668,"09/16/21 10:35:00 PM",98.308,197.808,2021-09-16 14:35:00
27669,"09/16/21 10:40:00 PM",98.308,197.808,2021-09-16 14:40:00
27670,"09/16/21 10:45:00 PM",98.318,197.81,2021-09-16 14:45:00
27671,"09/16/21 10:50:00 PM",98.308,197.809,2021-09-16 14:50:00
27672,"09/16/21 10:55:00 PM",98.318,197.81,2021-09-16 14:55:00
27673,"09/16/21 11:00:00 PM",98.299,197.808,2021-09-16 15:00:00
27674,"09/16/21 11:05:00 PM",98.318,197.81,2021-09-16 15:05:00
27675,"09/16/21 11:10:00 PM",98.318,197.81,2021-09-16 15:10:00
27676,"09/16/21 11:15:00 PM",98.327,197.81,2021-09-16 15:15:00
27677,"09/16/21 11:20:00 PM",98.318,197.809,2021-09-16 15:20:00
27678,"09/16/21 11:25:00 PM",98.318,197.809,2021-09-16 15:25:00
27679,"09/16/21 11:30:00 PM",98.31,197.808,2021-09-16 15:30:00
27680,"09/16/21 11:35:00 PM",98.319,197.808,2021-09-16 15:35:00
27681,"09/16/21 11:40:00 PM",98.319,197.807,2021-09-16 15:40:00
27682,"09/16/21 11:45:00 PM",98.31,197.805,2021-09-16 15:45:00
27683,"09/16/21 11:50:00 PM",98.319,197.807,2021-09-16 15:50:00
27684,"09/16/21 11:55:00 PM",98.31,197.806,2021-09-16 15:55:00
27685,"09/17/21 12:00:00 AM",98.319,197.808,2021-09-16 16:00:00
27686,"09/17/21 12:05:00 AM",98.329,197.808,2021-09-16 16:05:00
27687,"09/17/21 12:10:00 AM",98.319,197.806,2021-09-16 16:10:00
27688,"09/17/21 12:15:00 AM",98.329,197.807,2021-09-16 16:15:00
27689,"09/17/21 12:20:00 AM",98.329,197.807,2021-09-16 16:20:00
27690,"09/17/21 12:25:00 AM",98.319,197.806,2021-09-16 16:25:00
27691,"09/17/21 12:30:00 AM",98.329,197.808,2021-09-16 16:30:00
27692,"09/17/21 12:35:00 AM",98.338,197.809,2021-09-16 16:35:00
27693,"09/17/21 12:40:00 AM",98.338,197.809,2021-09-16 16:40:00
27694,"09/17/21 12:45:00 AM",98.329,197.808,2021-09-16 16:45:00
27695,"09/17/21 12:50:00 AM",98.329,197.808,2021-09-16 16:50:00
27696,"09/17/21 12:55:00 AM",98.338,197.809,2021-09-16 16:55:00
27697,"09/17/21 1:00:00 AM",98.338,197.809,2021-09-16 17:00:00
27698,"09/17/21 1:05:00 AM",98.338,197.809,2021-09-16 17:05:00
27699,"09/17/21 1:10:00 AM",98.329,197.808,2021-09-16 17:10:00
27700,"09/17/21 1:15:00 AM",98.338,197.809,2021-09-16 17:15:00
27701,"09/17/21 1:20:00 AM",98.33,197.808,2021-09-16 17:20:00
27702,"09/17/21 1:25:00 AM",98.321,197.807,2021-09-16 17:25:00
27703,"09/17/21 1:30:00 AM",98.321,197.807,2021-09-16 17:30:00
27704,"09/17/21 1:35:00 AM",98.321,197.806,2021-09-16 17:35:00
27705,"09/17/21 1:40:00 AM",98.33,197.807,2021-09-16 17:40:00
27706,"09/17/21 1:45:00 AM",98.34,197.808,2021-09-16 17:45:00
27707,"09/17/21 1:50:00 AM",98.349,197.809,2021-09-16 17:50:00
27708,"09/17/21 1:55:00 AM",98.34,197.808,2021-09-16 17:55:00
27709,"09/17/21 2:00:00 AM",98.349,197.81,2021-09-16 18:00:00
27710,"09/17/21 2:05:00 AM",98.358,197.81,2021-09-16 18:05:00
27711,"09/17/21 2:10:00 AM",98.358,197.81,2021-09-16 18:10:00
27712,"09/17/21 2:15:00 AM",98.358,197.81,2021-09-16 18:15:00
27713,"09/17/21 2:20:00 AM",98.367,197.81,2021-09-16 18:20:00
27714,"09/17/21 2:25:00 AM",98.377,197.81,2021-09-16 18:25:00
27715,"09/17/21 2:30:00 AM",98.367,197.808,2021-09-16 18:30:00
27716,"09/17/21 2:35:00 AM",98.36,197.808,2021-09-16 18:35:00
27717,"09/17/21 2:40:00 AM",98.36,197.808,2021-09-16 18:40:00
27718,"09/17/21 2:45:00 AM",98.35,197.808,2021-09-16 18:45:00
27719,"09/17/21 2:50:00 AM",98.36,197.809,2021-09-16 18:50:00
27720,"09/17/21 2:55:00 AM",98.36,197.809,2021-09-16 18:55:00
27721,"09/17/21 3:00:00 AM",98.36,197.809,2021-09-16 19:00:00
27722,"09/17/21 3:05:00 AM",98.369,197.809,2021-09-16 19:05:00
27723,"09/17/21 3:10:00 AM",98.369,197.809,2021-09-16 19:10:00
27724,"09/17/21 3:15:00 AM",98.378,197.809,2021-09-16 19:15:00
27725,"09/17/21 3:20:00 AM",98.369,197.808,2021-09-16 19:20:00
27726,"09/17/21 3:25:00 AM",98.35,197.807,2021-09-16 19:25:00
27727,"09/17/21 3:30:00 AM",98.36,197.808,2021-09-16 19:30:00
27728,"09/17/21 3:35:00 AM",98.37,197.809,2021-09-16 19:35:00
27729,"09/17/21 3:40:00 AM",98.361,197.808,2021-09-16 19:40:00
27730,"09/17/21 3:45:00 AM",98.361,197.808,2021-09-16 19:45:00
27731,"09/17/21 3:50:00 AM",98.37,197.809,2021-09-16 19:50:00
27732,"09/17/21 3:55:00 AM",98.361,197.808,2021-09-16 19:55:00
27733,"09/17/21 4:00:00 AM",98.361,197.808,2021-09-16 20:00:00
27734,"09/17/21 4:05:00 AM",98.37,197.809,2021-09-16 20:05:00
27735,"09/17/21 4:10:00 AM",98.37,197.808,2021-09-16 20:10:00
27736,"09/17/21 4:15:00 AM",98.37,197.808,2021-09-16 20:15:00
27737,"09/17/21 4:20:00 AM",98.361,197.807,2021-09-16 20:20:00
27738,"09/17/21 4:25:00 AM",98.361,197.807,2021-09-16 20:25:00
27739,"09/17/21 4:30:00 AM",98.37,197.808,2021-09-16 20:30:00
27740,"09/17/21 4:35:00 AM",98.37,197.808,2021-09-16 20:35:00
27741,"09/17/21 4:40:00 AM",98.363,197.808,2021-09-16 20:40:00
27742,"09/17/21 4:45:00 AM",98.363,197.809,2021-09-16 20:45:00
27743,"09/17/21 4:50:00 AM",98.363,197.809,2021-09-16 20:50:00
27744,"09/17/21 4:55:00 AM",98.353,197.808,2021-09-16 20:55:00
27745,"09/17/21 5:00:00 AM",98.353,197.808,2021-09-16 21:00:00
27746,"09/17/21 5:05:00 AM",98.344,197.807,2021-09-16 21:05:00
27747,"09/17/21 5:10:00 AM",98.353,197.808,2021-09-16 21:10:00
27748,"09/17/21 5:15:00 AM",98.344,197.808,2021-09-16 21:15:00
27749,"09/17/21 5:20:00 AM",98.344,197.807,2021-09-16 21:20:00
27750,"09/17/21 5:25:00 AM",98.335,197.806,2021-09-16 21:25:00
27751,"09/17/21 5:30:00 AM",98.344,197.807,2021-09-16 21:30:00
27752,"09/17/21 5:35:00 AM",98.344,197.806,2021-09-16 21:35:00
27753,"09/17/21 5:40:00 AM",98.346,197.806,2021-09-16 21:40:00
27754,"09/17/21 5:45:00 AM",98.346,197.806,2021-09-16 21:45:00
27755,"09/17/21 5:50:00 AM",98.336,197.806,2021-09-16 21:50:00
27756,"09/17/21 5:55:00 AM",98.346,197.807,2021-09-16 21:55:00
27757,"09/17/21 6:00:00 AM",98.346,197.807,2021-09-16 22:00:00
27758,"09/17/21 6:05:00 AM",98.346,197.807,2021-09-16 22:05:00
27759,"09/17/21 6:10:00 AM",98.346,197.807,2021-09-16 22:10:00
27760,"09/17/21 6:15:00 AM",98.355,197.808,2021-09-16 22:15:00
27761,"09/17/21 6:20:00 AM",98.346,197.807,2021-09-16 22:20:00
27762,"09/17/21 6:25:00 AM",98.346,197.807,2021-09-16 22:25:00
27763,"09/17/21 6:30:00 AM",98.336,197.806,2021-09-16 22:30:00
27764,"09/17/21 6:35:00 AM",98.347,197.808,2021-09-16 22:35:00
27765,"09/17/21 6:40:00 AM",98.328,197.806,2021-09-16 22:40:00
27766,"09/17/21 6:45:00 AM",98.338,197.808,2021-09-16 22:45:00
27767,"09/17/21 6:50:00 AM",98.338,197.807,2021-09-16 22:50:00
27768,"09/17/21 6:55:00 AM",98.338,197.807,2021-09-16 22:55:00
27769,"09/17/21 7:00:00 AM",98.338,197.806,2021-09-16 23:00:00
27770,"09/17/21 7:05:00 AM",98.338,197.806,2021-09-16 23:05:00
27771,"09/17/21 7:10:00 AM",98.347,197.806,2021-09-16 23:10:00
27772,"09/17/21 7:15:00 AM",98.347,197.806,2021-09-16 23:15:00
27773,"09/17/21 7:20:00 AM",98.347,197.806,2021-09-16 23:20:00
27774,"09/17/21 7:25:00 AM",98.348,197.807,2021-09-16 23:25:00
27775,"09/17/21 7:30:00 AM",98.348,197.808,2021-09-16 23:30:00
27776,"09/17/21 7:35:00 AM",98.348,197.807,2021-09-16 23:35:00
27777,"09/17/21 7:40:00 AM",98.348,197.807,2021-09-16 23:40:00
27778,"09/17/21 7:45:00 AM",98.358,197.808,2021-09-16 23:45:00
27779,"09/17/21 7:50:00 AM",98.348,197.807,2021-09-16 23:50:00
27780,"09/17/21 7:55:00 AM",98.358,197.809,2021-09-16 23:55:00
27781,"09/17/21 8:00:00 AM",98.358,197.81,2021-09-17 00:00:00
27782,"09/17/21 8:05:00 AM",98.348,197.808,2021-09-17 00:05:00
27783,"09/17/21 8:10:00 AM",98.339,197.807,2021-09-17 00:10:00
27784,"09/17/21 8:15:00 AM",98.358,197.809,2021-09-17 00:15:00
27785,"09/17/21 8:20:00 AM",98.358,197.809,2021-09-17 00:20:00
27786,"09/17/21 8:25:00 AM",98.358,197.809,2021-09-17 00:25:00
27787,"09/17/21 8:30:00 AM",98.359,197.809,2021-09-17 00:30:00
27788,"09/17/21 8:35:00 AM",98.359,197.808,2021-09-17 00:35:00
27789,"09/17/21 8:40:00 AM",98.359,197.807,2021-09-17 00:40:00
27790,"09/17/21 8:45:00 AM",98.35,197.806,2021-09-17 00:45:00
27791,"09/17/21 8:50:00 AM",98.35,197.806,2021-09-17 00:50:00
27792,"09/17/21 8:55:00 AM",98.35,197.806,2021-09-17 00:55:00
27793,"09/17/21 9:00:00 AM",98.35,197.807,2021-09-17 01:00:00
27794,"09/17/21 9:05:00 AM",98.35,197.806,2021-09-17 01:05:00
27795,"09/17/21 9:10:00 AM",98.35,197.806,2021-09-17 01:10:00
27796,"09/17/21 9:15:00 AM",98.359,197.806,2021-09-17 01:15:00
27797,"09/17/21 9:20:00 AM",98.359,197.806,2021-09-17 01:20:00
27798,"09/17/21 9:25:00 AM",98.35,197.806,2021-09-17 01:25:00
27799,"09/17/21 9:30:00 AM",98.332,197.804,2021-09-17 01:30:00
27800,"09/17/21 9:35:00 AM",98.351,197.805,2021-09-17 01:35:00
27801,"09/17/21 9:40:00 AM",98.342,197.803,2021-09-17 01:40:00
27802,"09/17/21 9:45:00 AM",98.351,197.803,2021-09-17 01:45:00
27803,"09/17/21 9:50:00 AM",98.351,197.804,2021-09-17 01:50:00
27804,"09/17/21 9:55:00 AM",98.332,197.802,2021-09-17 01:55:00
27805,"09/17/21 10:00:00 AM",98.342,197.804,2021-09-17 02:00:00
27806,"09/17/21 10:05:00 AM",98.332,197.803,2021-09-17 02:05:00
27807,"09/17/21 10:10:00 AM",98.342,197.804,2021-09-17 02:10:00
27808,"09/17/21 10:15:00 AM",98.351,197.806,2021-09-17 02:15:00
27809,"09/17/21 10:20:00 AM",98.342,197.805,2021-09-17 02:20:00
27810,"09/17/21 10:25:00 AM",98.332,197.804,2021-09-17 02:25:00
27811,"09/17/21 10:30:00 AM",98.332,197.803,2021-09-17 02:30:00
27812,"09/17/21 10:35:00 AM",98.342,197.807,2021-09-17 02:35:00
27813,"09/17/21 10:40:00 AM",98.332,197.809,2021-09-17 02:40:00
27814,"09/17/21 10:45:00 AM",98.342,197.813,2021-09-17 02:45:00
27815,"09/17/21 10:50:00 AM",98.332,197.811,2021-09-17 02:50:00
27816,"09/17/21 10:55:00 AM",98.323,197.809,2021-09-17 02:55:00
27817,"09/17/21 11:00:00 AM",98.323,197.809,2021-09-17 03:00:00
27818,"09/17/21 11:05:00 AM",98.342,197.809,2021-09-17 03:05:00
27819,"09/17/21 11:10:00 AM",98.323,197.806,2021-09-17 03:10:00
27820,"09/17/21 11:15:00 AM",98.332,197.806,2021-09-17 03:15:00
27821,"09/17/21 11:20:00 AM",98.323,197.804,2021-09-17 03:20:00
27822,"09/17/21 11:25:00 AM",98.332,197.804,2021-09-17 03:25:00
27823,"09/17/21 11:30:00 AM",98.323,197.802,2021-09-17 03:30:00
27824,"09/17/21 11:35:00 AM",98.323,197.803,2021-09-17 03:35:00
27825,"09/17/21 11:40:00 AM",98.323,197.803,2021-09-17 03:40:00
27826,"09/17/21 11:45:00 AM",98.314,197.803,2021-09-17 03:45:00
27827,"09/17/21 11:50:00 AM",98.314,197.803,2021-09-17 03:50:00
27828,"09/17/21 11:55:00 AM",98.295,197.802,2021-09-17 03:55:00
27829,"09/17/21 12:00:00 PM",98.305,197.804,2021-09-17 04:00:00
27830,"09/17/21 12:05:00 PM",98.305,197.803,2021-09-17 04:05:00
27831,"09/17/21 12:10:00 PM",98.295,197.802,2021-09-17 04:10:00
27832,"09/17/21 12:15:00 PM",98.295,197.802,2021-09-17 04:15:00
27833,"09/17/21 12:20:00 PM",98.305,197.804,2021-09-17 04:20:00
27834,"09/17/21 12:25:00 PM",98.286,197.802,2021-09-17 04:25:00
27835,"09/17/21 12:30:00 PM",98.277,197.801,2021-09-17 04:30:00
27836,"09/17/21 12:35:00 PM",98.277,197.801,2021-09-17 04:35:00
27837,"09/17/21 12:40:00 PM",98.277,197.802,2021-09-17 04:40:00
27838,"09/17/21 12:45:00 PM",98.267,197.801,2021-09-17 04:45:00
27839,"09/17/21 12:50:00 PM",98.267,197.801,2021-09-17 04:50:00
27840,"09/17/21 12:55:00 PM",98.257,197.801,2021-09-17 04:55:00
27841,"09/17/21 1:00:00 PM",98.257,197.802,2021-09-17 05:00:00
27842,"09/17/21 1:05:00 PM",98.257,197.802,2021-09-17 05:05:00
27843,"09/17/21 1:10:00 PM",98.238,197.8,2021-09-17 05:10:00
27844,"09/17/21 1:15:00 PM",98.238,197.799,2021-09-17 05:15:00
27845,"09/17/21 1:20:00 PM",98.238,197.8,2021-09-17 05:20:00
27846,"09/17/21 1:25:00 PM",98.247,197.801,2021-09-17 05:25:00
27847,"09/17/21 1:30:00 PM",98.238,197.801,2021-09-17 05:30:00
27848,"09/17/21 1:35:00 PM",98.238,197.801,2021-09-17 05:35:00
27849,"09/17/21 1:40:00 PM",98.229,197.8,2021-09-17 05:40:00
27850,"09/17/21 1:45:00 PM",98.229,197.801,2021-09-17 05:45:00
27851,"09/17/21 1:50:00 PM",98.229,197.801,2021-09-17 05:50:00
27852,"09/17/21 1:55:00 PM",98.229,197.801,2021-09-17 05:55:00
27853,"09/17/21 2:00:00 PM",98.229,197.801,2021-09-17 06:00:00
27854,"09/17/21 2:05:00 PM",98.22,197.8,2021-09-17 06:05:00
27855,"09/17/21 2:10:00 PM",98.22,197.8,2021-09-17 06:10:00
27856,"09/17/21 2:15:00 PM",98.229,197.8,2021-09-17 06:15:00
27857,"09/17/21 2:20:00 PM",98.21,197.798,2021-09-17 06:20:00
27858,"09/17/21 2:25:00 PM",98.201,197.797,2021-09-17 06:25:00
27859,"09/17/21 2:30:00 PM",98.218,197.799,2021-09-17 06:30:00
27860,"09/17/21 2:35:00 PM",98.218,197.799,2021-09-17 06:35:00
27861,"09/17/21 2:40:00 PM",98.209,197.799,2021-09-17 06:40:00
27862,"09/17/21 2:45:00 PM",98.209,197.799,2021-09-17 06:45:00
27863,"09/17/21 2:50:00 PM",98.209,197.799,2021-09-17 06:50:00
27864,"09/17/21 2:55:00 PM",98.2,197.798,2021-09-17 06:55:00
27865,"09/17/21 3:00:00 PM",98.2,197.798,2021-09-17 07:00:00
27866,"09/17/21 3:05:00 PM",98.2,197.797,2021-09-17 07:05:00
27867,"09/17/21 3:10:00 PM",98.209,197.798,2021-09-17 07:10:00
27868,"09/17/21 3:15:00 PM",98.2,197.797,2021-09-17 07:15:00
27869,"09/17/21 3:20:00 PM",98.2,197.797,2021-09-17 07:20:00
27870,"09/17/21 3:25:00 PM",98.209,197.798,2021-09-17 07:25:00
27871,"09/17/21 3:30:00 PM",98.2,197.797,2021-09-17 07:30:00
27872,"09/17/21 3:35:00 PM",98.209,197.798,2021-09-17 07:35:00
27873,"09/17/21 3:40:00 PM",98.2,197.797,2021-09-17 07:40:00
27874,"09/17/21 3:45:00 PM",98.218,197.799,2021-09-17 07:45:00
27875,"09/17/21 3:50:00 PM",98.209,197.798,2021-09-17 07:50:00
27876,"09/17/21 3:55:00 PM",98.209,197.798,2021-09-17 07:55:00
27877,"09/17/21 4:00:00 PM",98.2,197.797,2021-09-17 08:00:00
27878,"09/17/21 4:05:00 PM",98.2,197.797,2021-09-17 08:05:00
27879,"09/17/21 4:10:00 PM",98.207,197.798,2021-09-17 08:10:00
27880,"09/17/21 4:15:00 PM",98.207,197.798,2021-09-17 08:15:00
27881,"09/17/21 4:20:00 PM",98.217,197.799,2021-09-17 08:20:00
27882,"09/17/21 4:25:00 PM",98.207,197.798,2021-09-17 08:25:00
27883,"09/17/21 4:30:00 PM",98.217,197.799,2021-09-17 08:30:00
27884,"09/17/21 4:35:00 PM",98.217,197.799,2021-09-17 08:35:00
27885,"09/17/21 4:40:00 PM",98.207,197.798,2021-09-17 08:40:00
27886,"09/17/21 4:45:00 PM",98.207,197.798,2021-09-17 08:45:00
27887,"09/17/21 4:50:00 PM",98.226,197.8,2021-09-17 08:50:00
27888,"09/17/21 4:55:00 PM",98.217,197.799,2021-09-17 08:55:00
27889,"09/17/21 5:00:00 PM",98.207,197.798,2021-09-17 09:00:00
27890,"09/17/21 5:05:00 PM",98.225,197.8,2021-09-17 09:05:00
27891,"09/17/21 5:10:00 PM",98.234,197.8,2021-09-17 09:10:00
27892,"09/17/21 5:15:00 PM",98.225,197.799,2021-09-17 09:15:00
27893,"09/17/21 5:20:00 PM",98.215,197.799,2021-09-17 09:20:00
27894,"09/17/21 5:25:00 PM",98.225,197.8,2021-09-17 09:25:00
27895,"09/17/21 5:30:00 PM",98.234,197.801,2021-09-17 09:30:00
27896,"09/17/21 5:35:00 PM",98.225,197.801,2021-09-17 09:35:00
27897,"09/17/21 5:40:00 PM",98.234,197.803,2021-09-17 09:40:00
27898,"09/17/21 5:45:00 PM",98.243,197.805,2021-09-17 09:45:00
27899,"09/17/21 5:50:00 PM",98.234,197.804,2021-09-17 09:50:00
27900,"09/17/21 5:55:00 PM",98.225,197.803,2021-09-17 09:55:00
27901,"09/17/21 6:00:00 PM",98.225,197.803,2021-09-17 10:00:00
27902,"09/17/21 6:05:00 PM",98.225,197.804,2021-09-17 10:05:00
27903,"09/17/21 6:10:00 PM",98.225,197.804,2021-09-17 10:10:00
27904,"09/17/21 6:15:00 PM",98.234,197.805,2021-09-17 10:15:00
27905,"09/17/21 6:20:00 PM",98.234,197.806,2021-09-17 10:20:00
27906,"09/17/21 6:25:00 PM",98.234,197.806,2021-09-17 10:25:00
27907,"09/17/21 6:30:00 PM",98.234,197.806,2021-09-17 10:30:00
27908,"09/17/21 6:35:00 PM",98.251,197.807,2021-09-17 10:35:00
27909,"09/17/21 6:40:00 PM",98.251,197.807,2021-09-17 10:40:00
27910,"09/17/21 6:45:00 PM",98.242,197.805,2021-09-17 10:45:00
27911,"09/17/21 6:50:00 PM",98.26,197.807,2021-09-17 10:50:00
27912,"09/17/21 6:55:00 PM",98.26,197.807,2021-09-17 10:55:00
27913,"09/17/21 7:00:00 PM",98.26,197.807,2021-09-17 11:00:00
27914,"09/17/21 7:05:00 PM",98.27,197.808,2021-09-17 11:05:00
27915,"09/17/21 7:10:00 PM",98.27,197.807,2021-09-17 11:10:00
27916,"09/17/21 7:15:00 PM",98.279,197.808,2021-09-17 11:15:00
27917,"09/17/21 7:20:00 PM",98.279,197.808,2021-09-17 11:20:00
27918,"09/17/21 7:25:00 PM",98.279,197.808,2021-09-17 11:25:00
