"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1654309020,3.46,5.34,11.457,0.898
1654309920,3.46,5.331,11.446,0.898
1654310820,3.46,5.321,11.442,0.899
1654311720,3.46,5.291,11.425,0.898
1654312620,3.46,5.281,11.435,0.898
1654313520,3.46,5.261,11.441,0.898
1654314420,3.46,5.281,11.429,0.898
1654315320,3.46,5.291,11.424,0.898
1654316220,3.46,5.291,11.414,0.898
1654317120,3.46,5.331,11.401,0.898
1654318020,3.46,5.321,11.411,0.898
1654318920,3.46,5.331,11.398,0.898
1654319820,3.46,5.311,11.401,0.898
1654320720,3.46,5.301,11.397,0.898
1654321620,3.46,5.271,11.395,0.898
1654322520,3.46,5.261,11.408,0.899
1654323420,3.46,5.261,11.377,0.898
1654324320,3.46,5.271,11.388,0.899
1654325220,3.46,5.241,11.395,0.898
1654326120,3.46,5.251,11.383,0.898
1654327020,3.46,5.231,11.384,0.898
1654327920,3.46,5.221,11.382,0.898
1654328820,3.46,5.221,11.38,0.898
1654329720,3.46,5.211,11.403,0.899
1654330620,3.46,5.201,11.39,0.898
1654331520,3.46,5.211,11.376,0.898
1654332420,3.46,5.191,11.385,0.898
1654333320,3.46,5.152,11.396,0.898
1654334220,3.46,5.132,11.407,0.898
1654335120,3.46,5.112,11.404,0.898
1654336020,3.46,5.062,11.43,0.898
1654336920,3.46,5.072,11.415,0.898
1654337820,3.46,5.052,11.412,0.898
1654338720,3.46,5.032,11.431,0.898
1654339620,3.46,5.032,11.418,0.898
1654340520,3.46,5.002,11.42,0.898
1654341420,3.46,4.982,11.436,0.898
1654342320,3.46,4.942,11.45,0.898
1654343220,3.46,4.912,11.455,0.898
1654344120,3.46,4.902,11.465,0.898
1654345020,3.46,4.922,11.454,0.898
1654345920,3.46,4.882,11.482,0.898
1654346820,3.46,4.892,11.472,0.898
1654347720,3.46,4.842,11.49,0.898
1654348620,3.46,4.852,11.493,0.898
1654349520,3.46,4.842,11.494,0.898
1654350420,3.46,4.832,11.513,0.898
1654351320,3.46,4.802,11.515,0.898
1654352220,3.46,4.782,11.522,0.898
1654353120,3.46,4.812,11.518,0.898
1654354020,3.46,4.822,11.514,0.898
1654354920,3.46,4.812,11.52,0.898
1654355820,3.46,4.812,11.517,0.897
1654356720,3.46,4.802,11.543,0.898
1654357620,3.46,4.832,11.523,0.898
1654358520,3.46,4.802,11.544,0.898
1654359420,3.46,4.842,11.565,0.898
1654360320,3.46,4.872,11.567,0.898
1654361220,3.46,4.902,11.564,0.898
1654362120,3.46,4.892,11.569,0.898
1654363020,3.46,4.902,11.572,0.898
1654363920,3.46,4.892,11.582,0.898
1654364820,3.46,4.912,11.575,0.898
1654365720,3.46,4.952,11.551,0.897
1654366620,3.46,4.992,11.561,0.898
1654367520,3.46,5.032,11.533,0.898
1654368420,3.46,5.102,11.52,0.898
1654369320,3.46,5.162,11.498,0.898
1654370220,3.46,5.191,11.476,0.898
1654371120,3.47,5.261,11.47,0.898
1654372020,3.47,5.321,11.452,0.898
1654372920,3.47,5.449,11.417,0.898
1654373820,3.46,5.558,11.417,0.899
1654374720,3.46,5.667,11.386,0.898
1654375620,3.46,5.815,11.358,0.899
1654376520,3.46,5.903,11.338,0.899
1654377420,3.46,6.011,11.308,0.898
1654378320,3.46,6.128,11.287,0.899
1654379220,3.46,6.197,11.28,0.899
1654380120,3.46,6.314,11.236,0.899
1654381020,3.46,6.392,11.217,0.899
1654381920,3.46,6.43,11.201,0.899
1654382820,3.46,6.469,11.183,0.899
1654383720,3.47,6.528,11.16,0.899
1654384620,3.47,6.537,11.175,0.9
1654385520,3.47,6.547,11.137,0.899
1654386420,3.47,6.586,11.119,0.899
1654387320,3.47,6.576,11.109,0.899
1654388220,3.47,6.615,11.085,0.899
1654389120,3.47,6.624,11.098,0.9
1654390020,3.47,6.634,11.077,0.899
1654390920,3.47,6.615,11.078,0.899
1654391820,3.47,6.605,11.058,0.899
1654392720,3.47,6.586,11.055,0.899
1654393620,3.47,6.566,11.042,0.899
1654394520,3.47,6.566,11.045,0.899
1654395420,3.47,6.547,11.053,0.899
