"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661027700,3.47,5.618,11.693,0.901
1661028600,3.47,5.637,11.672,0.9
1661029500,3.47,5.647,11.632,0.901
1661030400,3.47,5.687,11.639,0.901
1661031300,3.47,5.756,11.63,0.9
1661032200,3.47,5.834,11.623,0.901
1661033100,3.47,5.864,11.577,0.9
1661034000,3.47,5.893,11.583,0.901
1661034900,3.47,5.952,11.586,0.901
1661035800,3.47,6.001,11.575,0.901
1661036700,3.47,6.05,11.559,0.901
1661037600,3.47,6.158,11.557,0.901
1661038500,3.47,6.148,11.513,0.901
1661039400,3.47,6.216,11.477,0.9
1661040300,3.47,6.275,11.482,0.901
1661041200,3.47,6.304,11.463,0.901
1661042100,3.47,6.314,11.44,0.901
1661043000,3.47,6.304,11.405,0.9
1661043900,3.47,6.353,11.388,0.901
1661044800,3.47,6.343,11.376,0.901
1661045700,3.47,6.372,11.361,0.901
1661046600,3.47,6.372,11.347,0.901
1661047500,3.47,6.392,11.34,0.901
1661048400,3.47,6.411,11.343,0.901
1661049300,3.47,6.421,11.302,0.901
1661050200,3.47,6.44,11.272,0.901
1661051100,3.47,6.43,11.282,0.901
1661052000,3.47,6.392,11.315,0.901
1661052900,3.47,6.411,11.3,0.901
1661053800,3.47,6.401,11.29,0.901
1661054700,3.47,6.382,11.256,0.901
1661055600,3.47,6.372,11.25,0.901
1661056500,3.47,6.323,11.259,0.901
1661057400,3.47,6.314,11.255,0.901
1661058300,3.47,6.294,11.251,0.901
1661059200,3.47,6.265,11.26,0.901
1661060100,3.47,6.236,11.262,0.901
1661061000,3.47,6.226,11.243,0.901
1661061900,3.47,6.177,11.255,0.901
1661062800,3.47,6.158,11.248,0.9
1661063700,3.47,6.099,11.278,0.901
1661064600,3.47,6.099,11.267,0.9
1661065500,3.47,6.06,11.288,0.901
1661066400,3.47,6.021,11.299,0.901
1661067300,3.47,5.981,11.311,0.901
1661068200,3.47,5.962,11.315,0.901
1661069100,3.47,5.903,11.331,0.9
1661070000,3.47,5.893,11.336,0.901
1661070900,3.47,5.864,11.351,0.901
1661071800,3.47,5.844,11.353,0.901
1661072700,3.47,5.815,11.356,0.9
1661073600,3.47,5.775,11.369,0.9
1661074500,3.47,5.765,11.389,0.901
1661075400,3.47,5.716,11.398,0.9
1661076300,3.47,5.696,11.427,0.901
1661077200,3.47,5.657,11.422,0.9
1661078100,3.47,5.657,11.42,0.901
1661079000,3.48,5.608,11.426,0.9
1661079900,3.48,5.558,11.447,0.9
1661080800,3.48,5.529,11.449,0.9
1661081700,3.48,5.548,11.452,0.9
1661082600,3.48,5.509,11.469,0.9
1661083500,3.48,5.479,11.468,0.9
1661084400,3.48,5.519,11.452,0.9
1661085300,3.48,5.499,11.441,0.9
1661086200,3.48,5.479,11.463,0.901
1661087100,3.48,5.499,11.456,0.9
1661088000,3.48,5.469,11.464,0.9
1661088900,3.48,5.469,11.459,0.9
1661089800,3.48,5.459,11.48,0.901
1661090700,3.48,5.4,11.49,0.9
1661091600,3.48,5.36,11.511,0.9
1661092500,3.48,5.35,11.515,0.9
1661093400,3.48,5.321,11.532,0.9
1661094300,3.48,5.281,11.552,0.9
1661095200,3.48,5.261,11.563,0.9
1661096100,3.47,5.221,11.592,0.9
1661097000,3.47,5.191,11.609,0.9
1661097900,3.47,5.171,11.625,0.9
1661098800,3.47,5.171,11.637,0.9
1661099700,3.47,5.181,11.642,0.9
1661100600,3.47,5.171,11.628,0.9
1661101500,3.47,5.162,11.621,0.9
1661102400,3.47,5.191,11.617,0.9
1661103300,3.47,5.191,11.604,0.9
1661104200,3.47,5.191,11.616,0.9
1661105100,3.47,5.211,11.617,0.901
1661106000,3.47,5.251,11.584,0.9
1661106900,3.48,5.231,11.615,0.9
1661107800,3.48,5.321,11.624,0.9
1661108700,3.48,5.34,11.669,0.901
1661109600,3.48,5.4,11.657,0.9
1661110500,3.47,5.44,11.648,0.9
1661111400,3.47,5.499,11.638,0.9
1661112300,3.47,5.539,11.654,0.901
1661113200,3.47,5.578,11.659,0.9
1661114100,3.47,5.677,11.666,0.9
