"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656568500,3.49,8.096,10.773,0.9
1656569400,3.49,7.992,10.762,0.9
1656570300,3.49,7.917,10.755,0.9
1656571200,3.49,7.85,10.764,0.9
1656572100,3.49,7.822,10.741,0.9
1656573000,3.49,7.746,10.752,0.9
1656573900,3.49,7.699,10.753,0.9
1656574800,3.49,7.632,10.744,0.9
1656575700,3.48,7.594,10.752,0.9
1656576600,3.48,7.508,10.765,0.9
1656577500,3.48,7.442,10.78,0.9
1656578400,3.48,7.394,10.783,0.899
1656579300,3.49,7.308,10.806,0.9
1656580200,3.49,7.241,10.821,0.899
1656581100,3.49,7.164,10.838,0.899
1656582000,3.49,7.107,10.861,0.9
1656582900,3.49,7.049,10.863,0.899
1656583800,3.49,6.991,10.884,0.899
1656584700,3.49,6.934,10.907,0.9
1656585600,3.49,6.924,10.91,0.899
1656586500,3.49,6.856,10.927,0.899
1656587400,3.49,6.779,10.963,0.9
1656588300,3.49,6.741,10.971,0.899
1656589200,3.49,6.702,10.988,0.9
1656590100,3.49,6.654,11,0.899
1656591000,3.49,6.605,11.019,0.899
1656591900,3.49,6.547,11.048,0.899
1656592800,3.49,6.518,11.058,0.899
1656593700,3.49,6.45,11.099,0.899
1656594600,3.48,6.421,11.12,0.899
1656595500,3.48,6.362,11.153,0.899
1656596400,3.48,6.343,11.185,0.899
1656597300,3.48,6.323,11.225,0.9
1656598200,3.48,6.323,11.231,0.899
1656599100,3.48,6.304,11.253,0.899
1656600000,3.48,6.323,11.278,0.899
1656600900,3.48,6.333,11.32,0.899
1656601800,3.48,6.362,11.333,0.899
1656602700,3.48,6.392,11.35,0.899
1656603600,3.48,6.401,11.382,0.899
1656604500,3.48,6.421,11.402,0.899
1656605400,3.48,6.489,11.41,0.899
1656606300,3.49,6.489,11.439,0.899
1656607200,3.49,6.518,11.468,0.899
1656608100,3.49,6.537,11.5,0.899
1656609000,3.49,6.595,11.502,0.899
1656609900,3.49,6.624,11.537,0.9
1656610800,3.49,6.654,11.55,0.899
1656611700,3.49,6.683,11.581,0.9
1656612600,3.49,6.731,11.59,0.9
1656613500,3.49,6.799,11.579,0.9
1656614400,3.49,6.828,11.598,0.9
1656615300,3.49,6.866,11.612,0.9
1656616200,3.49,6.905,11.622,0.9
1656617100,3.48,6.982,11.627,0.9
1656618000,3.48,7.049,11.627,0.9
1656618900,3.48,7.097,11.636,0.9
1656619800,3.48,7.155,11.652,0.9
1656620700,3.48,7.27,11.634,0.901
1656621600,3.48,7.346,11.609,0.9
1656622500,3.48,7.423,11.607,0.901
1656623400,3.48,7.518,11.599,0.9
1656624300,3.48,7.613,11.604,0.9
1656625200,3.49,7.699,11.595,0.9
1656626100,3.49,7.784,11.587,0.901
1656627000,3.49,7.869,11.562,0.9
1656627900,3.49,7.973,11.545,0.901
1656628800,3.49,8.03,11.516,0.9
1656629700,3.49,8.106,11.507,0.9
1656630600,3.49,8.181,11.493,0.9
1656631500,3.49,8.209,11.482,0.9
1656632400,3.48,8.313,11.445,0.901
1656633300,3.48,8.35,11.352,0.9
1656634200,3.48,8.388,11.384,0.901
1656635100,3.48,8.388,11.368,0.9
1656636000,3.48,8.426,11.341,0.9
1656636900,3.48,8.444,11.296,0.9
1656637800,3.48,8.463,11.274,0.901
1656638700,3.48,8.472,11.212,0.9
1656639600,3.49,8.435,11.19,0.9
1656640500,3.48,8.444,11.178,0.9
1656641400,3.48,8.472,11.145,0.901
1656642300,3.49,8.454,11.11,0.9
1656643200,3.49,8.435,11.115,0.901
1656644100,3.49,8.444,11.06,0.901
1656645000,3.49,8.416,11.027,0.9
1656645900,3.49,8.379,11.014,0.9
1656646800,3.49,8.36,10.992,0.901
1656647700,3.49,8.313,10.956,0.9
1656648600,3.49,8.247,10.963,0.901
1656649500,3.49,8.247,10.924,0.9
1656650400,3.49,8.2,10.897,0.9
1656651300,3.49,8.181,10.867,0.9
1656652200,3.49,8.143,10.84,0.9
1656653100,3.49,8.077,10.824,0.9
1656654000,3.49,8.011,10.822,0.9
1656654900,3.49,7.964,10.804,0.9
