"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1654570920,3.47,6.741,10.96,0.899
1654571820,3.47,6.673,10.978,0.899
1654572720,3.47,6.624,10.983,0.899
1654573620,3.47,6.615,10.981,0.899
1654574520,3.47,6.557,10.993,0.899
1654575420,3.47,6.498,10.995,0.899
1654576320,3.47,6.479,11.005,0.899
1654577220,3.47,6.411,11.007,0.899
1654578120,3.47,6.372,11.02,0.899
1654579020,3.46,6.333,11.018,0.899
1654579920,3.47,6.275,11.048,0.899
1654580820,3.47,6.206,11.064,0.899
1654581720,3.47,6.167,11.065,0.899
1654582620,3.47,6.158,11.06,0.899
1654583520,3.47,6.119,11.071,0.899
1654584420,3.47,6.07,11.078,0.899
1654585320,3.47,6.03,11.097,0.899
1654586220,3.47,6.001,11.095,0.899
1654587120,3.47,5.962,11.103,0.899
1654588020,3.47,5.913,11.118,0.899
1654588920,3.47,5.893,11.113,0.898
1654589820,3.47,5.854,11.127,0.899
1654590720,3.47,5.805,11.141,0.899
1654591620,3.47,5.785,11.138,0.898
1654592520,3.47,5.765,11.133,0.898
1654593420,3.47,5.746,11.163,0.899
1654594320,3.47,5.706,11.173,0.899
1654595220,3.47,5.677,11.163,0.898
1654596120,3.47,5.657,11.184,0.899
1654597020,3.47,5.627,11.185,0.898
1654597920,3.47,5.608,11.185,0.898
1654598820,3.47,5.568,11.205,0.898
1654599720,3.47,5.529,11.226,0.898
1654600620,3.47,5.519,11.228,0.898
1654601520,3.47,5.509,11.222,0.898
1654602420,3.47,5.499,11.237,0.899
1654603320,3.47,5.469,11.237,0.898
1654604220,3.47,5.43,11.244,0.898
1654605120,3.47,5.44,11.245,0.898
1654606020,3.47,5.38,11.254,0.898
1654606920,3.47,5.37,11.277,0.898
1654607820,3.47,5.35,11.277,0.898
1654608720,3.47,5.34,11.288,0.899
1654609620,3.47,5.291,11.303,0.898
1654610520,3.47,5.301,11.319,0.899
1654611420,3.47,5.311,11.309,0.898
1654612320,3.47,5.291,11.322,0.898
1654613220,3.47,5.301,11.326,0.898
1654614120,3.47,5.301,11.313,0.898
1654615020,3.47,5.271,11.349,0.899
1654615920,3.47,5.281,11.338,0.898
1654616820,3.47,5.291,11.336,0.898
1654617720,3.47,5.321,11.338,0.899
1654618620,3.47,5.311,11.331,0.898
1654619520,3.47,5.321,11.344,0.898
1654620420,3.47,5.36,11.325,0.898
1654621320,3.47,5.38,11.341,0.898
1654622220,3.47,5.41,11.335,0.898
1654623120,3.47,5.469,11.338,0.899
1654624020,3.47,5.509,11.331,0.899
1654624920,3.47,5.539,11.33,0.898
1654625820,3.47,5.618,11.322,0.899
1654626720,3.47,5.667,11.309,0.899
1654627620,3.47,5.706,11.298,0.899
1654628520,3.47,5.756,11.291,0.899
1654629420,3.47,5.815,11.282,0.899
1654630320,3.47,5.883,11.267,0.899
1654631220,3.47,5.962,11.246,0.899
1654632120,3.47,6.05,11.239,0.899
1654633020,3.47,6.177,11.21,0.899
1654633920,3.47,6.275,11.205,0.899
1654634820,3.46,6.382,11.175,0.899
1654635720,3.47,6.498,11.146,0.899
1654636620,3.47,6.654,11.114,0.899
1654637520,3.47,6.76,11.099,0.899
1654638420,3.47,6.876,11.076,0.899
1654639320,3.47,6.991,11.058,0.899
1654640220,3.47,7.087,11.032,0.899
1654641120,3.47,7.155,11.009,0.899
1654642020,3.47,7.203,10.991,0.899
1654642920,3.47,7.241,10.986,0.899
1654643820,3.47,7.279,10.971,0.899
1654644720,3.47,7.327,10.938,0.899
1654645620,3.47,7.317,10.936,0.899
1654646520,3.47,7.346,10.925,0.899
1654647420,3.47,7.317,10.91,0.899
1654648320,3.47,7.337,10.901,0.9
1654649220,3.47,7.327,10.889,0.899
1654650120,3.47,7.308,10.888,0.899
1654651020,3.47,7.279,10.894,0.899
1654651920,3.47,7.26,10.904,0.9
1654652820,3.47,7.231,10.886,0.899
1654653720,3.47,7.203,10.886,0.899
1654654620,3.47,7.183,10.89,0.899
1654655520,3.47,7.183,10.874,0.899
1654656420,3.47,7.145,10.875,0.9
1654657320,3.47,7.097,10.885,0.9
