"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663297500,3.47,4.186,11.906,0.899
1663298400,3.47,4.196,11.839,0.899
1663299300,3.47,4.176,11.844,0.899
1663300200,3.47,4.156,11.849,0.899
1663301100,3.47,4.115,11.874,0.899
1663302000,3.47,4.115,11.884,0.899
1663302900,3.47,4.085,11.905,0.899
1663303800,3.47,4.075,11.883,0.898
1663304700,3.47,4.085,11.893,0.899
1663305600,3.47,4.085,11.87,0.898
1663306500,3.47,4.054,11.875,0.899
1663307400,3.47,4.044,11.88,0.898
1663308300,3.47,4.034,11.892,0.899
1663309200,3.47,4.003,11.919,0.899
1663310100,3.47,4.044,11.894,0.898
1663311000,3.47,4.024,11.939,0.899
1663311900,3.47,4.013,11.937,0.898
1663312800,3.47,4.034,11.929,0.899
1663313700,3.47,4.024,11.932,0.898
1663314600,3.47,4.003,11.939,0.898
1663315500,3.47,3.993,11.957,0.899
1663316400,3.47,3.993,11.959,0.899
1663317300,3.47,3.962,11.978,0.899
1663318200,3.47,3.993,11.96,0.898
1663319100,3.47,3.962,11.98,0.899
1663320000,3.47,3.973,11.985,0.899
1663320900,3.47,3.962,11.977,0.898
1663321800,3.47,3.932,11.997,0.899
1663322700,3.46,3.911,12.002,0.899
1663323600,3.46,3.901,12.009,0.899
1663324500,3.46,3.871,12.013,0.899
1663325400,3.46,3.871,11.995,0.898
1663326300,3.46,3.83,12.017,0.899
1663327200,3.46,3.809,12.023,0.899
1663328100,3.46,3.809,12.035,0.899
1663329000,3.46,3.768,12.025,0.898
1663329900,3.46,3.707,12.048,0.898
1663330800,3.46,3.697,12.059,0.898
1663331700,3.46,3.625,12.095,0.898
1663332600,3.46,3.594,12.103,0.899
1663333500,3.46,3.543,12.114,0.899
1663334400,3.46,3.501,12.121,0.898
1663335300,3.46,3.45,12.151,0.898
1663336200,3.46,3.419,12.157,0.898
1663337100,3.46,3.388,12.168,0.898
1663338000,3.46,3.336,12.197,0.898
1663338900,3.46,3.305,12.18,0.898
1663339800,3.46,3.254,12.188,0.898
1663340700,3.46,3.233,12.16,0.898
1663341600,3.47,3.181,12.203,0.898
1663342500,3.47,3.15,12.225,0.898
1663343400,3.47,3.119,11.959,0.897
1663344300,3.47,3.088,12.04,0.898
1663345200,3.47,3.015,12.115,0.897
1663346100,3.47,3.005,11.998,0.898
1663347000,3.47,2.953,12.272,0.898
1663347900,3.47,2.942,12.328,0.898
1663348800,3.47,2.89,12.367,0.898
1663349700,3.47,2.901,12.37,0.898
1663350600,3.47,2.859,12.365,0.897
1663351500,3.47,2.838,12.381,0.897
1663352400,3.47,2.849,12.382,0.897
1663353300,3.47,2.828,12.392,0.898
1663354200,3.47,2.817,12.398,0.897
1663355100,3.47,2.807,12.297,0.897
1663356000,3.47,2.849,12.404,0.898
1663356900,3.47,2.838,12.404,0.897
1663357800,3.47,2.901,12.389,0.898
1663358700,3.47,2.932,12.386,0.897
1663359600,3.47,2.984,12.383,0.897
1663360500,3.46,3.057,12.366,0.897
1663361400,3.46,3.098,12.356,0.898
1663362300,3.46,3.129,12.356,0.898
1663363200,3.46,3.202,12.236,0.897
1663364100,3.46,3.243,12.312,0.898
1663365000,3.46,3.274,12.304,0.898
1663365900,3.46,3.295,12.308,0.898
1663366800,3.46,3.336,12.29,0.898
1663367700,3.46,3.347,12.291,0.898
1663368600,3.46,3.398,12.268,0.898
1663369500,3.46,3.409,12.262,0.898
1663370400,3.46,3.429,12.241,0.898
1663371300,3.46,3.481,12.233,0.898
1663372200,3.46,3.512,12.079,0.898
1663373100,3.46,3.543,12.219,0.898
1663374000,3.46,3.543,12.221,0.898
1663374900,3.46,3.553,12.22,0.898
1663375800,3.46,3.584,12.191,0.898
1663376700,3.46,3.604,12.166,0.898
1663377600,3.46,3.604,12.179,0.898
1663378500,3.46,3.594,12.168,0.898
1663379400,3.46,3.604,12.167,0.898
1663380300,3.46,3.615,12.152,0.898
1663381200,3.46,3.584,11.881,0.898
1663382100,3.46,3.563,12.148,0.898
1663383000,3.46,3.563,12.146,0.898
1663383900,3.46,3.553,12.108,0.898
