"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664170500,3.46,1.44,12.779,0.895
1664171400,3.46,1.408,12.79,0.895
1664172300,3.46,1.387,12.772,0.894
1664173200,3.46,1.365,12.781,0.895
1664174100,3.46,1.365,12.785,0.895
1664175000,3.46,1.333,12.791,0.894
1664175900,3.46,1.3,12.802,0.895
1664176800,3.46,1.279,12.804,0.894
1664177700,3.45,1.236,12.821,0.894
1664178600,3.45,1.214,12.822,0.894
1664179500,3.45,1.193,12.829,0.895
1664180400,3.45,1.171,12.845,0.894
1664181300,3.45,1.149,12.853,0.894
1664182200,3.45,1.149,12.851,0.894
1664183100,3.45,1.117,12.855,0.894
1664184000,3.45,1.095,12.862,0.894
1664184900,3.45,1.084,12.852,0.894
1664185800,3.45,1.084,12.856,0.894
1664186700,3.45,1.063,12.862,0.894
1664187600,3.45,1.074,12.857,0.894
1664188500,3.45,1.041,12.859,0.894
1664189400,3.45,1.041,12.865,0.894
1664190300,3.45,1.03,12.863,0.894
1664191200,3.45,1.03,12.855,0.894
1664192100,3.45,1.03,12.852,0.894
1664193000,3.45,1.008,12.854,0.894
1664193900,3.45,1.03,12.838,0.894
1664194800,3.45,1.008,12.842,0.894
1664195700,3.45,0.998,12.849,0.894
1664196600,3.45,0.965,12.863,0.894
1664197500,3.45,0.987,12.843,0.894
1664198400,3.45,0.943,12.855,0.894
1664199300,3.45,0.965,12.849,0.894
1664200200,3.45,0.954,12.839,0.894
1664201100,3.45,0.943,12.838,0.894
1664202000,3.45,0.943,12.846,0.894
1664202900,3.45,0.922,12.854,0.894
1664203800,3.45,0.911,12.852,0.894
1664204700,3.45,0.922,12.828,0.894
1664205600,3.45,0.922,12.819,0.893
1664206500,3.45,0.922,12.83,0.894
1664207400,3.45,0.9,12.834,0.894
1664208300,3.45,0.9,12.834,0.893
1664209200,3.45,0.911,12.834,0.893
1664210100,3.45,0.911,12.856,0.894
1664211000,3.45,0.932,12.857,0.894
1664211900,3.45,0.954,12.861,0.894
1664212800,3.45,0.954,12.856,0.893
1664213700,3.45,0.965,12.88,0.893
1664214600,3.45,0.998,12.895,0.894
1664215500,3.45,1.008,12.891,0.894
1664216400,3.45,1.063,12.868,0.894
1664217300,3.45,1.084,12.883,0.894
1664218200,3.45,1.106,12.881,0.894
1664219100,3.45,1.117,12.888,0.894
1664220000,3.45,1.16,12.881,0.894
1664220900,3.45,1.203,12.864,0.894
1664221800,3.45,1.225,12.852,0.894
1664222700,3.45,1.268,12.841,0.894
1664223600,3.45,1.279,12.849,0.894
1664224500,3.46,1.279,12.853,0.894
1664225400,3.46,1.333,12.816,0.894
1664226300,3.46,1.354,12.81,0.894
1664227200,3.46,1.397,12.785,0.894
1664228100,3.46,1.419,12.803,0.895
1664229000,3.46,1.43,12.794,0.895
1664229900,3.45,1.451,12.762,0.894
1664230800,3.45,1.44,12.772,0.894
1664231700,3.46,1.494,12.749,0.895
1664232600,3.46,1.494,12.763,0.895
1664233500,3.46,1.526,12.739,0.895
1664234400,3.45,1.548,12.735,0.894
1664235300,3.46,1.58,12.712,0.894
1664236200,3.45,1.591,12.697,0.894
1664237100,3.46,1.612,12.7,0.895
1664238000,3.46,1.633,12.69,0.895
1664238900,3.45,1.655,12.681,0.895
1664239800,3.45,1.666,12.675,0.895
1664240700,3.45,1.666,12.669,0.895
1664241600,3.45,1.687,12.648,0.894
1664242500,3.45,1.698,12.627,0.895
1664243400,3.45,1.687,12.614,0.895
1664244300,3.45,1.676,12.612,0.895
1664245200,3.45,1.676,12.593,0.895
1664246100,3.45,1.644,12.589,0.895
1664247000,3.46,1.655,12.584,0.895
1664247900,3.46,1.623,12.582,0.895
1664248800,3.46,1.633,12.58,0.895
1664249700,3.46,1.601,12.594,0.895
1664250600,3.46,1.612,12.567,0.895
1664251500,3.45,1.591,12.584,0.895
1664252400,3.45,1.58,12.594,0.895
1664253300,3.46,1.558,12.614,0.894
1664254200,3.46,1.558,12.61,0.895
1664255100,3.46,1.58,12.577,0.894
1664256000,3.46,1.516,12.617,0.895
1664256900,3.46,1.516,12.587,0.895
