"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659667680,3.47,7.508,10.885,0.901
1659668580,3.47,7.508,10.881,0.901
1659669480,3.47,7.518,10.877,0.901
1659670380,3.47,7.518,10.886,0.901
1659671280,3.47,7.461,10.892,0.901
1659672180,3.47,7.461,10.862,0.901
1659673080,3.47,7.423,10.853,0.901
1659673980,3.47,7.413,10.857,0.901
1659674880,3.47,7.403,10.833,0.9
1659675780,3.48,7.384,10.831,0.901
1659676680,3.48,7.375,10.822,0.901
1659677580,3.48,7.356,10.809,0.901
1659678480,3.48,7.365,10.795,0.901
1659679380,3.48,7.365,10.786,0.901
1659680280,3.48,7.384,10.76,0.901
1659681180,3.48,7.337,10.776,0.901
1659682080,3.48,7.337,10.752,0.901
1659682980,3.48,7.308,10.749,0.901
1659683880,3.48,7.279,10.751,0.901
1659684780,3.48,7.26,10.746,0.901
1659685680,3.48,7.231,10.746,0.901
1659686580,3.48,7.231,10.742,0.901
1659687480,3.48,7.241,10.751,0.901
1659688380,3.48,7.222,10.764,0.901
1659689280,3.48,7.231,10.783,0.901
1659690180,3.48,7.241,10.771,0.901
1659691080,3.48,7.212,10.788,0.901
1659691980,3.48,7.183,10.807,0.901
1659692880,3.48,7.135,10.813,0.901
1659693780,3.48,7.126,10.815,0.901
1659694680,3.48,7.107,10.816,0.901
1659695580,3.48,7.107,10.822,0.9
1659696480,3.48,7.097,10.828,0.9
1659697380,3.48,7.039,10.861,0.901
1659698280,3.48,7.039,10.861,0.9
1659699180,3.48,7.03,10.868,0.9
1659700080,3.48,7.011,10.892,0.901
1659700980,3.48,7.02,10.881,0.9
1659701880,3.48,6.991,10.881,0.9
1659702780,3.48,6.991,10.898,0.901
1659703680,3.48,6.982,10.9,0.901
1659704580,3.48,6.972,10.914,0.901
1659705480,3.48,6.982,10.902,0.9
1659706380,3.48,6.962,10.923,0.901
1659707280,3.48,6.972,10.905,0.9
1659708180,3.48,6.982,10.925,0.901
1659709080,3.48,6.972,10.932,0.901
1659709980,3.48,6.953,10.931,0.9
1659710880,3.48,6.972,10.922,0.9
1659711780,3.48,6.972,10.932,0.901
1659712680,3.48,6.991,10.925,0.9
1659713580,3.48,6.991,10.947,0.9
1659714480,3.48,7.011,10.965,0.901
1659715380,3.48,7.03,10.973,0.9
1659716280,3.48,7.059,10.97,0.9
1659717180,3.48,7.03,11.002,0.9
1659718080,3.48,7.059,11.01,0.901
1659718980,3.48,7.097,11.018,0.901
1659719880,3.48,7.107,11.03,0.9
1659720780,3.48,7.126,11.047,0.901
1659721680,3.48,7.135,11.053,0.901
1659722580,3.48,7.145,11.066,0.901
1659723480,3.48,7.174,11.076,0.901
1659724380,3.48,7.174,11.075,0.901
1659725280,3.48,7.183,11.08,0.901
1659726180,3.48,7.203,11.076,0.901
1659727080,3.48,7.241,11.081,0.901
1659727980,3.48,7.212,11.095,0.901
1659728880,3.48,7.241,11.079,0.9
1659729780,3.48,7.241,11.084,0.901
1659730680,3.48,7.25,11.07,0.901
1659731580,3.48,7.231,11.071,0.901
1659732480,3.48,7.27,11.045,0.9
1659733380,3.48,7.27,11.056,0.901
1659734280,3.48,7.25,11.054,0.901
1659735180,3.48,7.25,11.037,0.901
1659736080,3.48,7.241,11.021,0.901
1659736980,3.48,7.241,11.013,0.901
1659737880,3.48,7.25,11.011,0.901
1659738780,3.48,7.27,11,0.901
1659739680,3.48,7.27,10.991,0.9
1659740580,3.48,7.25,11.009,0.9
1659741480,3.48,7.26,11.014,0.901
1659742380,3.48,7.27,11.005,0.9
1659743280,3.48,7.241,11.021,0.901
1659744180,3.48,7.27,11.006,0.901
1659745080,3.48,7.279,10.995,0.9
1659745980,3.48,7.25,11.051,0.901
1659746880,3.48,7.317,10.998,0.901
1659747780,3.48,7.26,11.009,0.9
1659748680,3.48,7.222,10.997,0.9
1659749580,3.48,7.164,11.024,0.901
1659750480,3.48,7.145,11.023,0.901
1659751380,3.48,7.126,11.015,0.901
1659752280,3.48,7.135,11.027,0.901
1659753180,3.48,7.116,11.063,0.901
1659754080,3.48,7.145,11.086,0.901
