"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655259000,3.48,6.721,11.196,0.901
1655259900,3.48,6.712,11.193,0.901
1655260800,3.48,6.683,11.178,0.9
1655261700,3.48,6.634,11.187,0.901
1655262600,3.48,6.615,11.194,0.901
1655263500,3.48,6.634,11.18,0.901
1655264400,3.48,6.586,11.19,0.901
1655265300,3.48,6.586,11.175,0.901
1655266200,3.48,6.528,11.164,0.9
1655267100,3.48,6.518,11.166,0.9
1655268000,3.48,6.479,11.182,0.901
1655268900,3.48,6.469,11.167,0.901
1655269800,3.48,6.401,11.169,0.901
1655270700,3.48,6.392,11.186,0.9
1655271600,3.48,6.479,11.177,0.9
1655272500,3.48,6.401,11.173,0.901
1655273400,3.48,6.362,11.142,0.9
1655274300,3.48,6.314,11.128,0.9
1655275200,3.48,6.255,11.143,0.9
1655276100,3.48,6.197,11.161,0.9
1655277000,3.48,6.148,11.17,0.9
1655277900,3.48,6.07,11.192,0.9
1655278800,3.48,6.001,11.232,0.9
1655279700,3.48,5.962,11.223,0.9
1655280600,3.48,5.913,11.249,0.9
1655281500,3.48,5.854,11.264,0.899
1655282400,3.48,5.795,11.296,0.9
1655283300,3.48,5.756,11.313,0.9
1655284200,3.48,5.726,11.314,0.9
1655285100,3.48,5.677,11.335,0.899
1655286000,3.48,5.657,11.337,0.899
1655286900,3.48,5.578,11.379,0.9
1655287800,3.48,5.558,11.385,0.899
1655288700,3.48,5.499,11.399,0.899
1655289600,3.48,5.459,11.415,0.899
1655290500,3.48,5.42,11.426,0.899
1655291400,3.48,5.37,11.455,0.899
1655292300,3.48,5.35,11.443,0.899
1655293200,3.48,5.271,11.474,0.899
1655294100,3.48,5.221,11.491,0.899
1655295000,3.48,5.181,11.511,0.899
1655295900,3.48,5.171,11.514,0.899
1655296800,3.47,5.162,11.513,0.899
1655297700,3.47,5.132,11.531,0.899
1655298600,3.47,5.082,11.566,0.899
1655299500,3.47,5.072,11.562,0.899
1655300400,3.47,5.062,11.565,0.899
1655301300,3.47,5.082,11.558,0.898
1655302200,3.47,5.052,11.591,0.899
1655303100,3.47,5.072,11.588,0.899
1655304000,3.47,5.062,11.593,0.899
1655304900,3.47,5.092,11.593,0.899
1655305800,3.47,5.072,11.594,0.899
1655306700,3.47,5.062,11.612,0.899
1655307600,3.47,5.122,11.594,0.899
1655308500,3.47,5.132,11.61,0.899
1655309400,3.47,5.162,11.611,0.899
1655310300,3.48,5.152,11.613,0.899
1655311200,3.48,5.221,11.602,0.899
1655312100,3.48,5.261,11.597,0.899
1655313000,3.48,5.291,11.603,0.899
1655313900,3.48,5.37,11.591,0.899
1655314800,3.48,5.38,11.592,0.899
1655315700,3.48,5.4,11.597,0.899
1655316600,3.48,5.459,11.579,0.899
1655317500,3.48,5.449,11.575,0.899
1655318400,3.48,5.509,11.575,0.899
1655319300,3.48,5.558,11.56,0.899
1655320200,3.48,5.627,11.557,0.9
1655321100,3.48,5.756,11.535,0.899
1655322000,3.48,5.883,11.496,0.899
1655322900,3.48,5.962,11.484,0.9
1655323800,3.48,6.05,11.463,0.9
1655324700,3.47,6.148,11.429,0.9
1655325600,3.47,6.216,11.408,0.9
1655326500,3.47,6.333,11.391,0.9
1655327400,3.48,6.392,11.377,0.901
1655328300,3.48,6.518,11.341,0.9
1655329200,3.48,6.663,11.298,0.9
1655330100,3.48,6.808,11.266,0.9
1655331000,3.48,6.934,11.238,0.9
1655331900,3.48,7.02,11.216,0.9
1655332800,3.48,7.135,11.183,0.9
1655333700,3.48,7.212,11.159,0.9
1655334600,3.48,7.27,11.141,0.9
1655335500,3.48,7.308,11.133,0.901
1655336400,3.48,7.365,11.107,0.901
1655337300,3.48,7.403,11.099,0.901
1655338200,3.48,7.451,11.083,0.901
1655339100,3.48,7.508,11.065,0.901
1655340000,3.48,7.537,11.055,0.901
1655340900,3.48,7.537,11.048,0.901
1655341800,3.48,7.508,11.044,0.901
1655342700,3.48,7.499,11.036,0.901
1655343600,3.48,7.489,11.04,0.901
1655344500,3.48,7.394,11.05,0.901
1655345400,3.48,7.403,11.021,0.9
