"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662511800,3.47,4.095,12.192,0.899
1662512700,3.47,4.115,12.176,0.899
1662513600,3.47,4.125,12.184,0.9
1662514500,3.47,4.095,12.181,0.899
1662515400,3.47,4.105,12.17,0.899
1662516300,3.47,4.125,12.167,0.899
1662517200,3.47,4.105,12.174,0.899
1662518100,3.47,4.095,12.171,0.899
1662519000,3.47,4.115,12.158,0.899
1662519900,3.47,4.095,12.151,0.899
1662520800,3.47,4.095,12.16,0.899
1662521700,3.47,4.095,12.158,0.899
1662522600,3.47,4.075,12.166,0.9
1662523500,3.47,4.054,12.162,0.899
1662524400,3.47,4.075,12.148,0.899
1662525300,3.47,4.064,12.159,0.899
1662526200,3.47,4.034,12.141,0.899
1662527100,3.47,4.034,12.148,0.899
1662528000,3.47,4.003,12.159,0.899
1662528900,3.47,3.993,12.163,0.899
1662529800,3.47,3.952,12.171,0.899
1662530700,3.47,3.983,12.153,0.899
1662531600,3.47,3.973,12.16,0.899
1662532500,3.47,3.962,12.16,0.899
1662533400,3.46,3.891,12.204,0.899
1662534300,3.47,3.911,12.183,0.899
1662535200,3.46,3.901,12.191,0.899
1662536100,3.46,3.901,12.188,0.899
1662537000,3.46,3.891,12.197,0.899
1662537900,3.46,3.86,12.209,0.899
1662538800,3.46,3.86,12.197,0.899
1662539700,3.47,3.891,12.175,0.898
1662540600,3.46,3.891,12.182,0.899
1662541500,3.46,3.83,12.213,0.899
1662542400,3.46,3.85,12.203,0.899
1662543300,3.46,3.86,12.202,0.899
1662544200,3.46,3.84,12.207,0.899
1662545100,3.46,3.84,12.214,0.899
1662546000,3.46,3.85,12.213,0.899
1662546900,3.46,3.86,12.206,0.899
1662547800,3.46,3.86,12.216,0.899
1662548700,3.46,3.85,12.215,0.899
1662549600,3.46,3.84,12.207,0.898
1662550500,3.46,3.83,12.229,0.899
1662551400,3.46,3.799,12.245,0.899
1662552300,3.46,3.83,12.228,0.899
1662553200,3.46,3.83,12.23,0.899
1662554100,3.46,3.819,12.229,0.899
1662555000,3.46,3.819,12.235,0.899
1662555900,3.46,3.789,12.24,0.899
1662556800,3.46,3.779,12.235,0.898
1662557700,3.46,3.789,12.238,0.899
1662558600,3.46,3.779,12.243,0.899
1662559500,3.46,3.758,12.246,0.899
1662560400,3.46,3.748,12.257,0.899
1662561300,3.46,3.727,12.272,0.899
1662562200,3.46,3.697,12.286,0.899
1662563100,3.46,3.666,12.288,0.899
1662564000,3.46,3.656,12.295,0.899
1662564900,3.46,3.645,12.281,0.898
1662565800,3.46,3.656,12.29,0.899
1662566700,3.46,3.635,12.292,0.899
1662567600,3.46,3.625,12.3,0.899
1662568500,3.46,3.615,12.308,0.899
1662569400,3.46,3.635,12.316,0.899
1662570300,3.46,3.635,12.327,0.899
1662571200,3.46,3.645,12.344,0.899
1662572100,3.46,3.656,12.346,0.898
1662573000,3.46,3.666,12.362,0.898
1662573900,3.46,3.686,12.367,0.899
1662574800,3.46,3.707,12.373,0.899
1662575700,3.46,3.717,12.377,0.899
1662576600,3.46,3.697,12.388,0.899
1662577500,3.46,3.748,12.363,0.899
1662578400,3.46,3.758,12.363,0.898
1662579300,3.46,3.768,12.364,0.899
1662580200,3.46,3.779,12.383,0.899
1662581100,3.46,3.799,12.371,0.899
1662582000,3.46,3.819,12.368,0.899
1662582900,3.46,3.85,12.344,0.899
1662583800,3.46,3.86,12.349,0.899
1662584700,3.46,3.881,12.335,0.899
1662585600,3.46,3.901,12.334,0.898
1662586500,3.47,3.942,12.322,0.899
1662587400,3.47,3.962,12.317,0.899
1662588300,3.47,4.003,12.3,0.899
1662589200,3.47,4.013,12.303,0.899
1662590100,3.47,4.034,12.291,0.899
1662591000,3.47,4.064,12.283,0.899
1662591900,3.47,4.115,12.252,0.899
1662592800,3.47,4.146,12.247,0.899
1662593700,3.47,4.166,12.245,0.899
1662594600,3.47,4.166,12.241,0.899
1662595500,3.47,4.217,12.229,0.899
1662596400,3.47,4.227,12.223,0.899
1662597300,3.47,4.237,12.224,0.9
1662598200,3.47,4.217,12.207,0.899
