"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664868900,3.45,1.311,12.813,0.894
1664869800,3.45,1.268,12.828,0.894
1664870700,3.45,1.268,12.818,0.894
1664871600,3.45,1.246,12.85,0.895
1664872500,3.45,1.225,12.853,0.894
1664873400,3.45,1.214,12.851,0.894
1664874300,3.45,1.193,12.853,0.894
1664875200,3.45,1.182,12.851,0.894
1664876100,3.45,1.16,12.882,0.894
1664877000,3.45,1.106,12.908,0.894
1664877900,3.45,1.095,12.9,0.894
1664878800,3.45,1.074,12.907,0.894
1664879700,3.45,1.063,12.911,0.894
1664880600,3.45,1.041,12.905,0.894
1664881500,3.45,1.03,12.919,0.894
1664882400,3.45,0.998,12.927,0.894
1664883300,3.45,0.976,12.938,0.894
1664884200,3.45,0.954,12.944,0.894
1664885100,3.45,0.943,12.95,0.894
1664886000,3.45,0.922,12.964,0.894
1664886900,3.45,0.9,12.966,0.894
1664887800,3.45,0.889,12.977,0.894
1664888700,3.45,0.878,12.963,0.894
1664889600,3.45,0.845,12.969,0.893
1664890500,3.45,0.835,12.983,0.893
1664891400,3.45,0.835,12.983,0.894
1664892300,3.45,0.835,12.991,0.894
1664893200,3.45,0.802,12.989,0.893
1664894100,3.45,0.78,13.014,0.894
1664895000,3.45,0.791,12.999,0.893
1664895900,3.45,0.769,13,0.893
1664896800,3.45,0.737,12.998,0.893
1664897700,3.45,0.758,12.979,0.893
1664898600,3.45,0.715,13.005,0.894
1664899500,3.45,0.715,12.989,0.893
1664900400,3.45,0.693,12.993,0.893
1664901300,3.45,0.693,12.999,0.893
1664902200,3.45,0.671,13.015,0.893
1664903100,3.45,0.66,13.039,0.894
1664904000,3.45,0.715,12.988,0.893
1664904900,3.45,0.66,13.04,0.893
1664905800,3.45,0.66,13.038,0.893
1664906700,3.45,0.649,13.06,0.893
1664907600,3.45,0.649,13.069,0.893
1664908500,3.45,0.671,13.061,0.893
1664909400,3.45,0.66,13.069,0.893
1664910300,3.45,0.66,13.059,0.893
1664911200,3.45,0.671,13.065,0.893
1664912100,3.45,0.693,13.078,0.894
1664913000,3.45,0.715,13.066,0.893
1664913900,3.45,0.715,13.086,0.894
1664914800,3.45,0.758,13.077,0.893
1664915700,3.45,0.78,13.084,0.893
1664916600,3.45,0.845,13.088,0.894
1664917500,3.45,0.889,13.085,0.894
1664918400,3.45,0.922,13.061,0.893
1664919300,3.45,0.943,13.055,0.893
1664920200,3.45,0.998,13.036,0.894
1664921100,3.45,1.008,13.061,0.894
1664922000,3.45,1.063,13.035,0.894
1664922900,3.45,1.095,13.03,0.894
1664923800,3.45,1.149,13.013,0.894
1664924700,3.45,1.171,13.024,0.894
1664925600,3.45,1.203,13.017,0.894
1664926500,3.45,1.225,12.993,0.894
1664927400,3.45,1.236,12.997,0.894
1664928300,3.45,1.268,12.966,0.894
1664929200,3.45,1.29,12.963,0.894
1664930100,3.45,1.29,12.952,0.894
1664931000,3.45,1.279,12.939,0.894
1664931900,3.45,1.279,12.929,0.894
1664932800,3.45,1.279,12.917,0.894
1664933700,3.45,1.257,12.904,0.894
1664934600,3.45,1.246,12.907,0.894
1664935500,3.45,1.225,12.912,0.894
1664936400,3.45,1.236,12.922,0.895
1664937300,3.45,1.225,12.911,0.894
1664938200,3.45,1.214,12.905,0.894
1664939100,3.45,1.225,12.881,0.894
1664940000,3.45,1.225,12.861,0.894
1664940900,3.45,1.225,12.858,0.894
1664941800,3.45,1.193,12.859,0.894
1664942700,3.45,1.182,12.852,0.894
1664943600,3.45,1.171,12.846,0.894
1664944500,3.45,1.182,12.857,0.894
1664945400,3.45,1.171,12.857,0.894
1664946300,3.45,1.171,12.869,0.894
1664947200,3.45,1.16,12.868,0.894
1664948100,3.45,1.138,12.866,0.894
1664949000,3.45,1.171,12.852,0.894
1664949900,3.45,1.16,12.847,0.893
1664950800,3.45,1.128,12.882,0.894
1664951700,3.45,1.128,12.878,0.894
1664952600,3.45,1.117,12.906,0.895
1664953500,3.45,1.128,12.87,0.894
1664954400,3.45,1.128,12.874,0.894
1664955300,3.45,1.128,12.882,0.894
