"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662249900,3.47,5.321,11.437,0.9
1662250800,3.47,5.321,11.438,0.9
1662251700,3.47,5.34,11.432,0.9
1662252600,3.47,5.34,11.43,0.9
1662253500,3.47,5.34,11.429,0.9
1662254400,3.47,5.36,11.437,0.9
1662255300,3.47,5.35,11.469,0.901
1662256200,3.47,5.38,11.459,0.9
1662257100,3.47,5.38,11.472,0.9
1662258000,3.47,5.37,11.488,0.9
1662258900,3.47,5.39,11.472,0.9
1662259800,3.47,5.39,11.214,0.9
1662260700,3.47,5.39,11.356,0.901
1662261600,3.47,5.39,11.388,0.9
1662262500,3.47,5.38,11.428,0.901
1662263400,3.47,5.39,11.405,0.9
1662264300,3.47,5.39,11.423,0.9
1662265200,3.47,5.34,11.469,0.9
1662266100,3.47,5.35,11.45,0.901
1662267000,3.47,5.36,11.433,0.9
1662267900,3.47,5.34,11.449,0.901
1662268800,3.47,5.331,11.438,0.9
1662269700,3.47,5.311,11.47,0.9
1662270600,3.47,5.281,11.497,0.901
1662271500,3.47,5.281,11.492,0.9
1662272400,3.47,5.291,11.485,0.9
1662273300,3.47,5.251,11.505,0.901
1662274200,3.47,5.231,11.506,0.9
1662275100,3.47,5.221,11.509,0.9
1662276000,3.47,5.221,11.526,0.9
1662276900,3.47,5.201,11.539,0.9
1662277800,3.47,5.162,11.562,0.9
1662278700,3.47,5.162,11.56,0.9
1662279600,3.47,5.142,11.585,0.901
1662280500,3.47,5.152,11.583,0.9
1662281400,3.47,5.142,11.582,0.9
1662282300,3.47,5.152,11.57,0.9
1662283200,3.47,5.152,11.574,0.9
1662284100,3.47,5.122,11.592,0.9
1662285000,3.47,5.112,11.599,0.9
1662285900,3.47,5.122,11.605,0.9
1662286800,3.47,5.112,11.605,0.9
1662287700,3.47,5.112,11.612,0.9
1662288600,3.47,5.112,11.605,0.9
1662289500,3.47,5.082,11.631,0.9
1662290400,3.47,5.102,11.634,0.9
1662291300,3.47,5.082,11.656,0.901
1662292200,3.47,5.092,11.631,0.9
1662293100,3.47,5.062,11.629,0.9
1662294000,3.47,5.062,11.619,0.9
1662294900,3.47,5.072,11.628,0.9
1662295800,3.47,5.082,11.633,0.9
1662296700,3.47,5.072,11.635,0.9
1662297600,3.47,5.072,11.654,0.9
1662298500,3.47,5.062,11.659,0.9
1662299400,3.47,5.052,11.664,0.9
1662300300,3.47,5.052,11.677,0.9
1662301200,3.47,5.032,11.674,0.9
1662302100,3.47,5.032,11.69,0.901
1662303000,3.47,5.022,11.686,0.9
1662303900,3.47,5.002,11.695,0.9
1662304800,3.47,5.002,11.697,0.9
1662305700,3.47,5.002,11.691,0.9
1662306600,3.47,4.992,11.713,0.9
1662307500,3.47,4.972,11.712,0.9
1662308400,3.47,4.982,11.738,0.901
1662309300,3.47,4.962,11.748,0.9
1662310200,3.47,4.982,11.757,0.9
1662311100,3.47,4.962,11.792,0.9
1662312000,3.47,4.972,11.794,0.9
1662312900,3.47,5.002,11.795,0.9
1662313800,3.47,5.002,11.794,0.9
1662314700,3.47,5.002,11.817,0.9
1662315600,3.47,5.022,11.805,0.9
1662316500,3.47,5.042,11.812,0.9
1662317400,3.47,5.062,11.82,0.9
1662318300,3.47,5.072,11.806,0.9
1662319200,3.47,5.072,11.82,0.9
1662320100,3.47,5.082,11.817,0.9
1662321000,3.47,5.102,11.816,0.9
1662321900,3.47,5.072,11.826,0.9
1662322800,3.47,5.092,11.827,0.9
1662323700,3.47,5.102,11.813,0.901
1662324600,3.47,5.112,11.851,0.901
1662325500,3.47,5.132,11.807,0.9
1662326400,3.47,5.142,11.844,0.9
1662327300,3.47,5.221,11.823,0.9
1662328200,3.47,5.261,11.865,0.901
1662329100,3.47,5.291,11.801,0.901
1662330000,3.47,5.35,11.829,0.901
1662330900,3.47,5.36,11.762,0.901
1662331800,3.47,5.37,11.789,0.9
1662332700,3.47,5.4,11.727,0.9
1662333600,3.47,5.39,11.816,0.901
1662334500,3.47,5.39,11.795,0.9
1662335400,3.47,5.4,11.794,0.901
1662336300,3.47,5.4,11.771,0.901
