"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1657354200,3.49,8.049,10.403,0.9
1657355100,3.49,7.983,10.417,0.9
1657356000,3.49,7.945,10.425,0.9
1657356900,3.49,7.898,10.435,0.9
1657357800,3.49,7.85,10.452,0.9
1657358700,3.49,7.794,10.464,0.9
1657359600,3.49,7.737,10.491,0.9
1657360500,3.49,7.708,10.493,0.9
1657361400,3.49,7.661,10.5,0.899
1657362300,3.49,7.623,10.515,0.9
1657363200,3.49,7.585,10.526,0.9
1657364100,3.49,7.546,10.533,0.9
1657365000,3.49,7.518,10.536,0.899
1657365900,3.49,7.489,10.546,0.9
1657366800,3.49,7.442,10.564,0.899
1657367700,3.49,7.394,10.589,0.9
1657368600,3.49,7.327,10.615,0.9
1657369500,3.49,7.337,10.599,0.899
1657370400,3.49,7.25,10.649,0.899
1657371300,3.49,7.222,10.673,0.9
1657372200,3.49,7.183,10.705,0.9
1657373100,3.49,7.164,10.721,0.899
1657374000,3.49,7.116,10.757,0.899
1657374900,3.49,7.145,10.774,0.899
1657375800,3.49,7.087,10.834,0.9
1657376700,3.49,7.097,10.871,0.9
1657377600,3.49,7.097,10.879,0.899
1657378500,3.49,7.097,10.89,0.9
1657379400,3.49,7.087,10.887,0.9
1657380300,3.49,7.078,10.876,0.9
1657381200,3.49,7.087,10.886,0.9
1657382100,3.49,7.097,10.86,0.9
1657383000,3.49,7.107,10.845,0.899
1657383900,3.49,7.097,10.86,0.9
1657384800,3.49,7.107,10.942,0.899
1657385700,3.49,7.145,11.056,0.9
1657386600,3.48,7.203,11.227,0.9
1657387500,3.49,7.203,11.274,0.9
1657388400,3.49,7.231,11.146,0.9
1657389300,3.49,7.222,11.129,0.9
1657390200,3.49,7.25,11.168,0.9
1657391100,3.48,7.27,11.208,0.9
1657392000,3.48,7.27,11.205,0.899
1657392900,3.48,7.317,11.246,0.9
1657393800,3.48,7.346,11.279,0.9
1657394700,3.48,7.337,11.342,0.9
1657395600,3.48,7.375,11.34,0.9
1657396500,3.48,7.356,11.287,0.9
1657397400,3.48,7.384,11.275,0.9
1657398300,3.48,7.403,11.323,0.9
1657399200,3.48,7.423,11.344,0.9
1657400100,3.48,7.442,11.368,0.9
1657401000,3.48,7.442,11.369,0.9
1657401900,3.48,7.47,11.382,0.9
1657402800,3.48,7.537,11.467,0.901
1657403700,3.48,7.604,11.486,0.9
1657404600,3.48,7.585,11.394,0.9
1657405500,3.48,7.575,11.256,0.9
1657406400,3.48,7.546,11.184,0.9
1657407300,3.48,7.537,11.224,0.9
1657408200,3.48,7.575,11.306,0.901
1657409100,3.48,7.613,11.348,0.9
1657410000,3.49,7.67,11.403,0.9
1657410900,3.49,7.689,11.395,0.9
1657411800,3.49,7.689,11.311,0.9
1657412700,3.49,7.68,11.23,0.9
1657413600,3.49,7.708,11.261,0.9
1657414500,3.49,7.699,11.274,0.9
1657415400,3.49,7.708,11.271,0.9
1657416300,3.49,7.718,11.244,0.901
1657417200,3.49,7.727,11.163,0.9
1657418100,3.49,7.746,11.079,0.9
1657419000,3.49,7.708,11.019,0.9
1657419900,3.49,7.718,10.989,0.9
1657420800,3.49,7.689,10.943,0.9
1657421700,3.49,7.708,10.871,0.9
1657422600,3.49,7.67,10.845,0.9
1657423500,3.49,7.689,10.867,0.9
1657424400,3.49,7.68,10.868,0.9
1657425300,3.49,7.661,10.879,0.9
1657426200,3.49,7.642,10.87,0.9
1657427100,3.48,7.632,10.784,0.899
1657428000,3.48,7.623,10.747,0.9
1657428900,3.48,7.594,10.732,0.9
1657429800,3.48,7.566,10.726,0.9
1657430700,3.48,7.556,10.685,0.9
1657431600,3.48,7.537,10.629,0.9
1657432500,3.48,7.508,10.617,0.9
1657433400,3.48,7.489,10.616,0.899
1657434300,3.48,7.461,10.634,0.9
1657435200,3.48,7.442,10.629,0.9
1657436100,3.48,7.432,10.613,0.9
1657437000,3.48,7.403,10.633,0.9
1657437900,3.48,7.394,10.624,0.9
1657438800,3.48,7.384,10.601,0.899
1657439700,3.48,7.356,10.596,0.899
1657440600,3.48,7.327,10.613,0.9
