"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1653697920,3.49,29.324,7.724,0.917
1653698820,3.49,28.425,7.796,0.916
1653699720,3.5,27.76,7.893,0.916
1653700620,3.5,27.139,8.002,0.917
1653701520,3.5,25.305,8.232,0.916
1653702420,3.5,23.727,8.545,0.916
1653703320,3.53,4.298,11.616,0.912
1653704220,3.53,3.15,12.214,0.907
1653705120,3.53,2.911,12.295,0.904
1653706020,3.53,2.88,12.323,0.903
1653706920,3.53,2.869,12.309,0.903
1653707820,3.53,2.849,12.304,0.903
1653708720,3.53,2.838,12.302,0.902
1653709620,3.53,2.807,12.312,0.902
1653710520,3.53,2.775,12.325,0.902
1653711420,3.53,2.775,12.302,0.901
1653712320,3.53,2.755,12.307,0.901
1653713220,3.53,2.723,12.302,0.901
1653714120,3.53,2.713,12.295,0.901
1653715020,3.53,2.639,12.321,0.901
1653715920,3.52,2.545,12.339,0.9
1653716820,3.52,2.493,12.354,0.9
1653717720,3.52,2.419,12.367,0.9
1653718620,3.52,2.387,12.38,0.9
1653719520,3.52,2.345,12.4,0.9
1653720420,3.52,2.282,12.409,0.9
1653721320,3.52,2.218,12.421,0.899
1653722220,3.52,2.155,12.44,0.899
1653723120,3.52,2.102,12.46,0.899
1653724020,3.52,2.017,12.496,0.899
1653724920,3.52,1.985,12.492,0.899
1653725820,3.52,1.868,12.536,0.899
1653726720,3.52,1.804,12.546,0.899
1653727620,3.52,1.73,12.554,0.898
1653728520,3.52,1.644,12.571,0.898
1653729420,3.52,1.569,12.583,0.898
1653730320,3.52,1.483,12.607,0.898
1653731220,3.52,1.43,12.627,0.898
1653732120,3.52,1.354,12.66,0.898
1653733020,3.52,1.322,12.679,0.898
1653733920,3.51,1.246,12.708,0.897
1653734820,3.51,1.182,12.743,0.897
1653735720,3.51,1.117,12.761,0.896
1653736620,3.51,1.03,12.804,0.896
1653737520,3.51,0.965,12.843,0.896
1653738420,3.51,0.889,12.865,0.896
1653739320,3.51,0.824,12.896,0.896
1653740220,3.51,0.747,12.917,0.896
1653741120,3.51,0.682,12.933,0.896
1653742020,3.51,0.627,12.957,0.896
1653742920,3.51,0.594,12.959,0.895
1653743820,3.51,0.562,12.973,0.895
1653744720,3.51,0.518,12.999,0.895
1653745620,3.51,0.496,12.997,0.895
1653746520,3.51,0.474,13.002,0.895
1653747420,3.51,0.463,13.003,0.895
1653748320,3.51,0.43,13.008,0.894
1653749220,3.51,0.43,13.021,0.895
1653750120,3.51,0.397,13.04,0.895
1653751020,3.51,0.408,13.024,0.895
1653751920,3.51,0.386,13.034,0.895
1653752820,3.51,0.408,13.016,0.895
1653753720,3.51,0.43,12.999,0.895
1653754620,3.51,0.474,12.967,0.894
1653755520,3.51,0.485,12.992,0.894
1653756420,3.51,0.507,13.015,0.894
1653757320,3.5,0.54,13.013,0.895
1653758220,3.5,0.616,12.979,0.895
1653759120,3.5,0.671,12.965,0.895
1653760020,3.5,0.758,12.908,0.894
1653760920,3.5,0.835,12.943,0.895
1653761820,3.5,0.867,12.948,0.895
1653762720,3.5,0.987,12.909,0.895
1653763620,3.5,1.106,12.877,0.895
1653764520,3.5,1.203,12.876,0.895
1653765420,3.5,1.333,12.832,0.896
1653766320,3.5,1.419,12.798,0.895
1653767220,3.5,1.548,12.783,0.896
1653768120,3.5,1.73,12.747,0.896
1653769020,3.5,1.804,12.746,0.897
1653769920,3.5,1.975,12.694,0.897
1653770820,3.5,2.07,12.676,0.897
1653771720,3.5,2.218,12.626,0.897
1653772620,3.5,2.324,12.627,0.897
1653773520,3.49,2.408,12.597,0.897
1653774420,3.5,2.535,12.557,0.897
1653775320,3.5,2.598,12.555,0.898
1653776220,3.5,2.671,12.519,0.897
1653777120,3.5,2.765,12.493,0.898
1653778020,3.5,2.817,12.464,0.897
1653778920,3.5,2.88,12.452,0.898
1653779820,3.5,2.89,12.436,0.898
1653780720,3.5,3.026,12.386,0.898
1653781620,3.5,3.088,12.369,0.898
1653782520,3.5,3.067,12.341,0.898
1653783420,3.5,3.181,12.306,0.898
1653784320,3.49,3.264,12.265,0.898
