"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663821300,3.45,2.387,12.38,0.896
1663822200,3.45,2.366,12.387,0.896
1663823100,3.45,2.366,12.39,0.897
1663824000,3.45,2.356,12.388,0.896
1663824900,3.45,2.356,12.392,0.897
1663825800,3.45,2.366,12.375,0.896
1663826700,3.45,2.324,12.392,0.897
1663827600,3.45,2.345,12.378,0.896
1663828500,3.45,2.356,12.366,0.896
1663829400,3.45,2.345,12.381,0.897
1663830300,3.45,2.356,12.368,0.897
1663831200,3.45,2.324,12.388,0.897
1663832100,3.45,2.335,12.368,0.896
1663833000,3.45,2.313,12.367,0.896
1663833900,3.45,2.335,12.365,0.896
1663834800,3.45,2.313,12.363,0.896
1663835700,3.45,2.303,12.372,0.896
1663836600,3.45,2.313,12.357,0.896
1663837500,3.45,2.303,12.36,0.896
1663838400,3.45,2.292,12.377,0.897
1663839300,3.45,2.271,12.376,0.896
1663840200,3.45,2.303,12.368,0.896
1663841100,3.45,2.271,12.39,0.897
1663842000,3.45,2.282,12.368,0.896
1663842900,3.45,2.282,12.377,0.897
1663843800,3.45,2.261,12.382,0.896
1663844700,3.45,2.261,12.383,0.897
1663845600,3.45,2.261,12.362,0.896
1663846500,3.45,2.25,12.372,0.896
1663847400,3.45,2.271,12.367,0.896
1663848300,3.45,2.25,12.383,0.897
1663849200,3.45,2.25,12.366,0.896
1663850100,3.45,2.261,12.364,0.896
1663851000,3.45,2.261,12.372,0.896
1663851900,3.45,2.261,12.376,0.896
1663852800,3.45,2.229,12.383,0.896
1663853700,3.46,2.218,12.395,0.897
1663854600,3.45,2.25,12.37,0.896
1663855500,3.45,2.24,12.377,0.896
1663856400,3.46,2.229,12.392,0.897
1663857300,3.46,2.229,12.385,0.896
1663858200,3.45,2.208,12.387,0.896
1663859100,3.46,2.218,12.386,0.896
1663860000,3.45,2.229,12.373,0.896
1663860900,3.45,2.208,12.37,0.896
1663861800,3.46,2.218,12.388,0.896
1663862700,3.46,2.197,12.405,0.896
1663863600,3.46,2.208,12.417,0.897
1663864500,3.46,2.229,12.403,0.896
1663865400,3.45,2.229,12.418,0.896
1663866300,3.45,2.229,12.425,0.896
1663867200,3.45,2.218,12.445,0.896
1663868100,3.45,2.261,12.447,0.896
1663869000,3.46,2.25,12.461,0.897
1663869900,3.46,2.261,12.449,0.896
1663870800,3.45,2.271,12.453,0.896
1663871700,3.45,2.282,12.434,0.896
1663872600,3.45,2.303,12.435,0.896
1663873500,3.45,2.303,12.447,0.896
1663874400,3.45,2.335,12.464,0.897
1663875300,3.45,2.335,12.482,0.897
1663876200,3.45,2.366,12.465,0.897
1663877100,3.45,2.387,12.447,0.896
1663878000,3.45,2.377,12.46,0.897
1663878900,3.45,2.398,12.44,0.896
1663879800,3.45,2.429,12.431,0.896
1663880700,3.45,2.44,12.451,0.897
1663881600,3.45,2.45,12.427,0.897
1663882500,3.45,2.471,12.443,0.897
1663883400,3.45,2.471,12.443,0.896
1663884300,3.45,2.514,12.43,0.896
1663885200,3.45,2.514,12.436,0.896
1663886100,3.46,2.545,12.429,0.897
1663887000,3.46,2.556,12.426,0.897
1663887900,3.46,2.577,12.416,0.897
1663888800,3.46,2.65,12.382,0.897
1663889700,3.46,2.608,12.351,0.897
1663890600,3.46,2.608,12.331,0.897
1663891500,3.46,2.577,12.332,0.897
1663892400,3.46,2.577,12.337,0.897
1663893300,3.46,2.587,12.314,0.896
1663894200,3.46,2.566,12.329,0.897
1663895100,3.46,2.535,12.335,0.897
1663896000,3.46,2.514,12.324,0.896
1663896900,3.45,2.535,12.317,0.897
1663897800,3.45,2.471,12.339,0.897
1663898700,3.45,2.461,12.339,0.897
1663899600,3.45,2.461,12.339,0.897
1663900500,3.45,2.419,12.341,0.897
1663901400,3.45,2.377,12.357,0.897
1663902300,3.45,2.366,12.346,0.897
1663903200,3.46,2.335,12.341,0.896
1663904100,3.45,2.313,12.335,0.896
1663905000,3.45,2.303,12.338,0.896
1663905900,3.46,2.25,12.361,0.897
1663906800,3.46,2.25,12.354,0.896
1663907700,3.46,2.24,12.35,0.896
