"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664956200,3.44,1.149,12.881,0.894
1664957100,3.44,1.171,12.867,0.894
1664958000,3.45,1.171,12.867,0.894
1664958900,3.45,1.16,12.862,0.894
1664959800,3.45,1.182,12.849,0.894
1664960700,3.45,1.171,12.842,0.894
1664961600,3.45,1.171,12.848,0.894
1664962500,3.45,1.16,12.848,0.894
1664963400,3.45,1.16,12.84,0.894
1664964300,3.44,1.138,12.851,0.894
1664965200,3.45,1.117,12.852,0.894
1664966100,3.45,1.074,12.854,0.894
1664967000,3.45,1.052,12.861,0.894
1664967900,3.45,1.008,12.879,0.894
1664968800,3.45,0.998,12.879,0.894
1664969700,3.45,0.976,12.867,0.893
1664970600,3.45,0.954,12.902,0.894
1664971500,3.45,0.943,12.886,0.894
1664972400,3.45,0.878,12.925,0.894
1664973300,3.45,0.878,12.909,0.894
1664974200,3.45,0.867,12.903,0.893
1664975100,3.45,0.835,12.921,0.893
1664976000,3.45,0.791,12.933,0.893
1664976900,3.45,0.791,12.928,0.893
1664977800,3.45,0.758,12.95,0.893
1664978700,3.45,0.715,12.968,0.894
1664979600,3.45,0.704,12.962,0.893
1664980500,3.45,0.726,12.946,0.893
1664981400,3.45,0.704,12.958,0.893
1664982300,3.45,0.671,12.974,0.893
1664983200,3.45,0.66,12.978,0.893
1664984100,3.45,0.627,13.002,0.893
1664985000,3.45,0.616,12.992,0.893
1664985900,3.45,0.605,13.006,0.893
1664986800,3.45,0.594,13.016,0.893
1664987700,3.45,0.551,13.024,0.893
1664988600,3.45,0.518,13.06,0.893
1664989500,3.45,0.529,13.049,0.893
1664990400,3.45,0.529,13.053,0.893
1664991300,3.45,0.529,13.055,0.893
1664992200,3.45,0.518,13.113,0.893
1664993100,3.45,0.54,13.124,0.893
1664994000,3.45,0.551,13.12,0.893
1664994900,3.45,0.584,13.11,0.893
1664995800,3.45,0.584,13.116,0.893
1664996700,3.45,0.605,13.118,0.893
1664997600,3.45,0.605,13.107,0.893
1664998500,3.45,0.649,13.123,0.893
1664999400,3.45,0.671,13.132,0.893
1665000300,3.45,0.693,13.138,0.893
1665001200,3.45,0.715,13.128,0.893
1665002100,3.45,0.704,13.138,0.893
1665003000,3.45,0.715,13.122,0.893
1665003900,3.45,0.737,13.097,0.893
1665004800,3.45,0.747,13.133,0.893
1665005700,3.45,0.813,13.175,0.893
1665006600,3.45,0.878,13.165,0.893
1665007500,3.45,0.922,13.152,0.893
1665008400,3.45,0.932,13.092,0.894
1665009300,3.45,0.889,13.056,0.893
1665010200,3.45,0.856,13.061,0.893
1665011100,3.45,0.889,13.046,0.893
1665012000,3.45,0.911,13.052,0.893
1665012900,3.45,0.911,13.046,0.893
1665013800,3.45,0.911,13.052,0.894
1665014700,3.45,0.922,13.057,0.893
1665015600,3.45,0.932,13.067,0.894
1665016500,3.45,0.932,13.059,0.894
1665017400,3.45,0.943,13.048,0.894
1665018300,3.45,0.911,13.052,0.893
1665019200,3.45,0.911,13.019,0.893
1665020100,3.45,0.889,13.03,0.893
1665021000,3.45,0.889,13.02,0.893
1665021900,3.45,0.878,13.021,0.894
1665022800,3.45,0.845,13.017,0.893
1665023700,3.45,0.824,13.006,0.893
1665024600,3.45,0.813,12.998,0.893
1665025500,3.45,0.813,12.989,0.893
1665026400,3.45,0.791,12.993,0.893
1665027300,3.45,0.78,12.996,0.893
1665028200,3.45,0.758,13,0.893
1665029100,3.45,0.747,12.99,0.893
1665030000,3.45,0.704,13.012,0.893
1665030900,3.45,0.715,13.004,0.893
1665031800,3.45,0.682,13.021,0.893
1665032700,3.45,0.671,13.005,0.893
1665033600,3.45,0.671,13.017,0.893
1665034500,3.45,0.638,13.029,0.893
1665035400,3.45,0.671,13.007,0.893
1665036300,3.45,0.649,13.007,0.893
1665037200,3.45,0.66,13.011,0.893
1665038100,3.45,0.649,13.009,0.893
1665039000,3.45,0.649,13.009,0.893
1665039900,3.45,0.649,13.014,0.894
1665040800,3.45,0.605,13.018,0.893
1665041700,3.45,0.616,13.01,0.893
1665042600,3.45,0.605,12.996,0.893
