7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654047120,+3.45, +4.054,+12.061,+0.898
1654048020,+3.45, +4.105,+12.048,+0.898
1654048920,+3.45, +4.146,+12.008,+0.898
1654049820,+3.45, +4.207,+11.972,+0.898
1654050720,+3.45, +4.207,+11.964,+0.898
1654051620,+3.45, +4.237,+11.930,+0.898
1654052520,+3.45, +4.227,+11.932,+0.898
1654053420,+3.45, +4.196,+11.920,+0.898
1654054320,+3.45, +4.176,+11.908,+0.898
1654055220,+3.45, +4.186,+11.901,+0.898
1654056120,+3.45, +4.217,+11.876,+0.897
1654057020,+3.45, +4.207,+11.872,+0.898
1654057920,+3.45, +4.207,+11.865,+0.898
1654058820,+3.45, +4.146,+11.869,+0.898
1654059720,+3.45, +4.156,+11.855,+0.898
1654060620,+3.46, +4.115,+11.834,+0.897
1654061520,+3.46, +4.075,+11.866,+0.898
1654062420,+3.46, +4.064,+11.856,+0.898
1654063320,+3.46, +4.064,+11.853,+0.897
1654064220,+3.46, +4.044,+11.864,+0.897
1654065120,+3.46, +4.024,+11.873,+0.897
1654066020,+3.46, +4.013,+11.897,+0.898
1654066920,+3.46, +3.993,+11.892,+0.897
1654067820,+3.46, +3.973,+11.898,+0.897
1654068720,+3.45, +3.942,+11.924,+0.898
1654069620,+3.45, +3.860,+11.940,+0.897
1654070520,+3.45, +3.819,+11.947,+0.897
1654071420,+3.45, +3.779,+11.968,+0.898
1654072320,+3.45, +3.727,+11.974,+0.897
1654073220,+3.45, +3.697,+11.983,+0.897
1654074120,+3.45, +3.656,+12.003,+0.897
1654075020,+3.45, +3.615,+12.010,+0.897
1654075920,+3.45, +3.584,+12.013,+0.897
1654076820,+3.45, +3.543,+12.039,+0.897
1654077720,+3.45, +3.543,+12.043,+0.897
1654078620,+3.45, +3.501,+12.071,+0.897
1654079520,+3.45, +3.481,+12.049,+0.896
1654080420,+3.45, +3.450,+12.068,+0.897
1654081320,+3.45, +3.409,+12.073,+0.897
1654082220,+3.45, +3.367,+12.088,+0.897
1654083120,+3.45, +3.295,+12.114,+0.897
1654084020,+3.45, +3.264,+12.111,+0.897
1654084920,+3.45, +3.243,+12.122,+0.896
1654085820,+3.45, +3.212,+12.135,+0.897
1654086720,+3.45, +3.181,+12.147,+0.897
1654087620,+3.45, +3.119,+12.165,+0.896
1654088520,+3.45, +3.088,+12.171,+0.896
1654089420,+3.46, +3.005,+12.208,+0.896
1654090320,+3.46, +2.994,+12.202,+0.896
1654091220,+3.46, +2.963,+12.223,+0.896
1654092120,+3.46, +2.942,+12.236,+0.896
1654093020,+3.46, +2.911,+12.252,+0.896
1654093920,+3.46, +2.859,+12.287,+0.896
1654094820,+3.46, +2.838,+12.295,+0.896
1654095720,+3.46, +2.807,+12.287,+0.896
1654096620,+3.46, +2.775,+12.316,+0.896
1654097520,+3.46, +2.744,+12.319,+0.896
1654098420,+3.46, +2.734,+12.330,+0.896
1654099320,+3.46, +2.723,+12.333,+0.896
1654100220,+3.46, +2.702,+12.364,+0.896
1654101120,+3.46, +2.713,+12.349,+0.896
1654102020,+3.46, +2.744,+12.347,+0.896
1654102920,+3.46, +2.702,+12.369,+0.896
1654103820,+3.46, +2.713,+12.376,+0.896
1654104720,+3.46, +2.765,+12.360,+0.896
1654105620,+3.46, +2.775,+12.381,+0.896
1654106520,+3.46, +2.807,+12.369,+0.896
1654107420,+3.45, +2.838,+12.379,+0.896
1654108320,+3.45, +2.880,+12.363,+0.896
1654109220,+3.46, +2.942,+12.352,+0.896
1654110120,+3.46, +2.984,+12.348,+0.896
1654111020,+3.45, +3.067,+12.332,+0.896
1654111920,+3.45, +3.161,+12.304,+0.896
1654112820,+3.45, +3.274,+12.282,+0.896
1654113720,+3.45, +3.388,+12.269,+0.897
1654114620,+3.45, +3.522,+12.249,+0.897
1654115520,+3.45, +3.645,+12.209,+0.897
1654116420,+3.45, +3.697,+12.208,+0.897
1654117320,+3.45, +3.779,+12.166,+0.897
1654118220,+3.45, +3.871,+12.173,+0.898
1654119120,+3.46, +3.973,+12.146,+0.897
1654120020,+3.46, +4.085,+12.110,+0.897
1654120920,+3.45, +4.196,+12.081,+0.897
1654121820,+3.45, +4.308,+12.061,+0.898
1654122720,+3.45, +4.338,+12.059,+0.898
1654123620,+3.45, +4.379,+12.027,+0.898
1654124520,+3.45, +4.419,+12.013,+0.898
1654125420,+3.45, +4.460,+12.018,+0.898
1654126320,+3.45, +4.490,+12.001,+0.898
1654127220,+3.45, +4.520,+11.946,+0.898
1654128120,+3.45, +4.530,+11.938,+0.898
1654129020,+3.45, +4.470,+11.950,+0.898
1654129920,+3.45, +4.460,+11.942,+0.898
1654130820,+3.45, +4.480,+11.911,+0.898
1654131720,+3.45, +4.510,+11.911,+0.898
1654132620,+3.45, +4.520,+11.890,+0.898
1654133520,+3.45, +4.510,+11.889,+0.898
