"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656219300,3.48,7.661,10.973,0.9
1656220200,3.48,7.623,10.956,0.9
1656221100,3.48,7.594,10.958,0.9
1656222000,3.48,7.566,10.948,0.9
1656222900,3.48,7.518,10.957,0.9
1656223800,3.48,7.48,10.92,0.9
1656224700,3.48,7.423,10.9,0.899
1656225600,3.48,7.365,10.928,0.9
1656226500,3.48,7.327,10.908,0.9
1656227400,3.48,7.298,10.908,0.9
1656228300,3.48,7.231,10.908,0.9
1656229200,3.48,7.183,10.913,0.9
1656230100,3.48,7.145,10.91,0.9
1656231000,3.48,7.078,10.927,0.9
1656231900,3.48,7.03,10.933,0.9
1656232800,3.48,6.982,10.942,0.899
1656233700,3.48,6.934,10.951,0.899
1656234600,3.48,6.876,10.964,0.899
1656235500,3.48,6.837,10.979,0.899
1656236400,3.48,6.828,10.971,0.899
1656237300,3.48,6.731,11.016,0.899
1656238200,3.48,6.692,11.017,0.899
1656239100,3.48,6.634,11.053,0.9
1656240000,3.48,6.586,11.059,0.899
1656240900,3.48,6.518,11.075,0.899
1656241800,3.48,6.479,11.094,0.899
1656242700,3.48,6.44,11.097,0.899
1656243600,3.48,6.382,11.12,0.899
1656244500,3.48,6.353,11.123,0.899
1656245400,3.48,6.284,11.157,0.899
1656246300,3.48,6.265,11.153,0.898
1656247200,3.48,6.216,11.168,0.898
1656248100,3.48,6.187,11.205,0.899
1656249000,3.48,6.158,11.239,0.899
1656249900,3.48,6.138,11.244,0.899
1656250800,3.48,6.119,11.278,0.899
1656251700,3.48,6.128,11.284,0.899
1656252600,3.48,6.119,11.27,0.899
1656253500,3.48,6.138,11.282,0.899
1656254400,3.48,6.128,11.323,0.898
1656255300,3.48,6.177,11.341,0.899
1656256200,3.48,6.167,11.365,0.899
1656257100,3.48,6.177,11.36,0.899
1656258000,3.48,6.167,11.374,0.899
1656258900,3.48,6.187,11.391,0.899
1656259800,3.48,6.226,11.387,0.899
1656260700,3.47,6.216,11.399,0.899
1656261600,3.47,6.236,11.391,0.899
1656262500,3.47,6.294,11.411,0.899
1656263400,3.47,6.343,11.418,0.899
1656264300,3.47,6.392,11.428,0.899
1656265200,3.48,6.43,11.448,0.899
1656266100,3.48,6.469,11.434,0.899
1656267000,3.48,6.508,11.452,0.899
1656267900,3.48,6.586,11.487,0.9
1656268800,3.48,6.673,11.482,0.899
1656269700,3.48,6.721,11.523,0.9
1656270600,3.48,6.779,11.489,0.9
1656271500,3.48,6.847,11.457,0.9
1656272400,3.48,6.914,11.436,0.899
1656273300,3.48,6.982,11.442,0.9
1656274200,3.48,7.107,11.431,0.9
1656275100,3.48,7.25,11.405,0.9
1656276000,3.48,7.317,11.376,0.899
1656276900,3.48,7.47,11.343,0.9
1656277800,3.48,7.546,11.34,0.9
1656278700,3.48,7.642,11.361,0.9
1656279600,3.48,7.699,11.328,0.9
1656280500,3.48,7.86,11.326,0.9
1656281400,3.48,7.964,11.303,0.9
1656282300,3.48,8.068,11.282,0.9
1656283200,3.48,8.125,11.29,0.9
1656284100,3.48,8.191,11.288,0.9
1656285000,3.48,8.247,11.24,0.9
1656285900,3.48,8.238,11.224,0.9
1656286800,3.48,8.275,11.228,0.901
1656287700,3.48,8.332,11.258,0.901
1656288600,3.48,8.397,11.197,0.9
1656289500,3.48,8.388,11.17,0.901
1656290400,3.48,8.35,11.152,0.9
1656291300,3.48,8.35,11.12,0.9
1656292200,3.48,8.36,11.153,0.901
1656293100,3.48,8.435,11.128,0.901
1656294000,3.48,8.454,11.103,0.9
1656294900,3.48,8.426,11.067,0.901
1656295800,3.48,8.397,11.045,0.9
1656296700,3.48,8.35,11.017,0.901
1656297600,3.48,8.303,10.978,0.9
1656298500,3.48,8.313,10.944,0.9
1656299400,3.48,8.266,10.952,0.9
1656300300,3.48,8.228,10.929,0.901
1656301200,3.48,8.2,10.901,0.9
1656302100,3.48,8.134,10.909,0.901
1656303000,3.48,8.134,10.903,0.9
1656303900,3.49,8.087,10.912,0.9
1656304800,3.49,8.021,10.904,0.9
1656305700,3.49,8.021,10.875,0.9
