"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660853100,3.42,6.245,10.986,0.901
1660854000,3.43,6.06,11.282,0.901
1660854900,3.43,6.07,10.031,0.883
1660855800,3.43,6.128,10.163,0.882
1660856700,3.43,6.245,11.504,0.902
1660857600,3.43,6.362,11.445,0.902
1660858500,3.44,6.392,11.44,0.901
1660859400,3.44,6.46,11.434,0.901
1660860300,3.44,6.566,11.406,0.901
1660861200,3.45,6.586,11.365,0.901
1660862100,3.45,6.615,11.298,0.901
1660863000,3.45,6.663,11.312,0.901
1660863900,3.45,6.692,11.204,0.902
1660864800,3.45,6.692,11.268,0.902
1660865700,3.45,6.712,11.279,0.901
1660866600,3.45,6.77,11.301,0.901
1660867500,3.45,6.741,11.297,0.901
1660868400,3.45,6.76,11.316,0.902
1660869300,3.45,6.856,11.301,0.901
1660870200,3.45,6.856,11.249,0.902
1660871100,3.46,6.847,11.204,0.902
1660872000,3.46,6.828,11.247,0.902
1660872900,3.46,6.847,11.244,0.902
1660873800,3.46,6.876,11.217,0.901
1660874700,3.46,6.876,11.198,0.901
1660875600,3.46,6.895,11.213,0.901
1660876500,3.46,6.895,11.199,0.901
1660877400,3.46,6.914,10.737,0.897
1660878300,3.46,6.837,11.167,0.902
1660879200,3.46,6.818,11.144,0.901
1660880100,3.46,6.77,10.981,0.901
1660881000,3.46,6.77,11.137,0.901
1660881900,3.46,6.76,11.131,0.902
1660882800,3.46,6.741,11.118,0.901
1660883700,3.46,6.712,11.135,0.901
1660884600,3.46,6.692,11.122,0.901
1660885500,3.46,6.673,11.128,0.901
1660886400,3.46,6.615,11.152,0.901
1660887300,3.47,6.595,11.141,0.901
1660888200,3.47,6.547,11.15,0.901
1660889100,3.47,6.498,11.177,0.901
1660890000,3.46,6.489,11.175,0.901
1660890900,3.46,6.45,11.112,0.901
1660891800,3.46,6.392,11.196,0.901
1660892700,3.46,6.372,11.19,0.901
1660893600,3.46,6.314,11.177,0.901
1660894500,3.46,6.275,11.23,0.901
1660895400,3.46,6.236,11.224,0.901
1660896300,3.46,6.206,11.243,0.901
1660897200,3.46,6.177,11.041,0.9
1660898100,3.46,6.158,11.264,0.901
1660899000,3.46,6.158,11.275,0.901
1660899900,3.46,6.167,11.272,0.901
1660900800,3.46,6.158,11.27,0.901
1660901700,3.46,6.148,11.275,0.901
1660902600,3.46,6.138,11.268,0.901
1660903500,3.46,6.119,11.078,0.899
1660904400,3.46,6.099,11.294,0.901
1660905300,3.46,6.099,11.295,0.901
1660906200,3.46,6.089,11.291,0.901
1660907100,3.46,6.079,11.306,0.901
1660908000,3.47,6.079,11.219,0.901
1660908900,3.46,6.079,11.294,0.901
1660909800,3.46,6.06,10.843,0.901
1660910700,3.46,6.05,11.269,0.901
1660911600,3.47,6.05,11.309,0.901
1660912500,3.47,6.03,11.292,0.901
1660913400,3.47,6.001,11.28,0.901
1660914300,3.47,5.981,11.337,0.901
1660915200,3.47,5.981,11.234,0.901
1660916100,3.47,5.972,11.332,0.901
1660917000,3.47,5.962,11.222,0.901
1660917900,3.47,5.942,11.347,0.901
1660918800,3.47,5.932,11.389,0.901
1660919700,3.47,5.923,11.381,0.9
1660920600,3.47,5.913,11.33,0.901
1660921500,3.47,5.923,11.353,0.901
1660922400,3.47,5.903,11.391,0.901
1660923300,3.47,5.913,11.4,0.901
1660924200,3.47,5.913,11.396,0.901
1660925100,3.47,5.893,11.335,0.9
1660926000,3.47,5.854,11.41,0.901
1660926900,3.47,5.864,11.438,0.901
1660927800,3.47,5.864,11.452,0.901
1660928700,3.47,5.903,11.476,0.901
1660929600,3.47,5.913,11.407,0.9
1660930500,3.47,5.932,11.471,0.901
1660931400,3.47,5.962,11.423,0.9
1660932300,3.47,5.942,11.507,0.901
1660933200,3.47,5.991,11.496,0.901
1660934100,3.47,5.991,11.507,0.901
1660935000,3.47,5.991,11.505,0.901
1660935900,3.47,6.021,11.477,0.902
1660936800,3.47,6.05,11.524,0.901
1660937700,3.47,6.089,11.499,0.901
1660938600,3.47,6.07,11.458,0.901
1660939500,3.47,6.05,11.479,0.901
