"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659929580,3.47,5.608,11.591,0.9
1659930480,3.47,5.618,11.567,0.899
1659931380,3.47,5.588,11.566,0.899
1659932280,3.47,5.598,11.568,0.9
1659933180,3.47,5.608,11.554,0.9
1659934080,3.47,5.618,11.521,0.899
1659934980,3.47,5.618,11.537,0.9
1659935880,3.47,5.598,11.537,0.9
1659936780,3.47,5.598,11.529,0.9
1659937680,3.47,5.618,11.529,0.9
1659938580,3.47,5.627,11.515,0.9
1659939480,3.47,5.608,11.518,0.9
1659940380,3.47,5.618,11.508,0.9
1659941280,3.47,5.608,11.512,0.9
1659942180,3.47,5.598,11.519,0.9
1659943080,3.47,5.578,11.518,0.9
1659943980,3.47,5.608,11.492,0.899
1659944880,3.47,5.588,11.508,0.9
1659945780,3.47,5.568,11.517,0.9
1659946680,3.47,5.558,11.514,0.9
1659947580,3.47,5.539,11.53,0.9
1659948480,3.47,5.519,11.541,0.9
1659949380,3.47,5.519,11.533,0.9
1659950280,3.47,5.509,11.549,0.9
1659951180,3.47,5.479,11.562,0.9
1659952080,3.47,5.489,11.552,0.899
1659952980,3.47,5.469,11.561,0.9
1659953880,3.47,5.479,11.549,0.9
1659954780,3.47,5.44,11.567,0.9
1659955680,3.47,5.43,11.571,0.899
1659956580,3.47,5.44,11.561,0.9
1659957480,3.47,5.41,11.579,0.9
1659958380,3.47,5.38,11.573,0.899
1659959280,3.47,5.39,11.568,0.899
1659960180,3.47,5.35,11.566,0.899
1659961080,3.47,5.331,11.597,0.9
1659961980,3.47,5.301,11.599,0.899
1659962880,3.47,5.301,11.591,0.899
1659963780,3.47,5.281,11.596,0.899
1659964680,3.47,5.261,11.604,0.9
1659965580,3.47,5.231,11.607,0.899
1659966480,3.47,5.231,11.612,0.9
1659967380,3.47,5.181,11.636,0.9
1659968280,3.47,5.162,11.634,0.899
1659969180,3.47,5.162,11.632,0.899
1659970080,3.47,5.152,11.64,0.899
1659970980,3.47,5.132,11.652,0.899
1659971880,3.47,5.122,11.649,0.899
1659972780,3.47,5.132,11.643,0.899
1659973680,3.47,5.092,11.675,0.9
1659974580,3.47,5.092,11.671,0.9
1659975480,3.47,5.092,11.666,0.899
1659976380,3.47,5.072,11.664,0.899
1659977280,3.47,5.072,11.657,0.899
1659978180,3.47,5.022,11.696,0.9
1659979080,3.47,5.022,11.7,0.899
1659979980,3.47,5.002,11.692,0.899
1659980880,3.47,5.022,11.699,0.9
1659981780,3.47,5.002,11.705,0.899
1659982680,3.47,5.012,11.715,0.899
1659983580,3.47,4.992,11.729,0.899
1659984480,3.47,5.002,11.732,0.899
1659985380,3.47,4.982,11.746,0.899
1659986280,3.47,4.982,11.77,0.9
1659987180,3.47,4.982,11.764,0.899
1659988080,3.47,4.992,11.768,0.899
1659988980,3.47,5.012,11.764,0.899
1659989880,3.47,4.972,11.778,0.899
1659990780,3.47,4.982,11.775,0.899
1659991680,3.47,4.982,11.781,0.899
1659992580,3.47,4.972,11.779,0.899
1659993480,3.47,4.982,11.776,0.899
1659994380,3.47,5.002,11.785,0.899
1659995280,3.47,5.022,11.79,0.899
1659996180,3.47,5.092,11.785,0.9
1659997080,3.47,5.092,11.79,0.899
1659997980,3.47,5.102,11.799,0.9
1659998880,3.47,5.162,11.786,0.899
1659999780,3.47,5.171,11.795,0.9
1660000680,3.47,5.191,11.782,0.899
1660001580,3.47,5.231,11.774,0.9
1660002480,3.47,5.231,11.741,0.899
1660003380,3.47,5.231,11.768,0.9
1660004280,3.47,5.251,11.739,0.899
1660005180,3.47,5.291,11.712,0.899
1660006080,3.47,5.291,11.707,0.899
1660006980,3.47,5.301,11.708,0.899
1660007880,3.47,5.321,11.714,0.9
1660008780,3.47,5.331,11.711,0.9
1660009680,3.47,5.34,11.695,0.899
1660010580,3.47,5.321,11.694,0.899
1660011480,3.47,5.331,11.703,0.9
1660012380,3.47,5.321,11.694,0.9
1660013280,3.47,5.331,11.674,0.899
1660014180,3.47,5.331,11.68,0.9
1660015080,3.47,5.331,11.674,0.9
1660015980,3.47,5.321,11.665,0.9
