"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655094720,3.47,5.834,11.203,0.898
1655095620,3.47,5.765,11.218,0.898
1655096520,3.47,5.775,11.197,0.898
1655097420,3.47,5.706,11.213,0.898
1655098320,3.47,5.677,11.224,0.899
1655099220,3.47,5.627,11.218,0.898
1655100120,3.47,5.618,11.211,0.898
1655101020,3.47,5.548,11.228,0.898
1655101920,3.47,5.479,11.235,0.898
1655102820,3.47,5.43,11.255,0.898
1655103720,3.47,5.4,11.254,0.898
1655104620,3.47,5.301,11.27,0.897
1655105520,3.47,5.251,11.296,0.898
1655106420,3.47,5.231,11.294,0.898
1655107320,3.47,5.191,11.286,0.897
1655108220,3.47,5.102,11.322,0.898
1655109120,3.47,5.052,11.327,0.897
1655110020,3.47,5.002,11.348,0.898
1655110920,3.47,4.942,11.359,0.898
1655111820,3.47,4.882,11.369,0.897
1655112720,3.47,4.832,11.394,0.898
1655113620,3.47,4.792,11.4,0.897
1655114520,3.47,4.762,11.402,0.897
1655115420,3.47,4.691,11.434,0.897
1655116320,3.47,4.671,11.436,0.897
1655117220,3.47,4.621,11.451,0.897
1655118120,3.47,4.55,11.48,0.897
1655119020,3.47,4.51,11.483,0.897
1655119920,3.47,4.429,11.521,0.897
1655120820,3.47,4.439,11.509,0.897
1655121720,3.47,4.409,11.515,0.897
1655122620,3.47,4.399,11.53,0.897
1655123520,3.47,4.389,11.53,0.897
1655124420,3.47,4.369,11.545,0.897
1655125320,3.47,4.359,11.545,0.897
1655126220,3.47,4.379,11.544,0.897
1655127120,3.47,4.359,11.547,0.897
1655128020,3.47,4.338,11.57,0.897
1655128920,3.47,4.338,11.561,0.897
1655129820,3.47,4.298,11.588,0.897
1655130720,3.47,4.318,11.595,0.897
1655131620,3.47,4.298,11.62,0.897
1655132520,3.47,4.288,11.634,0.897
1655133420,3.47,4.318,11.635,0.897
1655134320,3.47,4.348,11.621,0.896
1655135220,3.47,4.379,11.63,0.897
1655136120,3.47,4.409,11.641,0.897
1655137020,3.47,4.45,11.635,0.897
1655137920,3.47,4.46,11.64,0.897
1655138820,3.47,4.49,11.627,0.897
1655139720,3.47,4.5,11.628,0.897
1655140620,3.47,4.53,11.629,0.897
1655141520,3.47,4.601,11.618,0.897
1655142420,3.47,4.641,11.608,0.897
1655143320,3.47,4.671,11.626,0.897
1655144220,3.47,4.732,11.612,0.897
1655145120,3.47,4.792,11.6,0.897
1655146020,3.47,4.832,11.608,0.898
1655146920,3.47,4.902,11.562,0.897
1655147820,3.46,4.962,11.582,0.898
1655148720,3.46,5.022,11.568,0.898
1655149620,3.46,5.122,11.533,0.898
1655150520,3.47,5.211,11.514,0.897
1655151420,3.47,5.291,11.506,0.897
1655152320,3.47,5.4,11.489,0.898
1655153220,3.47,5.469,11.467,0.898
1655154120,3.47,5.588,11.447,0.898
1655155020,3.47,5.677,11.423,0.898
1655155920,3.47,5.657,11.396,0.898
1655156820,3.47,5.657,11.345,0.898
1655157720,3.47,5.588,11.367,0.898
1655158620,3.47,5.627,11.354,0.898
1655159520,3.47,5.667,11.365,0.898
1655160420,3.47,5.696,11.364,0.898
1655161320,3.47,5.815,11.36,0.898
1655162220,3.47,5.844,11.296,0.898
1655163120,3.47,5.844,11.318,0.898
1655164020,3.47,5.805,11.319,0.899
1655164920,3.47,5.795,11.331,0.898
1655165820,3.47,5.795,11.314,0.899
1655166720,3.47,5.903,11.334,0.898
1655167620,3.47,6.001,11.313,0.898
1655168520,3.47,6.06,11.303,0.898
1655169420,3.47,6.089,11.288,0.899
