"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664781600,3.45,1.203,12.803,0.894
1664782500,3.45,1.214,12.801,0.894
1664783400,3.45,1.203,12.791,0.894
1664784300,3.45,1.182,12.809,0.894
1664785200,3.45,1.193,12.826,0.894
1664786100,3.45,1.193,12.808,0.894
1664787000,3.45,1.193,12.819,0.894
1664787900,3.45,1.171,12.821,0.894
1664788800,3.45,1.149,12.827,0.894
1664789700,3.45,1.117,12.822,0.894
1664790600,3.45,1.149,12.811,0.894
1664791500,3.45,1.138,12.836,0.894
1664792400,3.45,1.149,12.817,0.894
1664793300,3.45,1.128,12.831,0.894
1664794200,3.45,1.106,12.822,0.894
1664795100,3.45,1.095,12.825,0.894
1664796000,3.45,1.084,12.806,0.893
1664796900,3.45,1.074,12.843,0.894
1664797800,3.45,1.084,12.844,0.894
1664798700,3.45,1.074,12.864,0.894
1664799600,3.45,1.084,12.858,0.894
1664800500,3.45,1.063,12.853,0.894
1664801400,3.45,1.074,12.849,0.894
1664802300,3.45,1.084,12.844,0.894
1664803200,3.45,1.052,12.856,0.894
1664804100,3.45,1.074,12.862,0.894
1664805000,3.45,1.074,12.844,0.894
1664805900,3.45,1.095,12.848,0.894
1664806800,3.45,1.106,12.828,0.894
1664807700,3.45,1.095,12.836,0.894
1664808600,3.45,1.095,12.84,0.894
1664809500,3.45,1.084,12.852,0.894
1664810400,3.45,1.084,12.846,0.894
1664811300,3.45,1.052,12.868,0.894
1664812200,3.45,1.074,12.848,0.894
1664813100,3.45,1.052,12.884,0.894
1664814000,3.45,1.052,12.888,0.894
1664814900,3.45,1.084,12.885,0.894
1664815800,3.45,1.063,12.887,0.893
1664816700,3.45,1.084,12.916,0.894
1664817600,3.45,1.063,12.953,0.894
1664818500,3.45,1.095,12.94,0.893
1664819400,3.45,1.095,12.939,0.894
1664820300,3.45,1.095,12.95,0.894
1664821200,3.45,1.149,12.964,0.894
1664822100,3.45,1.171,12.98,0.894
1664823000,3.45,1.193,12.988,0.894
1664823900,3.45,1.214,12.982,0.894
1664824800,3.45,1.214,13.008,0.894
1664825700,3.45,1.257,12.993,0.894
1664826600,3.46,1.268,12.979,0.894
1664827500,3.45,1.3,12.982,0.894
1664828400,3.46,1.344,13.014,0.894
1664829300,3.46,1.419,13.011,0.894
1664830200,3.45,1.505,12.983,0.894
1664831100,3.45,1.505,12.99,0.894
1664832000,3.45,1.526,12.928,0.895
1664832900,3.45,1.537,12.88,0.894
1664833800,3.45,1.526,12.886,0.894
1664834700,3.45,1.569,12.862,0.894
1664835600,3.45,1.569,12.866,0.895
1664836500,3.45,1.601,12.829,0.894
1664837400,3.45,1.612,12.835,0.894
1664838300,3.45,1.623,12.841,0.895
1664839200,3.45,1.655,12.828,0.895
1664840100,3.45,1.698,12.797,0.895
1664841000,3.45,1.708,12.784,0.895
1664841900,3.45,1.698,12.78,0.894
1664842800,3.45,1.73,12.771,0.895
1664843700,3.45,1.74,12.756,0.895
1664844600,3.45,1.708,12.765,0.895
1664845500,3.45,1.698,12.763,0.895
1664846400,3.45,1.708,12.731,0.894
1664847300,3.45,1.687,12.738,0.895
1664848200,3.45,1.655,12.751,0.895
1664849100,3.45,1.623,12.738,0.894
1664850000,3.45,1.612,12.747,0.895
1664850900,3.46,1.601,12.737,0.894
1664851800,3.46,1.58,12.734,0.894
1664852700,3.45,1.569,12.743,0.895
1664853600,3.46,1.526,12.746,0.894
1664854500,3.46,1.494,12.753,0.894
1664855400,3.46,1.494,12.751,0.895
1664856300,3.46,1.483,12.756,0.895
1664857200,3.46,1.462,12.762,0.894
1664858100,3.46,1.462,12.754,0.894
1664859000,3.46,1.408,12.787,0.894
1664859900,3.46,1.408,12.791,0.895
1664860800,3.46,1.408,12.777,0.894
1664861700,3.46,1.387,12.783,0.894
1664862600,3.46,1.376,12.8,0.895
1664863500,3.46,1.365,12.802,0.894
1664864400,3.46,1.354,12.806,0.894
1664865300,3.46,1.322,12.817,0.894
1664866200,3.46,1.322,12.809,0.894
1664867100,3.46,1.311,12.827,0.895
1664868000,3.46,1.3,12.821,0.894
