7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660016880,+3.47, +5.321,+11.639,+0.899
1660017780,+3.47, +5.311,+11.636,+0.899
1660018680,+3.47, +5.291,+11.632,+0.899
1660019580,+3.47, +5.301,+11.627,+0.899
1660020480,+3.47, +5.311,+11.618,+0.899
1660021380,+3.47, +5.321,+11.619,+0.900
1660022280,+3.47, +5.321,+11.609,+0.899
1660023180,+3.47, +5.281,+11.622,+0.900
1660024080,+3.47, +5.301,+11.621,+0.899
1660024980,+3.47, +5.321,+11.621,+0.900
1660025880,+3.47, +5.321,+11.615,+0.899
1660026780,+3.47, +5.311,+11.623,+0.900
1660027680,+3.47, +5.281,+11.634,+0.900
1660028580,+3.47, +5.281,+11.648,+0.900
1660029480,+3.47, +5.251,+11.653,+0.899
1660030380,+3.47, +5.241,+11.646,+0.899
1660031280,+3.47, +5.201,+11.672,+0.900
1660032180,+3.47, +5.162,+11.692,+0.900
1660033080,+3.47, +5.132,+11.697,+0.899
1660033980,+3.47, +5.122,+11.698,+0.899
1660034880,+3.47, +5.102,+11.717,+0.900
1660035780,+3.47, +5.082,+11.717,+0.900
1660036680,+3.47, +5.072,+11.718,+0.899
1660037580,+3.47, +5.092,+11.718,+0.900
1660038480,+3.47, +5.052,+11.734,+0.900
1660039380,+3.47, +5.042,+11.729,+0.899
1660040280,+3.47, +5.042,+11.750,+0.900
1660041180,+3.47, +5.042,+11.739,+0.899
1660042080,+3.47, +5.032,+11.749,+0.900
1660042980,+3.47, +5.002,+11.767,+0.900
1660043880,+3.47, +4.982,+11.764,+0.899
1660044780,+3.47, +4.992,+11.770,+0.900
1660045680,+3.47, +4.972,+11.762,+0.899
1660046580,+3.47, +4.952,+11.779,+0.899
1660047480,+3.47, +4.962,+11.761,+0.899
1660048380,+3.47, +4.922,+11.782,+0.899
1660049280,+3.47, +4.902,+11.808,+0.900
1660050180,+3.47, +4.882,+11.796,+0.899
1660051080,+3.47, +4.872,+11.792,+0.899
1660051980,+3.47, +4.852,+11.814,+0.899
1660052880,+3.47, +4.822,+11.832,+0.900
1660053780,+3.47, +4.792,+11.832,+0.899
1660054680,+3.47, +4.792,+11.836,+0.899
1660055580,+3.47, +4.772,+11.852,+0.899
1660056480,+3.47, +4.762,+11.855,+0.899
1660057380,+3.47, +4.732,+11.864,+0.899
1660058280,+3.47, +4.742,+11.868,+0.899
1660059180,+3.47, +4.721,+11.877,+0.899
1660060080,+3.47, +4.691,+11.888,+0.899
1660060980,+3.47, +4.691,+11.894,+0.899
1660061880,+3.47, +4.671,+11.924,+0.899
1660062780,+3.47, +4.691,+11.902,+0.899
1660063680,+3.47, +4.681,+11.910,+0.899
1660064580,+3.47, +4.681,+11.921,+0.899
1660065480,+3.47, +4.661,+11.931,+0.899
1660066380,+3.47, +4.691,+11.933,+0.899
1660067280,+3.47, +4.661,+11.947,+0.899
1660068180,+3.47, +4.661,+11.962,+0.899
1660069080,+3.47, +4.671,+11.974,+0.899
1660069980,+3.47, +4.681,+11.968,+0.899
1660070880,+3.47, +4.681,+11.982,+0.899
1660071780,+3.47, +4.681,+11.994,+0.899
1660072680,+3.47, +4.711,+11.974,+0.899
1660073580,+3.47, +4.711,+11.982,+0.899
1660074480,+3.47, +4.691,+11.998,+0.899
1660075380,+3.47, +4.721,+11.991,+0.899
1660076280,+3.47, +4.711,+12.002,+0.899
1660077180,+3.47, +4.742,+11.997,+0.899
1660078080,+3.47, +4.762,+12.000,+0.899
1660078980,+3.47, +4.782,+12.005,+0.900
1660079880,+3.47, +4.812,+11.984,+0.899
1660080780,+3.47, +4.842,+11.983,+0.899
1660081680,+3.47, +4.852,+11.985,+0.899
1660082580,+3.47, +4.872,+11.988,+0.899
1660083480,+3.47, +4.902,+11.990,+0.899
1660084380,+3.47, +4.892,+11.980,+0.899
1660085280,+3.47, +4.912,+11.979,+0.899
1660086180,+3.47, +4.932,+11.973,+0.899
1660087080,+3.47, +4.932,+11.976,+0.899
1660087980,+3.47, +4.922,+11.996,+0.900
1660088880,+3.47, +4.922,+11.973,+0.899
1660089780,+3.47, +4.922,+11.982,+0.899
1660090680,+3.47, +4.922,+11.966,+0.899
1660091580,+3.47, +4.892,+11.986,+0.900
1660092480,+3.47, +4.872,+11.991,+0.900
1660093380,+3.47, +4.902,+11.961,+0.899
1660094280,+3.47, +4.882,+11.963,+0.899
1660095180,+3.47, +4.882,+11.965,+0.899
1660096080,+3.47, +4.912,+11.933,+0.898
1660096980,+3.47, +4.892,+11.953,+0.899
1660097880,+3.47, +4.892,+11.953,+0.899
1660098780,+3.47, +4.892,+11.941,+0.899
1660099680,+3.47, +4.902,+11.922,+0.899
1660100580,+3.47, +4.892,+11.920,+0.899
1660101480,+3.47, +4.872,+11.936,+0.899
1660102380,+3.47, +4.872,+11.931,+0.900
1660103280,+3.47, +4.872,+11.934,+0.900
