"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663995900,3.45,1.826,12.52,0.895
1663996800,3.46,1.826,12.524,0.895
1663997700,3.45,1.815,12.514,0.895
1663998600,3.45,1.815,12.519,0.896
1663999500,3.45,1.794,12.517,0.895
1664000400,3.46,1.772,12.538,0.895
1664001300,3.46,1.794,12.527,0.895
1664002200,3.46,1.772,12.551,0.896
1664003100,3.46,1.762,12.544,0.895
1664004000,3.46,1.751,12.55,0.895
1664004900,3.46,1.751,12.566,0.895
1664005800,3.46,1.74,12.575,0.895
1664006700,3.46,1.73,12.569,0.895
1664007600,3.46,1.751,12.563,0.895
1664008500,3.46,1.73,12.559,0.895
1664009400,3.46,1.73,12.561,0.895
1664010300,3.46,1.708,12.572,0.895
1664011200,3.46,1.708,12.549,0.895
1664012100,3.46,1.708,12.554,0.895
1664013000,3.46,1.73,12.543,0.895
1664013900,3.46,1.698,12.571,0.895
1664014800,3.46,1.708,12.554,0.895
1664015700,3.46,1.73,12.537,0.895
1664016600,3.46,1.698,12.545,0.895
1664017500,3.46,1.687,12.573,0.895
1664018400,3.46,1.655,12.596,0.895
1664019300,3.46,1.687,12.577,0.895
1664020200,3.46,1.708,12.569,0.895
1664021100,3.46,1.687,12.577,0.895
1664022000,3.46,1.666,12.573,0.895
1664022900,3.46,1.666,12.596,0.896
1664023800,3.46,1.655,12.594,0.895
1664024700,3.46,1.644,12.587,0.895
1664025600,3.46,1.633,12.595,0.895
1664026500,3.46,1.633,12.596,0.895
1664027400,3.46,1.623,12.6,0.895
1664028300,3.46,1.612,12.626,0.895
1664029200,3.46,1.612,12.622,0.895
1664030100,3.46,1.623,12.612,0.895
1664031000,3.46,1.569,12.638,0.895
1664031900,3.46,1.548,12.65,0.895
1664032800,3.46,1.548,12.644,0.895
1664033700,3.46,1.526,12.664,0.895
1664034600,3.46,1.548,12.67,0.895
1664035500,3.46,1.569,12.653,0.895
1664036400,3.46,1.558,12.687,0.895
1664037300,3.46,1.548,12.709,0.895
1664038200,3.46,1.58,12.727,0.895
1664039100,3.46,1.591,12.733,0.895
1664040000,3.46,1.601,12.732,0.895
1664040900,3.46,1.58,12.721,0.895
1664041800,3.46,1.569,12.727,0.895
1664042700,3.46,1.58,12.701,0.894
1664043600,3.46,1.591,12.75,0.895
1664044500,3.46,1.591,12.758,0.895
1664045400,3.46,1.58,12.745,0.895
1664046300,3.46,1.612,12.746,0.895
1664047200,3.46,1.644,12.727,0.895
1664048100,3.46,1.633,12.741,0.895
1664049000,3.46,1.655,12.732,0.895
1664049900,3.46,1.666,12.748,0.895
1664050800,3.46,1.708,12.76,0.895
1664051700,3.46,1.772,12.743,0.895
1664052600,3.45,1.815,12.72,0.895
1664053500,3.45,1.847,12.717,0.895
1664054400,3.45,1.932,12.69,0.895
1664055300,3.45,1.953,12.677,0.895
1664056200,3.45,1.985,12.68,0.896
1664057100,3.45,2.028,12.67,0.896
1664058000,3.45,2.091,12.65,0.896
1664058900,3.45,2.113,12.637,0.896
1664059800,3.45,2.144,12.625,0.896
1664060700,3.45,2.166,12.617,0.896
1664061600,3.45,2.187,12.596,0.895
1664062500,3.45,2.208,12.58,0.896
1664063400,3.45,2.218,12.592,0.896
1664064300,3.45,2.261,12.598,0.895
1664065200,3.45,2.292,12.601,0.896
1664066100,3.45,2.292,12.574,0.896
1664067000,3.45,2.271,12.568,0.896
1664067900,3.45,2.261,12.569,0.896
1664068800,3.45,2.261,12.539,0.896
1664069700,3.45,2.24,12.544,0.896
1664070600,3.45,2.25,12.533,0.896
1664071500,3.45,2.208,12.549,0.896
1664072400,3.45,2.208,12.544,0.896
1664073300,3.45,2.187,12.547,0.896
1664074200,3.45,2.197,12.528,0.896
1664075100,3.45,2.166,12.52,0.895
1664076000,3.45,2.166,12.524,0.896
1664076900,3.45,2.134,12.532,0.896
1664077800,3.45,2.091,12.519,0.896
1664078700,3.45,2.081,12.54,0.896
1664079600,3.45,2.049,12.539,0.896
1664080500,3.45,2.07,12.52,0.896
1664081400,3.45,2.017,12.555,0.896
1664082300,3.45,1.996,12.547,0.895
