7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656132000,+3.47, +7.461,+11.038,+0.900
1656132900,+3.48, +7.423,+11.047,+0.900
1656133800,+3.48, +7.384,+11.059,+0.900
1656134700,+3.48, +7.327,+11.048,+0.900
1656135600,+3.48, +7.279,+11.051,+0.900
1656136500,+3.48, +7.250,+11.040,+0.899
1656137400,+3.48, +7.203,+11.049,+0.900
1656138300,+3.48, +7.145,+11.045,+0.900
1656139200,+3.48, +7.116,+11.037,+0.900
1656140100,+3.48, +7.097,+11.021,+0.899
1656141000,+3.48, +7.020,+11.040,+0.900
1656141900,+3.48, +6.982,+11.044,+0.900
1656142800,+3.48, +6.924,+11.031,+0.899
1656143700,+3.48, +6.866,+11.041,+0.899
1656144600,+3.48, +6.828,+11.052,+0.900
1656145500,+3.48, +6.808,+11.044,+0.899
1656146400,+3.48, +6.731,+11.064,+0.899
1656147300,+3.48, +6.663,+11.083,+0.899
1656148200,+3.48, +6.586,+11.113,+0.899
1656149100,+3.48, +6.547,+11.112,+0.899
1656150000,+3.48, +6.489,+11.139,+0.900
1656150900,+3.48, +6.440,+11.140,+0.899
1656151800,+3.48, +6.392,+11.163,+0.900
1656152700,+3.47, +6.343,+11.165,+0.899
1656153600,+3.48, +6.294,+11.182,+0.899
1656154500,+3.48, +6.294,+11.180,+0.899
1656155400,+3.48, +6.226,+11.204,+0.899
1656156300,+3.48, +6.167,+11.224,+0.899
1656157200,+3.48, +6.128,+11.233,+0.899
1656158100,+3.48, +6.060,+11.271,+0.899
1656159000,+3.48, +6.040,+11.270,+0.899
1656159900,+3.48, +5.981,+11.308,+0.899
1656160800,+3.48, +5.962,+11.315,+0.899
1656161700,+3.48, +5.952,+11.328,+0.899
1656162600,+3.48, +5.903,+11.347,+0.899
1656163500,+3.48, +5.874,+11.354,+0.898
1656164400,+3.48, +5.864,+11.376,+0.899
1656165300,+3.48, +5.824,+11.410,+0.899
1656166200,+3.48, +5.805,+11.425,+0.899
1656167100,+3.48, +5.824,+11.428,+0.899
1656168000,+3.48, +5.795,+11.440,+0.899
1656168900,+3.48, +5.785,+11.470,+0.899
1656169800,+3.48, +5.815,+11.473,+0.899
1656170700,+3.48, +5.834,+11.480,+0.898
1656171600,+3.48, +5.844,+11.510,+0.899
1656172500,+3.48, +5.883,+11.507,+0.899
1656173400,+3.48, +5.893,+11.506,+0.899
1656174300,+3.48, +5.942,+11.507,+0.899
1656175200,+3.48, +5.962,+11.527,+0.899
1656176100,+3.47, +6.021,+11.547,+0.899
1656177000,+3.47, +6.060,+11.558,+0.899
1656177900,+3.47, +6.089,+11.575,+0.899
1656178800,+3.47, +6.109,+11.576,+0.899
1656179700,+3.47, +6.167,+11.582,+0.899
1656180600,+3.47, +6.236,+11.576,+0.899
1656181500,+3.47, +6.284,+11.587,+0.899
1656182400,+3.47, +6.343,+11.594,+0.899
1656183300,+3.47, +6.392,+11.593,+0.899
1656184200,+3.48, +6.460,+11.587,+0.899
1656185100,+3.48, +6.528,+11.574,+0.899
1656186000,+3.48, +6.576,+11.579,+0.899
1656186900,+3.48, +6.663,+11.562,+0.899
1656187800,+3.48, +6.721,+11.572,+0.899
1656188700,+3.48, +6.818,+11.563,+0.899
1656189600,+3.48, +6.885,+11.571,+0.900
1656190500,+3.48, +6.972,+11.551,+0.900
1656191400,+3.48, +7.087,+11.530,+0.900
1656192300,+3.48, +7.164,+11.526,+0.900
1656193200,+3.48, +7.212,+11.504,+0.899
1656194100,+3.47, +7.308,+11.498,+0.900
1656195000,+3.47, +7.384,+11.482,+0.900
1656195900,+3.47, +7.442,+11.462,+0.900
1656196800,+3.47, +7.489,+11.427,+0.900
1656197700,+3.47, +7.537,+11.410,+0.900
1656198600,+3.47, +7.566,+11.414,+0.900
1656199500,+3.47, +7.651,+11.396,+0.900
1656200400,+3.48, +7.680,+11.379,+0.900
1656201300,+3.48, +7.718,+11.355,+0.900
1656202200,+3.48, +7.737,+11.335,+0.900
1656203100,+3.48, +7.784,+11.300,+0.900
1656204000,+3.48, +7.794,+11.261,+0.900
1656204900,+3.48, +7.841,+11.242,+0.900
1656205800,+3.48, +7.888,+11.211,+0.900
1656206700,+3.48, +7.888,+11.183,+0.900
1656207600,+3.48, +7.888,+11.172,+0.900
1656208500,+3.48, +7.869,+11.158,+0.900
1656209400,+3.48, +7.879,+11.129,+0.900
1656210300,+3.48, +7.898,+11.086,+0.900
1656211200,+3.48, +7.888,+11.071,+0.900
1656212100,+3.48, +7.869,+11.062,+0.900
1656213000,+3.48, +7.841,+11.057,+0.900
1656213900,+3.48, +7.860,+11.049,+0.900
1656214800,+3.48, +7.841,+11.004,+0.900
1656215700,+3.48, +7.813,+11.029,+0.901
1656216600,+3.48, +7.784,+11.002,+0.900
1656217500,+3.48, +7.718,+10.978,+0.900
1656218400,+3.48, +7.727,+10.991,+0.900
