"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1654134420,3.45,4.561,11.865,0.898
1654135320,3.45,4.571,11.859,0.898
1654136220,3.45,4.581,11.842,0.898
1654137120,3.45,4.561,11.863,0.898
1654138020,3.45,4.581,11.832,0.898
1654138920,3.45,4.631,11.802,0.898
1654139820,3.45,4.621,11.8,0.898
1654140720,3.45,4.671,11.78,0.898
1654141620,3.45,4.681,11.77,0.898
1654142520,3.45,4.711,11.751,0.898
1654143420,3.45,4.742,11.747,0.899
1654144320,3.45,4.752,11.722,0.898
1654145220,3.45,4.772,11.712,0.898
1654146120,3.45,4.762,11.714,0.898
1654147020,3.45,4.772,11.71,0.898
1654147920,3.45,4.762,11.705,0.898
1654148820,3.45,4.752,11.709,0.898
1654149720,3.45,4.762,11.694,0.898
1654150620,3.45,4.772,11.672,0.898
1654151520,3.45,4.742,11.688,0.898
1654152420,3.45,4.732,11.682,0.898
1654153320,3.45,4.721,11.683,0.898
1654154220,3.45,4.701,11.683,0.898
1654155120,3.45,4.661,11.691,0.898
1654156020,3.45,4.611,11.711,0.898
1654156920,3.46,4.581,11.736,0.898
1654157820,3.46,4.571,11.721,0.898
1654158720,3.46,4.52,11.728,0.898
1654159620,3.46,4.49,11.736,0.898
1654160520,3.46,4.46,11.739,0.898
1654161420,3.46,4.409,11.754,0.898
1654162320,3.46,4.379,11.76,0.898
1654163220,3.46,4.359,11.781,0.898
1654164120,3.46,4.288,11.796,0.898
1654165020,3.46,4.267,11.801,0.898
1654165920,3.46,4.247,11.798,0.897
1654166820,3.46,4.176,11.821,0.897
1654167720,3.46,4.146,11.829,0.898
1654168620,3.46,4.115,11.841,0.898
1654169520,3.46,4.064,11.877,0.898
1654170420,3.46,4.024,11.869,0.897
1654171320,3.46,3.983,11.891,0.898
1654172220,3.46,3.932,11.9,0.897
1654173120,3.46,3.901,11.923,0.898
1654174020,3.45,3.871,11.925,0.897
1654174920,3.45,3.789,11.969,0.898
1654175820,3.45,3.768,11.954,0.897
1654176720,3.45,3.738,11.985,0.898
1654177620,3.45,3.697,11.998,0.898
1654178520,3.45,3.676,11.992,0.897
1654179420,3.45,3.635,12.016,0.897
1654180320,3.45,3.635,12.022,0.897
1654181220,3.45,3.656,12.021,0.897
1654182120,3.45,3.635,12.045,0.897
1654183020,3.45,3.645,12.039,0.897
1654183920,3.45,3.584,12.062,0.897
1654184820,3.45,3.604,12.043,0.897
1654185720,3.45,3.584,12.055,0.897
1654186620,3.45,3.563,12.073,0.897
1654187520,3.45,3.573,12.075,0.897
1654188420,3.45,3.553,12.089,0.897
1654189320,3.45,3.543,12.079,0.897
1654190220,3.45,3.553,12.086,0.897
1654191120,3.45,3.563,12.097,0.897
1654192020,3.45,3.594,12.101,0.897
1654192920,3.45,3.645,12.055,0.896
1654193820,3.45,3.645,12.085,0.897
1654194720,3.45,3.727,12.054,0.897
1654195620,3.45,3.758,12.051,0.897
1654196520,3.45,3.799,12.049,0.897
1654197420,3.46,3.922,12.029,0.897
1654198320,3.46,4.003,12.018,0.897
1654199220,3.46,4.125,11.997,0.897
1654200120,3.46,4.207,11.984,0.898
1654201020,3.46,4.338,11.938,0.898
1654201920,3.46,4.419,11.926,0.898
1654202820,3.46,4.51,11.88,0.897
1654203720,3.46,4.54,11.887,0.897
1654204620,3.46,4.601,11.881,0.898
1654205520,3.46,4.671,11.848,0.898
1654206420,3.45,4.752,11.84,0.898
1654207320,3.46,4.681,11.854,0.898
1654208220,3.45,4.912,11.828,0.898
1654209120,3.45,5.052,11.784,0.898
1654210020,3.45,4.932,11.755,0.898
1654210920,3.45,4.912,11.779,0.898
1654211820,3.45,4.962,11.768,0.898
1654212720,3.45,5.022,11.752,0.898
1654213620,3.45,4.992,11.755,0.899
1654214520,3.45,5.042,11.739,0.898
1654215420,3.45,5.022,11.699,0.898
1654216320,3.45,4.992,11.708,0.898
1654217220,3.45,4.982,11.721,0.898
1654218120,3.45,4.992,11.714,0.898
1654219020,3.45,5.012,11.727,0.898
1654219920,3.45,5.032,11.72,0.898
1654220820,3.45,5.042,11.694,0.898
