"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661464200,3.47,6.158,11.399,0.901
1661465100,3.47,6.216,11.392,0.901
1661466000,3.47,6.216,11.413,0.901
1661466900,3.47,6.275,11.396,0.901
1661467800,3.47,6.343,11.374,0.901
1661468700,3.47,6.382,11.359,0.901
1661469600,3.47,6.411,11.369,0.902
1661470500,3.47,6.46,11.346,0.902
1661471400,3.48,6.489,11.312,0.901
1661472300,3.48,6.518,11.312,0.901
1661473200,3.48,6.547,11.304,0.901
1661474100,3.48,6.586,11.286,0.901
1661475000,3.48,6.634,11.258,0.901
1661475900,3.48,6.654,11.245,0.901
1661476800,3.48,6.663,11.23,0.901
1661477700,3.48,6.692,11.232,0.901
1661478600,3.48,6.702,11.215,0.901
1661479500,3.48,6.692,11.212,0.902
1661480400,3.48,6.702,11.191,0.901
1661481300,3.48,6.683,11.184,0.901
1661482200,3.48,6.654,11.176,0.901
1661483100,3.48,6.663,11.163,0.901
1661484000,3.48,6.654,11.143,0.901
1661484900,3.48,6.654,11.14,0.901
1661485800,3.48,6.624,11.135,0.902
1661486700,3.48,6.576,11.118,0.901
1661487600,3.48,6.537,11.121,0.901
1661488500,3.48,6.508,11.109,0.901
1661489400,3.48,6.469,11.108,0.901
1661490300,3.48,6.44,11.105,0.901
1661491200,3.47,6.392,11.103,0.901
1661492100,3.47,6.362,11.096,0.901
1661493000,3.47,6.294,11.112,0.901
1661493900,3.47,6.255,11.109,0.901
1661494800,3.47,6.187,11.125,0.901
1661495700,3.47,6.167,11.118,0.901
1661496600,3.47,6.109,11.118,0.901
1661497500,3.47,6.06,11.133,0.901
1661498400,3.47,6.011,11.145,0.901
1661499300,3.47,5.942,11.155,0.901
1661500200,3.48,5.893,11.176,0.901
1661501100,3.48,5.883,11.173,0.901
1661502000,3.48,5.874,11.16,0.9
1661502900,3.48,5.844,11.182,0.901
1661503800,3.48,5.834,11.183,0.901
1661504700,3.48,5.834,11.187,0.901
1661505600,3.48,5.834,11.178,0.9
1661506500,3.48,5.824,11.178,0.9
1661507400,3.48,5.824,11.168,0.9
1661508300,3.48,5.824,11.183,0.901
1661509200,3.48,5.775,11.197,0.901
1661510100,3.48,5.775,11.193,0.901
1661511000,3.48,5.765,11.183,0.9
1661511900,3.48,5.756,11.188,0.9
1661512800,3.48,5.746,11.199,0.901
1661513700,3.48,5.726,11.203,0.901
1661514600,3.48,5.726,11.199,0.9
1661515500,3.48,5.746,11.19,0.901
1661516400,3.48,5.726,11.197,0.901
1661517300,3.48,5.716,11.196,0.901
1661518200,3.48,5.726,11.195,0.901
1661519100,3.48,5.716,11.185,0.9
1661520000,3.48,5.696,11.192,0.9
1661520900,3.48,5.706,11.184,0.9
1661521800,3.48,5.677,11.203,0.901
1661522700,3.48,5.667,11.202,0.9
1661523600,3.48,5.627,11.218,0.901
1661524500,3.48,5.637,11.219,0.901
1661525400,3.48,5.647,11.206,0.9
1661526300,3.48,5.647,11.19,0.9
1661527200,3.48,5.627,11.207,0.9
1661528100,3.48,5.598,11.22,0.9
1661529000,3.48,5.618,11.207,0.9
1661529900,3.48,5.598,11.228,0.901
1661530800,3.48,5.588,11.233,0.9
1661531700,3.48,5.588,11.242,0.901
1661532600,3.48,5.558,11.255,0.9
1661533500,3.48,5.588,11.252,0.901
1661534400,3.48,5.588,11.27,0.901
1661535300,3.48,5.588,11.277,0.9
1661536200,3.48,5.637,11.279,0.9
1661537100,3.48,5.657,11.303,0.901
1661538000,3.48,5.667,11.312,0.9
1661538900,3.48,5.706,11.306,0.9
1661539800,3.48,5.677,11.347,0.901
1661540700,3.48,5.696,11.34,0.901
1661541600,3.48,5.726,11.327,0.9
1661542500,3.48,5.706,11.344,0.9
1661543400,3.48,5.726,11.359,0.901
1661544300,3.48,5.765,11.344,0.9
1661545200,3.48,5.824,11.362,0.901
1661546100,3.47,5.854,11.363,0.901
1661547000,3.47,5.874,11.371,0.901
1661547900,3.47,5.942,11.366,0.901
1661548800,3.47,6.011,11.366,0.901
1661549700,3.47,6.03,11.374,0.901
1661550600,3.47,6.04,11.376,0.901
