"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659056580,3.47,6.021,11.848,0.899
1659057480,3.47,6.06,11.86,0.9
1659058380,3.47,6.079,11.844,0.9
1659059280,3.47,6.07,11.84,0.9
1659060180,3.47,6.089,11.817,0.9
1659061080,3.47,6.079,11.791,0.9
1659061980,3.47,6.089,11.754,0.9
1659062880,3.47,6.099,11.713,0.9
1659063780,3.47,6.128,11.665,0.9
1659064680,3.47,6.138,11.626,0.9
1659065580,3.47,6.128,11.623,0.9
1659066480,3.47,6.119,11.591,0.9
1659067380,3.47,6.099,11.569,0.9
1659068280,3.47,6.05,11.543,0.9
1659069180,3.47,6.05,11.509,0.9
1659070080,3.47,6.021,11.489,0.9
1659070980,3.47,6.001,11.472,0.9
1659071880,3.47,5.991,11.453,0.9
1659072780,3.47,5.962,11.44,0.9
1659073680,3.47,5.952,11.413,0.9
1659074580,3.48,5.893,11.405,0.9
1659075480,3.48,5.883,11.367,0.899
1659076380,3.48,5.824,11.384,0.9
1659077280,3.48,5.785,11.37,0.899
1659078180,3.48,5.716,11.377,0.899
1659079080,3.48,5.677,11.369,0.899
1659079980,3.48,5.588,11.39,0.899
1659080880,3.48,5.509,11.402,0.899
1659081780,3.48,5.44,11.419,0.899
1659082680,3.48,5.36,11.436,0.899
1659083580,3.48,5.311,11.435,0.898
1659084480,3.48,5.251,11.453,0.899
1659085380,3.48,5.201,11.455,0.898
1659086280,3.47,5.152,11.476,0.899
1659087180,3.47,5.112,11.481,0.899
1659088080,3.47,5.062,11.494,0.898
1659088980,3.47,4.982,11.53,0.898
1659089880,3.47,4.952,11.542,0.899
1659090780,3.47,4.892,11.543,0.898
1659091680,3.47,4.852,11.556,0.898
1659092580,3.47,4.792,11.58,0.898
1659093480,3.47,4.762,11.581,0.898
1659094380,3.47,4.711,11.597,0.898
1659095280,3.47,4.681,11.6,0.897
1659096180,3.47,4.641,11.624,0.898
1659097080,3.47,4.591,11.639,0.898
1659097980,3.47,4.581,11.646,0.898
1659098880,3.47,4.53,11.67,0.898
1659099780,3.47,4.5,11.674,0.897
1659100680,3.47,4.48,11.68,0.897
1659101580,3.47,4.48,11.685,0.897
1659102480,3.47,4.419,11.709,0.897
1659103380,3.47,4.409,11.723,0.898
1659104280,3.47,4.389,11.735,0.898
1659105180,3.47,4.328,11.755,0.897
1659106080,3.47,4.318,11.754,0.897
1659106980,3.47,4.267,11.794,0.897
1659107880,3.47,4.278,11.789,0.897
1659108780,3.47,4.298,11.795,0.897
1659109680,3.47,4.298,11.798,0.898
1659110580,3.47,4.298,11.812,0.898
1659111480,3.47,4.328,11.798,0.897
1659112380,3.47,4.359,11.809,0.898
1659113280,3.47,4.399,11.798,0.898
1659114180,3.47,4.47,11.773,0.898
1659115080,3.47,4.52,11.766,0.898
1659115980,3.47,4.561,11.775,0.898
1659116880,3.47,4.591,11.765,0.898
1659117780,3.47,4.661,11.757,0.898
1659118680,3.47,4.721,11.74,0.898
1659119580,3.47,4.782,11.745,0.899
1659120480,3.47,4.822,11.742,0.899
1659121380,3.47,4.912,11.729,0.899
1659122280,3.47,4.922,11.745,0.899
1659123180,3.47,4.992,11.73,0.899
1659124080,3.47,5.052,11.724,0.899
1659124980,3.47,5.102,11.729,0.899
1659125880,3.47,5.171,11.736,0.899
1659126780,3.47,5.271,11.736,0.899
1659127680,3.47,5.35,11.738,0.899
1659128580,3.47,5.469,11.729,0.899
1659129480,3.47,5.568,11.747,0.9
1659130380,3.47,5.706,11.717,0.9
1659131280,3.47,5.785,11.717,0.9
1659132180,3.47,5.874,11.721,0.9
1659133080,3.47,6.001,11.695,0.899
1659133980,3.47,6.079,11.699,0.9
1659134880,3.47,6.177,11.696,0.9
1659135780,3.47,6.177,11.71,0.9
1659136680,3.47,6.187,11.708,0.9
1659137580,3.47,6.206,11.72,0.9
1659138480,3.47,6.226,11.728,0.901
1659139380,3.47,6.294,11.7,0.9
1659140280,3.47,6.343,11.672,0.9
1659141180,3.47,6.382,11.625,0.9
1659142080,3.47,6.421,11.596,0.901
1659142980,3.47,6.421,11.565,0.9
