"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656743100,3.49,8.538,10.526,0.9
1656744000,3.49,8.491,10.527,0.9
1656744900,3.49,8.435,10.534,0.901
1656745800,3.49,8.388,10.527,0.9
1656746700,3.49,8.36,10.503,0.9
1656747600,3.49,8.332,10.498,0.901
1656748500,3.49,8.303,10.488,0.901
1656749400,3.49,8.266,10.475,0.9
1656750300,3.49,8.247,10.456,0.9
1656751200,3.49,8.228,10.459,0.9
1656752100,3.49,8.181,10.477,0.9
1656753000,3.49,8.125,10.48,0.9
1656753900,3.49,8.096,10.48,0.9
1656754800,3.49,8.03,10.494,0.9
1656755700,3.49,8.002,10.518,0.901
1656756600,3.49,7.964,10.525,0.9
1656757500,3.49,7.926,10.528,0.9
1656758400,3.49,7.898,10.533,0.9
1656759300,3.49,7.85,10.543,0.9
1656760200,3.49,7.85,10.539,0.9
1656761100,3.49,7.841,10.546,0.9
1656762000,3.49,7.794,10.576,0.9
1656762900,3.49,7.756,10.576,0.9
1656763800,3.49,7.718,10.605,0.9
1656764700,3.49,7.68,10.629,0.9
1656765600,3.49,7.632,10.653,0.9
1656766500,3.48,7.594,10.671,0.9
1656767400,3.49,7.566,10.688,0.9
1656768300,3.48,7.518,10.711,0.9
1656769200,3.49,7.48,10.746,0.9
1656770100,3.49,7.48,10.756,0.9
1656771000,3.49,7.451,10.784,0.9
1656771900,3.49,7.47,10.781,0.9
1656772800,3.49,7.432,10.801,0.9
1656773700,3.49,7.442,10.816,0.9
1656774600,3.49,7.442,10.878,0.9
1656775500,3.49,7.442,10.899,0.9
1656776400,3.49,7.461,10.882,0.9
1656777300,3.49,7.432,10.845,0.9
1656778200,3.49,7.423,10.836,0.9
1656779100,3.49,7.442,10.835,0.9
1656780000,3.49,7.423,10.826,0.899
1656780900,3.48,7.451,10.953,0.9
1656781800,3.48,7.489,11.115,0.9
1656782700,3.48,7.537,11.229,0.9
1656783600,3.48,7.585,11.272,0.9
1656784500,3.48,7.632,11.285,0.9
1656785400,3.49,7.651,11.267,0.9
1656786300,3.49,7.68,11.262,0.9
1656787200,3.49,7.67,11.255,0.9
1656788100,3.49,7.727,11.299,0.901
1656789000,3.49,7.756,11.242,0.9
1656789900,3.49,7.756,11.133,0.9
1656790800,3.49,7.765,11.104,0.9
1656791700,3.49,7.841,11.189,0.9
1656792600,3.49,7.879,11.245,0.9
1656793500,3.49,7.898,11.25,0.9
1656794400,3.49,7.926,11.279,0.901
1656795300,3.49,7.992,11.378,0.9
1656796200,3.49,8.162,11.479,0.901
1656797100,3.49,8.294,11.485,0.901
1656798000,3.49,8.397,11.444,0.9
1656798900,3.49,8.51,11.4,0.901
1656799800,3.48,8.632,11.339,0.9
1656800700,3.48,8.734,11.302,0.901
1656801600,3.48,8.818,11.259,0.901
1656802500,3.49,8.911,11.224,0.901
1656803400,3.49,8.976,11.216,0.901
1656804300,3.49,9.088,11.162,0.901
1656805200,3.49,9.134,11.123,0.901
1656806100,3.49,9.19,11.098,0.901
1656807000,3.49,9.236,11.049,0.9
1656807900,3.49,9.273,11.017,0.901
1656808800,3.49,9.31,10.976,0.901
1656809700,3.49,9.338,10.951,0.901
1656810600,3.49,9.356,10.886,0.9
1656811500,3.49,9.319,10.934,0.901
1656812400,3.49,9.338,10.916,0.901
1656813300,3.49,9.31,10.941,0.901
1656814200,3.49,9.292,10.937,0.901
1656815100,3.49,9.319,10.912,0.901
1656816000,3.49,9.319,10.862,0.901
1656816900,3.49,9.264,10.773,0.9
1656817800,3.49,9.255,10.761,0.9
1656818700,3.49,9.255,10.789,0.901
1656819600,3.49,9.236,10.768,0.901
1656820500,3.49,9.19,10.781,0.901
1656821400,3.49,9.19,10.752,0.9
1656822300,3.49,9.162,10.698,0.901
1656823200,3.49,9.116,10.641,0.901
1656824100,3.49,9.069,10.606,0.901
1656825000,3.49,9.004,10.59,0.901
1656825900,3.49,8.986,10.539,0.9
1656826800,3.49,8.93,10.528,0.9
1656827700,3.49,8.856,10.513,0.9
1656828600,3.49,8.856,10.477,0.9
1656829500,3.49,8.865,10.435,0.9
