"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662599100,3.47,4.267,12.198,0.9
1662600000,3.47,4.267,12.184,0.899
1662600900,3.47,4.278,12.177,0.899
1662601800,3.47,4.257,12.177,0.899
1662602700,3.47,4.267,12.161,0.899
1662603600,3.47,4.237,12.166,0.899
1662604500,3.47,4.217,12.166,0.899
1662605400,3.47,4.196,12.178,0.899
1662606300,3.47,4.196,12.166,0.899
1662607200,3.47,4.217,12.153,0.899
1662608100,3.47,4.186,12.174,0.899
1662609000,3.47,4.176,12.16,0.899
1662609900,3.47,4.176,12.169,0.899
1662610800,3.47,4.166,12.167,0.899
1662611700,3.47,4.156,12.173,0.899
1662612600,3.47,4.166,12.152,0.899
1662613500,3.47,4.156,12.153,0.899
1662614400,3.47,4.156,12.157,0.899
1662615300,3.47,4.136,12.17,0.899
1662616200,3.47,4.115,12.163,0.899
1662617100,3.47,4.125,12.168,0.899
1662618000,3.47,4.125,12.171,0.899
1662618900,3.47,4.146,12.147,0.899
1662619800,3.47,4.146,12.167,0.9
1662620700,3.47,4.125,12.164,0.899
1662621600,3.47,4.136,12.168,0.899
1662622500,3.47,4.125,12.162,0.899
1662623400,3.47,4.105,12.168,0.899
1662624300,3.47,4.115,12.163,0.899
1662625200,3.47,4.075,12.173,0.899
1662626100,3.47,4.034,12.193,0.899
1662627000,3.47,4.024,12.191,0.899
1662627900,3.47,3.983,12.203,0.899
1662628800,3.47,3.983,12.183,0.899
1662629700,3.47,3.942,12.212,0.899
1662630600,3.47,3.952,12.22,0.9
1662631500,3.47,3.952,12.19,0.899
1662632400,3.47,3.932,12.212,0.899
1662633300,3.46,3.922,12.21,0.899
1662634200,3.46,3.891,12.217,0.899
1662635100,3.46,3.891,12.218,0.899
1662636000,3.46,3.881,12.208,0.899
1662636900,3.46,3.84,12.23,0.899
1662637800,3.46,3.84,12.219,0.899
1662638700,3.46,3.819,12.229,0.899
1662639600,3.46,3.809,12.22,0.899
1662640500,3.46,3.779,12.227,0.899
1662641400,3.46,3.779,12.219,0.899
1662642300,3.46,3.748,12.235,0.899
1662643200,3.46,3.727,12.229,0.898
1662644100,3.46,3.738,12.224,0.899
1662645000,3.46,3.686,12.237,0.899
1662645900,3.46,3.686,12.24,0.899
1662646800,3.46,3.645,12.245,0.899
1662647700,3.46,3.615,12.255,0.899
1662648600,3.46,3.625,12.244,0.899
1662649500,3.46,3.584,12.232,0.898
1662650400,3.46,3.584,12.246,0.899
1662651300,3.46,3.563,12.245,0.899
1662652200,3.46,3.543,12.265,0.899
1662653100,3.46,3.553,12.248,0.898
1662654000,3.46,3.553,12.24,0.898
1662654900,3.46,3.553,12.226,0.898
1662655800,3.46,3.563,12.218,0.898
1662656700,3.46,3.522,12.243,0.898
1662657600,3.46,3.543,12.237,0.898
1662658500,3.46,3.543,12.235,0.898
1662659400,3.46,3.553,12.25,0.899
1662660300,3.46,3.553,12.242,0.898
1662661200,3.46,3.532,12.244,0.898
1662662100,3.46,3.553,12.24,0.898
1662663000,3.46,3.563,12.223,0.898
1662663900,3.46,3.584,12.226,0.898
1662664800,3.46,3.594,12.232,0.899
1662665700,3.46,3.594,12.231,0.898
1662666600,3.46,3.625,12.213,0.899
1662667500,3.46,3.645,12.197,0.898
1662668400,3.46,3.645,12.19,0.899
1662669300,3.46,3.656,12.189,0.899
1662670200,3.46,3.686,12.171,0.899
1662671100,3.46,3.697,12.167,0.898
1662672000,3.46,3.727,12.157,0.898
1662672900,3.46,3.748,12.147,0.898
1662673800,3.46,3.738,12.146,0.898
1662674700,3.46,3.758,12.136,0.898
1662675600,3.46,3.789,12.134,0.898
1662676500,3.46,3.779,12.141,0.898
1662677400,3.46,3.799,12.126,0.898
1662678300,3.46,3.799,12.14,0.899
1662679200,3.46,3.809,12.132,0.899
1662680100,3.46,3.83,12.101,0.898
1662681000,3.46,3.85,12.096,0.899
1662681900,3.46,3.84,12.107,0.899
1662682800,3.46,3.86,12.091,0.899
1662683700,3.46,3.86,12.086,0.899
1662684600,3.46,3.871,12.073,0.899
1662685500,3.46,3.871,12.063,0.899
