"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658794680,3.48,7.604,11.22,0.901
1658795580,3.48,7.642,11.23,0.902
1658796480,3.48,7.708,11.212,0.901
1658797380,3.48,7.699,11.22,0.901
1658798280,3.49,7.699,11.21,0.901
1658799180,3.49,7.699,11.211,0.901
1658800080,3.49,7.746,11.176,0.902
1658800980,3.49,7.765,11.146,0.901
1658801880,3.49,7.765,11.125,0.901
1658802780,3.49,7.727,11.109,0.901
1658803680,3.49,7.765,11.08,0.901
1658804580,3.49,7.746,11.074,0.902
1658805480,3.49,7.737,11.038,0.901
1658806380,3.49,7.718,11.006,0.901
1658807280,3.49,7.737,10.959,0.901
1658808180,3.49,7.727,10.953,0.901
1658809080,3.49,7.737,10.934,0.901
1658809980,3.49,7.727,10.904,0.901
1658810880,3.49,7.756,10.852,0.902
1658811780,3.49,7.746,10.808,0.901
1658812680,3.49,7.718,10.778,0.901
1658813580,3.49,7.699,10.743,0.901
1658814480,3.49,7.68,10.727,0.901
1658815380,3.49,7.651,10.73,0.901
1658816280,3.48,7.623,10.717,0.901
1658817180,3.48,7.632,10.683,0.901
1658818080,3.48,7.613,10.684,0.901
1658818980,3.48,7.575,10.688,0.901
1658819880,3.48,7.556,10.675,0.901
1658820780,3.48,7.508,10.686,0.901
1658821680,3.48,7.442,10.704,0.901
1658822580,3.48,7.403,10.719,0.901
1658823480,3.49,7.337,10.726,0.901
1658824380,3.49,7.327,10.727,0.901
1658825280,3.49,7.279,10.746,0.901
1658826180,3.49,7.25,10.754,0.901
1658827080,3.49,7.241,10.756,0.901
1658827980,3.49,7.212,10.771,0.901
1658828880,3.49,7.174,10.795,0.901
1658829780,3.49,7.135,10.796,0.9
1658830680,3.49,7.135,10.807,0.901
1658831580,3.49,7.126,10.813,0.901
1658832480,3.49,7.097,10.828,0.901
1658833380,3.49,7.059,10.841,0.901
1658834280,3.49,7.059,10.838,0.9
1658835180,3.49,7.011,10.861,0.901
1658836080,3.49,6.982,10.86,0.9
1658836980,3.49,6.953,10.883,0.9
1658837880,3.49,6.943,10.879,0.9
1658838780,3.49,6.914,10.906,0.9
1658839680,3.49,6.885,10.931,0.901
1658840580,3.49,6.856,10.948,0.901
1658841480,3.49,6.828,10.946,0.9
1658842380,3.49,6.808,10.982,0.901
1658843280,3.49,6.77,11.016,0.901
1658844180,3.49,6.789,11.02,0.9
1658845080,3.49,6.741,11.046,0.9
1658845980,3.49,6.731,11.055,0.9
1658846880,3.49,6.692,11.098,0.9
1658847780,3.49,6.712,11.119,0.9
1658848680,3.49,6.702,11.153,0.901
1658849580,3.49,6.692,11.176,0.9
1658850480,3.49,6.702,11.209,0.901
1658851380,3.49,6.731,11.235,0.9
1658852280,3.49,6.683,11.289,0.9
1658853180,3.49,6.692,11.32,0.9
1658854080,3.49,6.702,11.344,0.9
1658854980,3.49,6.712,11.346,0.9
1658855880,3.49,6.702,11.371,0.9
1658856780,3.49,6.731,11.39,0.901
1658857680,3.49,6.75,11.374,0.9
1658858580,3.49,6.75,11.402,0.901
1658859480,3.49,6.75,11.42,0.901
1658860380,3.49,6.76,11.44,0.901
1658861280,3.49,6.779,11.421,0.9
1658862180,3.49,6.789,11.42,0.9
1658863080,3.49,6.789,11.444,0.901
1658863980,3.49,6.828,11.455,0.9
1658864880,3.49,6.837,11.472,0.9
1658865780,3.49,6.905,11.467,0.9
1658866680,3.49,6.953,11.493,0.901
1658867580,3.49,6.962,11.495,0.9
1658868480,3.49,7.001,11.521,0.901
1658869380,3.49,7.001,11.539,0.9
1658870280,3.48,7.02,11.55,0.901
1658871180,3.48,7.039,11.562,0.901
1658872080,3.48,7.03,11.556,0.901
1658872980,3.48,7.078,11.55,0.901
1658873880,3.48,7.03,11.571,0.901
1658874780,3.48,7.039,11.558,0.901
1658875680,3.48,7.049,11.53,0.901
1658876580,3.48,7.107,11.52,0.9
1658877480,3.48,7.078,11.545,0.901
1658878380,3.48,7.03,11.508,0.901
1658879280,3.49,6.982,11.451,0.901
1658880180,3.49,6.962,11.42,0.901
1658881080,3.49,6.943,11.407,0.901
