7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664607000,+3.45, +1.687,+12.576,+0.895
1664607900,+3.46, +1.644,+12.590,+0.895
1664608800,+3.45, +1.633,+12.584,+0.895
1664609700,+3.46, +1.591,+12.607,+0.895
1664610600,+3.46, +1.569,+12.602,+0.895
1664611500,+3.46, +1.537,+12.623,+0.895
1664612400,+3.46, +1.516,+12.630,+0.895
1664613300,+3.46, +1.473,+12.631,+0.895
1664614200,+3.46, +1.440,+12.635,+0.895
1664615100,+3.46, +1.430,+12.625,+0.894
1664616000,+3.46, +1.397,+12.642,+0.894
1664616900,+3.46, +1.408,+12.648,+0.895
1664617800,+3.46, +1.344,+12.669,+0.894
1664618700,+3.46, +1.354,+12.649,+0.894
1664619600,+3.46, +1.300,+12.669,+0.895
1664620500,+3.46, +1.279,+12.663,+0.894
1664621400,+3.46, +1.268,+12.675,+0.894
1664622300,+3.45, +1.246,+12.680,+0.894
1664623200,+3.45, +1.225,+12.665,+0.894
1664624100,+3.45, +1.193,+12.690,+0.894
1664625000,+3.45, +1.193,+12.683,+0.894
1664625900,+3.45, +1.149,+12.699,+0.894
1664626800,+3.45, +1.117,+12.700,+0.894
1664627700,+3.45, +1.084,+12.713,+0.894
1664628600,+3.45, +1.063,+12.711,+0.894
1664629500,+3.45, +1.019,+12.713,+0.894
1664630400,+3.45, +1.019,+12.722,+0.894
1664631300,+3.45, +0.987,+12.722,+0.894
1664632200,+3.45, +0.987,+12.728,+0.894
1664633100,+3.45, +0.976,+12.734,+0.894
1664634000,+3.45, +0.976,+12.737,+0.894
1664634900,+3.45, +0.954,+12.736,+0.894
1664635800,+3.45, +0.932,+12.739,+0.894
1664636700,+3.45, +0.922,+12.737,+0.893
1664637600,+3.45, +0.900,+12.763,+0.894
1664638500,+3.45, +0.900,+12.755,+0.894
1664639400,+3.45, +0.889,+12.766,+0.894
1664640300,+3.45, +0.867,+12.773,+0.893
1664641200,+3.45, +0.845,+12.785,+0.893
1664642100,+3.45, +0.867,+12.773,+0.893
1664643000,+3.45, +0.856,+12.804,+0.894
1664643900,+3.45, +0.835,+12.819,+0.893
1664644800,+3.45, +0.845,+12.833,+0.893
1664645700,+3.45, +0.867,+12.851,+0.894
1664646600,+3.45, +0.889,+12.865,+0.893
1664647500,+3.45, +0.900,+12.877,+0.893
1664648400,+3.45, +0.911,+12.897,+0.894
1664649300,+3.45, +0.943,+12.900,+0.894
1664650200,+3.45, +0.976,+12.860,+0.893
1664651100,+3.45, +0.976,+12.858,+0.893
1664652000,+3.45, +0.998,+12.872,+0.894
1664652900,+3.45, +1.030,+12.878,+0.894
1664653800,+3.45, +1.052,+12.888,+0.894
1664654700,+3.45, +1.041,+12.876,+0.894
1664655600,+3.45, +1.063,+12.886,+0.894
1664656500,+3.45, +1.084,+12.876,+0.894
1664657400,+3.45, +1.128,+12.917,+0.894
1664658300,+3.45, +1.182,+12.921,+0.894
1664659200,+3.45, +1.246,+12.923,+0.894
1664660100,+3.46, +1.257,+12.911,+0.894
1664661000,+3.46, +1.279,+12.887,+0.894
1664661900,+3.46, +1.311,+12.881,+0.894
1664662800,+3.46, +1.333,+12.892,+0.895
1664663700,+3.46, +1.376,+12.848,+0.894
1664664600,+3.46, +1.419,+12.850,+0.894
1664665500,+3.46, +1.440,+12.861,+0.894
1664666400,+3.46, +1.473,+12.786,+0.894
1664667300,+3.46, +1.483,+12.795,+0.895
1664668200,+3.46, +1.494,+12.815,+0.895
1664669100,+3.46, +1.526,+12.808,+0.895
1664670000,+3.45, +1.558,+12.780,+0.895
1664670900,+3.46, +1.569,+12.758,+0.894
1664671800,+3.45, +1.569,+12.743,+0.895
1664672700,+3.45, +1.591,+12.711,+0.894
1664673600,+3.46, +1.558,+12.702,+0.894
1664674500,+3.46, +1.591,+12.683,+0.894
1664675400,+3.45, +1.591,+12.682,+0.895
1664676300,+3.46, +1.569,+12.693,+0.895
1664677200,+3.46, +1.580,+12.667,+0.895
1664678100,+3.46, +1.591,+12.627,+0.895
1664679000,+3.46, +1.569,+12.617,+0.894
1664679900,+3.46, +1.591,+12.611,+0.895
1664680800,+3.46, +1.591,+12.613,+0.894
1664681700,+3.46, +1.591,+12.591,+0.894
1664682600,+3.46, +1.558,+12.610,+0.894
1664683500,+3.46, +1.558,+12.624,+0.895
1664684400,+3.46, +1.537,+12.618,+0.894
1664685300,+3.46, +1.537,+12.632,+0.895
1664686200,+3.46, +1.526,+12.628,+0.894
1664687100,+3.46, +1.494,+12.654,+0.895
1664688000,+3.46, +1.505,+12.651,+0.895
1664688900,+3.46, +1.483,+12.646,+0.894
1664689800,+3.46, +1.462,+12.668,+0.895
1664690700,+3.46, +1.408,+12.682,+0.895
1664691600,+3.46, +1.376,+12.682,+0.894
1664692500,+3.46, +1.376,+12.694,+0.894
1664693400,+3.46, +1.387,+12.692,+0.895
