"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655433600,3.48,7.613,10.83,0.9
1655434500,3.48,7.575,10.842,0.901
1655435400,3.48,7.575,10.862,0.901
1655436300,3.48,7.642,10.84,0.901
1655437200,3.49,7.708,10.836,0.901
1655438100,3.48,7.632,10.841,0.901
1655439000,3.48,7.585,10.826,0.901
1655439900,3.48,7.537,10.854,0.901
1655440800,3.48,7.537,10.856,0.901
1655441700,3.48,7.48,10.833,0.901
1655442600,3.48,7.413,10.825,0.901
1655443500,3.48,7.327,10.834,0.901
1655444400,3.48,7.26,10.834,0.901
1655445300,3.49,7.164,10.856,0.901
1655446200,3.49,7.087,10.869,0.901
1655447100,3.49,7.049,10.87,0.9
1655448000,3.49,6.982,10.885,0.9
1655448900,3.49,6.895,10.907,0.901
1655449800,3.49,6.818,10.927,0.9
1655450700,3.49,6.77,10.928,0.9
1655451600,3.49,6.702,10.942,0.9
1655452500,3.49,6.624,10.974,0.9
1655453400,3.49,6.547,10.984,0.9
1655454300,3.49,6.469,10.992,0.9
1655455200,3.48,6.401,11.012,0.899
1655456100,3.48,6.343,11.036,0.9
1655457000,3.48,6.255,11.058,0.899
1655457900,3.48,6.206,11.063,0.899
1655458800,3.48,6.167,11.073,0.899
1655459700,3.48,6.089,11.094,0.899
1655460600,3.48,6.021,11.117,0.899
1655461500,3.48,5.962,11.138,0.899
1655462400,3.48,5.903,11.148,0.899
1655463300,3.48,5.854,11.158,0.899
1655464200,3.48,5.765,11.193,0.899
1655465100,3.48,5.746,11.188,0.899
1655466000,3.48,5.667,11.205,0.898
1655466900,3.49,5.608,11.223,0.898
1655467800,3.48,5.588,11.231,0.899
1655468700,3.48,5.539,11.25,0.899
1655469600,3.49,5.519,11.258,0.899
1655470500,3.48,5.529,11.243,0.898
1655471400,3.48,5.499,11.264,0.899
1655472300,3.48,5.489,11.276,0.899
1655473200,3.48,5.509,11.258,0.898
1655474100,3.48,5.489,11.286,0.899
1655475000,3.48,5.499,11.265,0.899
1655475900,3.48,5.499,11.269,0.899
1655476800,3.48,5.489,11.283,0.899
1655477700,3.48,5.499,11.28,0.899
1655478600,3.48,5.529,11.268,0.899
1655479500,3.48,5.529,11.275,0.899
1655480400,3.48,5.548,11.274,0.899
1655481300,3.48,5.558,11.287,0.899
1655482200,3.48,5.568,11.253,0.898
1655483100,3.48,5.598,11.27,0.899
1655484000,3.48,5.627,11.259,0.899
1655484900,3.48,5.647,11.265,0.899
1655485800,3.48,5.716,11.243,0.899
1655486700,3.48,5.746,11.271,0.9
1655487600,3.48,5.795,11.257,0.899
1655488500,3.48,5.854,11.229,0.899
1655489400,3.48,5.923,11.219,0.9
1655490300,3.48,6.001,11.19,0.9
1655491200,3.48,6.06,11.183,0.9
1655492100,3.48,6.138,11.15,0.899
1655493000,3.48,6.177,11.161,0.9
1655493900,3.48,6.255,11.153,0.9
1655494800,3.48,6.333,11.133,0.9
1655495700,3.48,6.44,11.126,0.901
1655496600,3.48,6.508,11.108,0.9
1655497500,3.48,6.624,11.078,0.9
1655498400,3.48,6.702,11.043,0.9
1655499300,3.48,6.75,11.054,0.9
1655500200,3.48,6.847,11.014,0.9
1655501100,3.48,6.895,11.001,0.9
1655502000,3.48,7.107,10.969,0.9
1655502900,3.48,7.241,10.953,0.9
1655503800,3.48,7.308,10.922,0.9
1655504700,3.48,7.346,10.909,0.9
1655505600,3.48,7.508,10.888,0.901
1655506500,3.48,7.546,10.863,0.901
1655507400,3.48,7.508,10.874,0.901
1655508300,3.48,7.661,10.831,0.9
1655509200,3.49,7.784,10.822,0.9
1655510100,3.49,7.756,10.827,0.901
1655511000,3.49,7.756,10.824,0.901
1655511900,3.49,7.746,10.811,0.901
1655512800,3.48,7.68,10.805,0.901
1655513700,3.48,7.651,10.784,0.9
1655514600,3.48,7.68,10.799,0.901
1655515500,3.48,7.642,10.795,0.901
1655516400,3.48,7.68,10.816,0.901
1655517300,3.49,7.737,10.788,0.901
1655518200,3.48,7.699,10.762,0.901
1655519100,3.48,7.604,10.776,0.901
1655520000,3.48,7.575,10.757,0.9
