"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655171700,3.44,7.879,10.615,0.905
1655172600,3.44,6.392,11.168,0.904
1655173500,3.45,6.216,11.224,0.903
1655174400,3.45,6.216,11.231,0.902
1655175300,3.45,6.226,11.223,0.902
1655176200,3.45,6.236,11.208,0.902
1655177100,3.45,6.236,11.192,0.902
1655178000,3.45,6.187,11.197,0.902
1655178900,3.46,6.138,11.168,0.901
1655179800,3.46,6.06,11.186,0.901
1655180700,3.46,6.011,11.183,0.901
1655181600,3.46,5.932,11.213,0.902
1655182500,3.46,5.913,11.196,0.901
1655183400,3.46,5.844,11.218,0.901
1655184300,3.46,5.815,11.238,0.901
1655185200,3.46,5.785,11.243,0.901
1655186100,3.46,5.706,11.268,0.9
1655187000,3.46,5.696,11.261,0.9
1655187900,3.46,5.637,11.281,0.9
1655188800,3.46,5.598,11.283,0.9
1655189700,3.46,5.539,11.315,0.9
1655190600,3.46,5.459,11.32,0.899
1655191500,3.47,5.41,11.348,0.9
1655192400,3.47,5.38,11.361,0.9
1655193300,3.47,5.331,11.36,0.899
1655194200,3.47,5.261,11.387,0.899
1655195100,3.47,5.221,11.402,0.9
1655196000,3.46,5.181,11.409,0.899
1655196900,3.46,5.132,11.44,0.9
1655197800,3.46,5.132,11.433,0.899
1655198700,3.46,5.092,11.441,0.899
1655199600,3.46,5.072,11.445,0.899
1655200500,3.46,5.072,11.459,0.9
1655201400,3.46,5.042,11.452,0.899
1655202300,3.46,5.012,11.48,0.899
1655203200,3.46,5.002,11.474,0.899
1655204100,3.46,4.982,11.489,0.899
1655205000,3.46,4.972,11.496,0.899
1655205900,3.46,4.922,11.498,0.899
1655206800,3.46,4.942,11.485,0.898
1655207700,3.46,4.882,11.512,0.899
1655208600,3.46,4.862,11.541,0.899
1655209500,3.46,4.832,11.56,0.899
1655210400,3.46,4.772,11.577,0.899
1655211300,3.46,4.721,11.602,0.899
1655212200,3.46,4.681,11.6,0.898
1655213100,3.46,4.611,11.635,0.898
1655214000,3.46,4.561,11.658,0.898
1655214900,3.47,4.53,11.667,0.898
1655215800,3.47,4.47,11.706,0.899
1655216700,3.47,4.419,11.718,0.898
1655217600,3.47,4.439,11.706,0.898
1655218500,3.47,4.419,11.712,0.898
1655219400,3.47,4.429,11.726,0.898
1655220300,3.47,4.439,11.743,0.898
1655221200,3.47,4.429,11.756,0.898
1655222100,3.47,4.47,11.761,0.898
1655223000,3.47,4.51,11.744,0.898
1655223900,3.47,4.53,11.742,0.898
1655224800,3.47,4.571,11.743,0.898
1655225700,3.47,4.611,11.739,0.899
1655226600,3.46,4.681,11.723,0.898
1655227500,3.46,4.742,11.721,0.899
1655228400,3.46,4.782,11.721,0.899
1655229300,3.46,4.852,11.706,0.899
1655230200,3.46,4.892,11.694,0.899
1655231100,3.46,4.942,11.678,0.899
1655232000,3.46,5.002,11.661,0.899
1655232900,3.46,5.032,11.667,0.899
1655233800,3.46,5.072,11.671,0.9
1655234700,3.47,5.152,11.644,0.899
1655235600,3.47,5.211,11.64,0.9
1655236500,3.47,5.281,11.622,0.9
1655237400,3.47,5.35,11.609,0.9
1655238300,3.47,5.449,11.586,0.9
1655239200,3.47,5.558,11.563,0.9
1655240100,3.47,5.677,11.529,0.9
1655241000,3.47,5.775,11.513,0.9
1655241900,3.47,5.864,11.479,0.9
1655242800,3.47,5.932,11.459,0.9
1655243700,3.47,5.981,11.466,0.901
1655244600,3.47,6.138,11.417,0.9
1655245500,3.47,6.255,11.388,0.9
1655246400,3.47,6.343,11.361,0.9
1655247300,3.47,6.421,11.36,0.901
1655248200,3.48,6.479,11.338,0.901
1655249100,3.48,6.615,11.296,0.901
1655250000,3.48,6.634,11.28,0.9
1655250900,3.48,6.644,11.272,0.901
1655251800,3.48,6.634,11.271,0.901
1655252700,3.48,6.683,11.263,0.901
1655253600,3.48,6.702,11.253,0.901
1655254500,3.48,6.75,11.231,0.901
1655255400,3.48,6.808,11.21,0.901
1655256300,3.48,6.828,11.204,0.901
1655257200,3.48,6.789,11.204,0.901
1655258100,3.48,6.75,11.193,0.901
