"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661289600,3.48,6.46,11.388,0.901
1661290500,3.48,6.576,11.388,0.901
1661291400,3.48,6.663,11.401,0.902
1661292300,3.48,6.702,11.36,0.901
1661293200,3.48,6.741,11.352,0.901
1661294100,3.48,6.847,11.363,0.901
1661295000,3.48,6.847,11.333,0.902
1661295900,3.48,6.828,11.256,0.901
1661296800,3.48,6.818,11.277,0.901
1661297700,3.48,6.866,11.241,0.901
1661298600,3.48,6.847,11.245,0.902
1661299500,3.48,6.876,11.222,0.901
1661300400,3.48,6.885,11.222,0.902
1661301300,3.48,6.885,11.161,0.901
1661302200,3.48,6.847,11.158,0.901
1661303100,3.48,6.876,11.142,0.901
1661304000,3.48,6.856,11.155,0.901
1661304900,3.48,6.885,11.171,0.901
1661305800,3.48,6.885,11.179,0.901
1661306700,3.48,6.866,11.168,0.901
1661307600,3.48,6.847,11.15,0.901
1661308500,3.48,6.847,11.129,0.902
1661309400,3.48,6.837,11.099,0.901
1661310300,3.48,6.818,11.091,0.902
1661311200,3.48,6.828,11.066,0.902
1661312100,3.48,6.847,11.039,0.901
1661313000,3.48,6.818,11.044,0.901
1661313900,3.48,6.818,11.072,0.902
1661314800,3.48,6.741,11.086,0.901
1661315700,3.48,6.731,11.082,0.901
1661316600,3.48,6.683,11.094,0.901
1661317500,3.48,6.673,11.067,0.901
1661318400,3.48,6.634,11.096,0.902
1661319300,3.48,6.595,11.096,0.901
1661320200,3.48,6.528,11.121,0.901
1661321100,3.48,6.489,11.108,0.901
1661322000,3.48,6.44,11.129,0.901
1661322900,3.47,6.382,11.148,0.901
1661323800,3.47,6.323,11.163,0.901
1661324700,3.47,6.284,11.167,0.901
1661325600,3.47,6.216,11.182,0.9
1661326500,3.47,6.187,11.198,0.901
1661327400,3.47,6.138,11.221,0.901
1661328300,3.47,6.109,11.219,0.901
1661329200,3.48,6.089,11.228,0.901
1661330100,3.48,6.05,11.25,0.901
1661331000,3.48,6.03,11.253,0.901
1661331900,3.48,5.962,11.268,0.901
1661332800,3.48,5.952,11.275,0.901
1661333700,3.48,5.883,11.302,0.901
1661334600,3.48,5.874,11.294,0.901
1661335500,3.48,5.883,11.29,0.901
1661336400,3.48,5.874,11.29,0.901
1661337300,3.48,5.844,11.268,0.9
1661338200,3.48,5.785,11.284,0.901
1661339100,3.48,5.716,11.279,0.9
1661340000,3.48,5.696,11.311,0.901
1661340900,3.48,5.706,11.317,0.9
1661341800,3.48,5.706,11.351,0.901
1661342700,3.48,5.696,11.358,0.901
1661343600,3.48,5.667,11.376,0.901
1661344500,3.48,5.667,11.374,0.901
1661345400,3.48,5.657,11.364,0.9
1661346300,3.48,5.598,11.402,0.901
1661347200,3.48,5.568,11.405,0.901
1661348100,3.48,5.548,11.407,0.9
1661349000,3.48,5.529,11.409,0.9
1661349900,3.48,5.489,11.418,0.9
1661350800,3.48,5.489,11.423,0.9
1661351700,3.48,5.449,11.442,0.9
1661352600,3.48,5.44,11.438,0.9
1661353500,3.48,5.43,11.454,0.9
1661354400,3.48,5.44,11.458,0.9
1661355300,3.48,5.449,11.457,0.9
1661356200,3.48,5.43,11.479,0.9
1661357100,3.48,5.459,11.487,0.9
1661358000,3.48,5.459,11.5,0.901
1661358900,3.48,5.469,11.519,0.901
1661359800,3.48,5.449,11.535,0.9
1661360700,3.48,5.469,11.533,0.9
1661361600,3.48,5.499,11.525,0.9
1661362500,3.48,5.489,11.522,0.9
1661363400,3.48,5.499,11.521,0.9
1661364300,3.48,5.519,11.552,0.901
1661365200,3.48,5.529,11.582,0.901
1661366100,3.48,5.568,11.595,0.901
1661367000,3.48,5.558,11.613,0.9
1661367900,3.48,5.608,11.617,0.901
1661368800,3.48,5.618,11.612,0.9
1661369700,3.48,5.618,11.639,0.9
1661370600,3.48,5.647,11.648,0.901
1661371500,3.48,5.657,11.637,0.9
1661372400,3.48,5.736,11.624,0.901
1661373300,3.48,5.746,11.65,0.901
1661374200,3.48,5.795,11.653,0.901
1661375100,3.48,5.844,11.647,0.901
1661376000,3.48,5.864,11.607,0.901
