"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655749320,3.45,3.517,12.604,0.967
1655750220,3.45,3.661,12.568,0.967
1655751120,3.45,3.815,12.531,0.967
1655752020,3.46,4.008,12.467,0.967
1655752920,3.46,4.202,12.406,0.967
1655753820,3.46,4.414,12.352,0.968
1655754720,3.45,4.596,12.301,0.968
1655755620,3.45,4.797,12.221,0.967
1655756520,3.45,4.967,12.178,0.968
1655757420,3.45,5.137,12.131,0.968
1655758320,3.46,5.345,12.059,0.968
1655759220,3.46,5.504,12.016,0.968
1655760120,3.46,5.652,11.985,0.968
1655761020,3.45,5.8,11.933,0.968
1655761920,3.45,5.986,11.885,0.969
1655762820,3.45,6.133,11.838,0.968
1655763720,3.45,6.319,11.79,0.969
1655764620,3.45,6.455,11.752,0.969
1655765520,3.46,6.6,11.696,0.968
1655766420,3.46,6.774,11.669,0.969
1655767320,3.46,6.929,11.6,0.968
1655768220,3.46,7.025,11.585,0.969
1655769120,3.46,7.14,11.546,0.969
1655770020,3.46,7.265,11.515,0.969
1655770920,3.45,7.379,11.483,0.969
1655771820,3.46,7.303,11.509,0.969
1655772720,3.46,7.207,11.523,0.969
1655773620,3.46,7.188,11.512,0.969
1655774520,3.46,7.121,11.534,0.969
1655775420,3.46,6.948,11.58,0.969
1655776320,3.46,6.755,11.637,0.969
1655777220,3.46,6.581,11.669,0.969
1655778120,3.46,6.435,11.721,0.969
1655779020,3.46,6.241,11.757,0.968
1655779920,3.46,6.114,11.804,0.969
1655780820,3.46,5.957,11.845,0.969
1655781720,3.46,5.829,11.879,0.968
1655782620,3.46,5.721,11.92,0.969
1655783520,3.46,5.593,11.954,0.969
1655784420,3.46,5.474,11.995,0.969
1655785320,3.46,5.385,12.005,0.968
1655786220,3.46,5.276,12.051,0.968
1655787120,3.46,5.186,12.07,0.968
1655788020,3.46,5.107,12.101,0.968
1655788920,3.46,5.027,12.117,0.968
1655789820,3.46,4.937,12.141,0.968
1655790720,3.46,4.857,12.168,0.968
1655791620,3.46,4.737,12.196,0.968
1655792520,3.46,4.656,12.215,0.968
1655793420,3.46,4.596,12.232,0.968
1655794320,3.46,4.475,12.276,0.968
1655795220,3.46,4.384,12.282,0.968
1655796120,3.46,4.313,12.306,0.968
1655797020,3.46,4.222,12.314,0.967
1655797920,3.46,4.12,12.359,0.967
1655798820,3.46,4.008,12.389,0.967
1655799720,3.46,3.937,12.421,0.968
1655800620,3.46,3.845,12.43,0.967
1655801520,3.46,3.733,12.472,0.967
1655802420,3.46,3.63,12.496,0.967
1655803320,3.46,3.507,12.552,0.967
1655804220,3.46,3.404,12.571,0.967
1655805120,3.46,3.331,12.61,0.967
1655806020,3.46,3.249,12.637,0.967
1655806920,3.46,3.197,12.642,0.967
1655807820,3.46,3.124,12.664,0.967
1655808720,3.46,3.062,12.687,0.967
1655809620,3.46,3.01,12.704,0.967
1655810520,3.46,2.927,12.749,0.967
1655811420,3.46,2.885,12.739,0.966
1655812320,3.46,2.843,12.749,0.966
1655813220,3.46,2.77,12.775,0.966
1655814120,3.46,2.739,12.805,0.966
1655815020,3.46,2.729,12.802,0.966
1655815920,3.46,2.687,12.826,0.966
1655816820,3.46,2.687,12.828,0.966
1655817720,3.46,2.655,12.845,0.966
1655818620,3.46,2.676,12.818,0.965
1655819520,3.46,2.666,12.848,0.966
1655820420,3.46,2.708,12.828,0.966
1655821320,3.46,2.739,12.825,0.966
1655822220,3.46,2.739,12.843,0.966
1655823120,3.46,2.739,12.845,0.966
1655824020,3.46,2.77,12.835,0.966
1655824920,3.46,2.791,12.828,0.966
1655825820,3.46,2.833,12.817,0.966
1655826720,3.46,2.843,12.816,0.966
1655827620,3.46,2.864,12.811,0.966
1655828520,3.46,2.885,12.81,0.966
1655829420,3.46,2.969,12.791,0.966
1655830320,3.46,3.052,12.753,0.966
1655831220,3.46,3.135,12.751,0.967
1655832120,3.46,3.3,12.694,0.967
1655833020,3.46,3.414,12.644,0.966
1655833920,3.46,3.538,12.628,0.967
1655834820,3.46,3.681,12.58,0.967
1655835720,3.45,3.815,12.553,0.968
